t,x,vx
2.141140e1,6.245246e1,6.797306e0
2.144475e1,6.268027e1,-1.188832e-1
2.147810e1,6.244453e1,-9.000927e0
2.151146e1,6.208021e1,-2.116751e1
2.154481e1,6.103336e1,-4.507609e1
2.157816e1,5.907514e1,-5.507381e1
2.161151e1,5.736178e1,-3.811356e1
2.164486e1,5.653423e1,-2.645302e1
2.167821e1,5.559824e1,-2.952630e1
2.171156e1,5.456581e1,-2.928310e1
2.174491e1,5.364603e1,-2.628485e1
2.177826e1,5.281349e1,-1.651945e1
2.181162e1,5.254474e1,-1.348618e1
2.184497e1,5.191441e1,-2.507664e1
2.187832e1,5.087296e1,-3.216941e1
2.191167e1,4.976978e1,-3.311753e1
2.194502e1,4.866513e1,-3.061491e1
2.197837e1,4.772879e1,-1.015801e1
2.201172e1,4.798793e1,8.071097e1
2.204507e1,5.310952e1,1.156224e2
2.207842e1,5.569609e1,5.463134e1
2.211178e1,5.675161e1,5.751313e1
2.214513e1,5.953030e1,1.085698e2
2.217848e1,6.398959e1,1.100785e2
2.221183e1,6.686886e1,4.052908e1
2.224518e1,6.669153e1,-2.670937e1
2.227853e1,6.508824e1,-3.055511e1
2.231188e1,6.465452e1,-7.025946e0
2.234523e1,6.461984e1,1.419710e1
2.237858e1,6.560100e1,2.837858e1
2.241193e1,6.651175e1,5.856158e0
2.244529e1,6.599141e1,-1.619551e1
2.247864e1,6.543205e1,-7.267923e0
2.251199e1,6.550688e1,-3.218569e0
2.254534e1,6.521748e1,-3.284248e1
2.257869e1,6.331738e1,-5.452343e1
2.261204e1,6.158258e1,-3.697728e1
2.264539e1,6.085223e1,-2.095201e1
2.267874e1,6.018578e1,-1.721526e1
2.271209e1,5.970454e1,-1.735296e1
2.274545e1,5.902892e1,-2.300796e1
2.277880e1,5.817068e1,-3.102809e1
2.281215e1,5.696038e1,-3.850694e1
2.284550e1,5.560355e1,-4.016322e1
2.287885e1,5.428283e1,-3.912955e1
2.291220e1,5.299491e1,-3.572420e1
2.294555e1,5.190122e1,-3.012565e1
2.297890e1,5.098654e1,-2.361464e1
2.301225e1,5.032691e1,5.142676e1
2.304561e1,5.441499e1,1.276147e2
2.307896e1,5.883455e1,9.070487e1
2.311231e1,6.046198e1,4.476874e1
2.314566e1,6.181913e1,6.831456e1
2.317901e1,6.501628e1,9.398266e1
2.321236e1,6.808464e1,6.364524e1
2.324571e1,6.936537e1,2.618760e1
2.327906e1,6.987413e1,7.011339e0
2.331241e1,6.983280e1,-3.300591e1
2.334577e1,6.767374e1,-2.082843e1
2.337912e1,6.844424e1,1.724285e1
2.341247e1,6.882326e1,4.661629e0
2.344582e1,6.875501e1,-4.116106e0
2.347917e1,6.854885e1,-2.398583e0
2.351252e1,6.859511e1,-2.829762e0
2.354587e1,6.836020e1,-2.590071e1
2.357922e1,6.686839e1,-4.176134e1
2.361257e1,6.557611e1,-3.317495e1
2.364593e1,6.465673e1,-2.582666e1
2.367928e1,6.385434e1,-1.938909e1
2.371263e1,6.336412e1,-6.357875e0
2.374598e1,6.343048e1,-8.215003e0
2.377933e1,6.281646e1,-2.660595e1
2.381268e1,6.165675e1,-3.565383e1
2.384603e1,6.043953e1,-3.969745e1
2.387938e1,5.901025e1,-4.329815e1
2.391273e1,5.755299e1,-3.405601e1
2.394609e1,5.673985e1,-5.843833e0
2.397944e1,5.716340e1,1.339567e1
2.401279e1,5.763289e1,3.229366e1
2.404614e1,5.931631e1,9.644868e1
2.407949e1,6.406281e1,8.892593e1
2.411284e1,6.524471e1,3.360724e1
2.414619e1,6.630329e1,6.599117e1
2.417954e1,6.964412e1,8.645333e1
2.421289e1,7.206684e1,4.904148e1
2.424625e1,7.291355e1,4.085152e0
2.427960e1,7.233919e1,-1.282820e1
2.431295e1,7.205834e1,-3.914852e0
2.434630e1,7.207820e1,5.826529e0
2.437965e1,7.244677e1,8.540150e0
2.441300e1,7.264754e1,2.824685e0
2.444635e1,7.263508e1,-2.736126e0
2.447970e1,7.246513e1,-2.968320e0
2.451305e1,7.243720e1,1.078050e-3
2.454640e1,7.246520e1,-1.102451e1
2.457976e1,7.170223e1,-4.456161e1
2.461311e1,6.949443e1,-6.546774e1
2.464646e1,6.733771e1,-4.589480e1
2.467981e1,6.643478e1,-2.493260e1
2.471316e1,6.567554e1,-2.229958e1
2.474651e1,6.494814e1,-1.758115e1
2.477986e1,6.450346e1,-1.628806e1
2.481321e1,6.386227e1,-3.071020e1
2.484656e1,6.245612e1,-4.210110e1
2.487992e1,6.105553e1,-3.994980e1
2.491327e1,5.979280e1,-3.558502e1
2.494662e1,5.868319e1,-3.063613e1
2.497997e1,5.775039e1,-2.697349e1
2.501332e1,5.688496e1,-1.522482e1
2.504667e1,5.673540e1,7.401937e1
2.508002e1,6.181958e1,1.349406e2
2.511337e1,6.573144e1,7.274846e1
2.514672e1,6.666948e1,4.214920e1
2.518008e1,6.854139e1,9.018636e1
2.521343e1,7.268191e1,9.918459e1
2.524678e1,7.515369e1,4.198058e1
2.528013e1,7.548061e1,-9.132410e0
2.531348e1,7.454487e1,-2.270954e1
2.534683e1,7.396664e1,-8.603327e0
2.538018e1,7.397131e1,-1.390601e0
2.541353e1,7.387393e1,1.203471e1
2.544688e1,7.477363e1,1.002677e1
2.548024e1,7.454239e1,-8.121259e0
2.551359e1,7.423221e1,-6.883388e0
2.554694e1,7.408349e1,-5.633627e0
2.558029e1,7.385663e1,-2.469185e1
2.561364e1,7.243737e1,-4.051939e1
2.564699e1,7.115534e1,-3.190837e1
2.568034e1,7.031015e1,-2.264224e1
2.571369e1,6.964586e1,-1.586440e1
2.574704e1,6.925252e1,-1.358642e1
2.578040e1,6.874010e1,-2.620797e1
2.581375e1,6.750532e1,-4.092468e1
2.584710e1,6.601178e1,-4.004551e1
2.588045e1,6.483562e1,-3.452432e1
2.591380e1,6.371016e1,-3.230635e1
2.594715e1,6.268186e1,-3.018971e1
2.598050e1,6.169752e1,-2.678928e1
2.601385e1,6.089591e1,-2.408835e1
2.604720e1,6.009163e1,3.992202e1
2.608056e1,6.355738e1,1.186520e2
2.611391e1,6.800176e1,9.471523e1
2.614726e1,6.987173e1,5.004054e1
2.618061e1,7.133779e1,5.507593e1
2.621396e1,7.354346e1,6.880066e1
2.624731e1,7.592450e1,6.037793e1
2.628066e1,7.756865e1,2.397527e1
2.631401e1,7.752285e1,-1.289694e0
2.634736e1,7.748052e1,7.778443e-1
2.638072e1,7.757601e1,1.277749e0
2.641407e1,7.756571e1,3.290961e0
2.644742e1,7.779540e1,5.135408e0
2.648077e1,7.790807e1,1.905067e0
2.651412e1,7.792241e1,-4.396666e-1
2.654747e1,7.787876e1,-5.933961e0
2.658082e1,7.752681e1,-2.310057e1
2.661417e1,7.633872e1,-4.733333e1
2.664752e1,7.437126e1,-5.187701e1
2.668087e1,7.288025e1,-3.570322e1
2.671423e1,7.199104e1,-2.460995e1
2.674758e1,7.123959e1,-2.098744e1
2.678093e1,7.059188e1,-1.251688e1
2.681428e1,7.040513e1,-1.547956e1
2.684763e1,6.955991e1,-3.283473e1
2.688098e1,6.821615e1,-3.694435e1
2.691433e1,6.709695e1,-3.567616e1
2.694768e1,6.583774e1,-3.593517e1
2.698103e1,6.470127e1,-2.845318e1
2.701439e1,6.394086e1,-2.373405e1
2.704774e1,6.311900e1,5.647326e0
2.708109e1,6.431735e1,9.789634e1
2.711444e1,6.964543e1,1.179062e2
2.714779e1,7.217776e1,4.694496e1
2.718114e1,7.277509e1,4.727798e1
2.721449e1,7.532962e1,8.510936e1
2.724784e1,7.844905e1,7.544221e1
2.728119e1,8.035911e1,4.678003e1
2.731455e1,8.156772e1,2.768286e1
2.734790e1,8.220463e1,-1.863440e1
2.738125e1,8.032542e1,-3.749112e1
2.741460e1,7.970522e1,2.750438e0
2.744795e1,8.050879e1,1.141210e1
2.748130e1,8.046603e1,1.240811e-1
2.751465e1,8.051706e1,-4.759483e0
2.754800e1,8.014873e1,-5.814972e0
2.758135e1,8.012939e1,-1.098966e1
2.761471e1,7.941609e1,-2.794739e1
2.764806e1,7.826623e1,-3.493899e1
2.768141e1,7.708682e1,-3.044217e1
2.771476e1,7.623676e1,-3.164874e1
2.774811e1,7.497690e1,-3.238477e1
2.778146e1,7.407777e1,-2.354362e1
2.781481e1,7.340733e1,-2.055267e1
2.784816e1,7.270759e1,-2.940236e1
2.788151e1,7.144717e1,-3.647702e1
2.791487e1,7.027579e1,-3.375605e1
2.794822e1,6.919677e1,-3.310858e1
2.798157e1,6.806855e1,-3.495031e1
2.801492e1,6.686675e1,-3.288495e1
2.804827e1,6.587622e1,-2.177740e1
2.808162e1,6.541492e1,6.663550e1
2.811497e1,7.031859e1,1.412267e2
2.814832e1,7.483003e1,7.712283e1
2.818167e1,7.546011e1,3.197778e1
2.821503e1,7.696188e1,7.327535e1
2.824838e1,8.034513e1,9.022232e1
2.828173e1,8.297671e1,5.441199e1
2.831508e1,8.397260e1,-5.721601e0
2.834843e1,8.259527e1,-3.362071e1
2.838178e1,8.173122e1,-4.411755e0
2.841513e1,8.230115e1,1.302523e1
2.844848e1,8.259957e1,8.401331e0
2.848183e1,8.286124e1,-8.405465e-2
2.851519e1,8.259397e1,-7.678789e0
2.854854e1,8.234932e1,-2.113320e0
2.858189e1,8.245308e1,-3.643596e0
2.861524e1,8.210641e1,-2.739068e1
2.864859e1,8.062703e1,-4.068808e1
2.868194e1,7.939387e1,-3.193572e1
2.871529e1,7.849798e1,-2.739988e1
2.874864e1,7.756721e1,-2.471168e1
2.878199e1,7.685054e1,-2.045901e1
2.881534e1,7.620328e1,-2.370108e1
2.884870e1,7.527047e1,-3.421831e1
2.888205e1,7.392206e1,-4.083735e1
2.891540e1,7.254798e1,-4.503020e1
2.894875e1,7.092005e1,-4.521614e1
2.898210e1,6.953357e1,-3.723491e1
2.901545e1,6.843772e1,-2.885630e1
2.904880e1,6.760981e1,-2.270937e1
2.908215e1,6.692376e1,4.035778e1
2.911550e1,7.030033e1,1.309394e2
2.914886e1,7.565305e1,1.176862e2
2.918221e1,7.814608e1,5.107991e1
2.921556e1,7.905838e1,5.350126e1
2.924891e1,8.171283e1,7.765035e1
2.928226e1,8.423507e1,5.722411e1
2.931561e1,8.552777e1,2.435210e1
2.934896e1,8.585854e1,2.491917e0
2.938231e1,8.569390e1,-6.823808e0
2.941566e1,8.539225e1,-1.931678e0
2.944902e1,8.556190e1,4.643171e0
2.948237e1,8.570180e1,4.986950e0
2.951572e1,8.589437e1,6.044028e0
2.954907e1,8.610473e1,1.133479e0
2.958242e1,8.596993e1,-8.216195e0
2.961577e1,8.555698e1,-2.052525e1
2.964912e1,8.460158e1,-3.774834e1
2.968247e1,8.304043e1,-3.864969e1
2.971582e1,8.202493e1,-3.172416e1
2.974918e1,8.092548e1,-2.919474e1
2.978253e1,8.007862e1,-2.983452e1
2.981588e1,7.893652e1,-2.939744e1
2.984923e1,7.811879e1,-1.748843e1
2.988258e1,7.777062e1,-8.995145e0
2.991593e1,7.751911e1,-9.132761e0
2.994928e1,7.716177e1,-1.380856e1
2.998263e1,7.659854e1,-1.908991e1
3.001598e1,7.588911e1,-3.031955e1
3.004934e1,7.457724e1,-4.970844e1
3.008269e1,7.257521e1,-3.798888e1
3.011604e1,7.204465e1,6.480537e1
3.014939e1,7.689557e1,1.282292e2
3.018274e1,8.059326e1,6.692843e1
3.021609e1,8.135747e1,5.627647e1
3.024944e1,8.434502e1,9.487269e1
3.028279e1,8.768231e1,5.216243e1
3.031614e1,8.782252e1,-7.972138e0
3.034950e1,8.715084e1,-4.887245e0
3.038285e1,8.749670e1,1.001259e1
3.041620e1,8.781834e1,1.139899e1
3.044955e1,8.825664e1,7.127625e0
3.048290e1,8.829352e1,-2.782984e0
3.051625e1,8.807110e1,-2.202429e0
3.054960e1,8.814669e1,1.894438e0
3.058295e1,8.819740e1,1.047918e0
3.061630e1,8.821655e1,-1.006274e1
3.064966e1,8.752655e1,-2.429097e1
3.068301e1,8.659715e1,-3.116764e1
3.071636e1,8.544871e1,-3.738698e1
3.074971e1,8.410469e1,-3.317984e1
3.078306e1,8.323672e1,-2.888483e1
3.081641e1,8.217903e1,-3.124279e1
3.084976e1,8.115386e1,-2.957449e1
3.088311e1,8.020740e1,-3.703496e1
3.091646e1,7.868487e1,-4.274308e1
3.094981e1,7.735786e1,-3.305857e1
3.098317e1,7.648096e1,-2.828061e1
3.101652e1,7.547249e1,-3.334701e1
3.104987e1,7.425783e1,-3.363516e1
3.108322e1,7.323014e1,-2.424863e1
3.111657e1,7.264125e1,6.689919e1
3.114992e1,7.769009e1,1.390289e2
3.118327e1,8.190984e1,1.012044e2
3.121662e1,8.443705e1,5.724841e1
3.124997e1,8.572640e1,5.795320e1
3.128333e1,8.830060e1,6.550007e1
3.131668e1,9.009308e1,3.464855e1
3.135003e1,9.061050e1,1.118273e1
3.138338e1,9.083859e1,3.563808e0
3.141673e1,9.084809e1,3.637407e0
3.145008e1,9.108109e1,1.367011e1
3.148343e1,9.175943e1,7.285428e0
3.151678e1,9.156678e1,-5.771269e0
3.155013e1,9.137468e1,1.664362e-1
3.158349e1,9.157788e1,3.995511e0
3.161684e1,9.164104e1,-7.204555e0
3.165019e1,9.109757e1,-2.719651e1
3.168354e1,8.982794e1,-3.485161e1
3.171689e1,8.877413e1,-3.175567e1
3.175024e1,8.771090e1,-3.422020e1
3.178359e1,8.649279e1,-3.358067e1
3.181694e1,8.547219e1,-2.678968e1
3.185029e1,8.470681e1,-1.941360e1
3.188365e1,8.417795e1,-2.129093e1
3.191700e1,8.328741e1,-3.350395e1
3.195035e1,8.194435e1,-4.325837e1
3.198370e1,8.040352e1,-4.234880e1
3.201705e1,7.912110e1,-3.420205e1
3.205040e1,7.812338e1,-2.758087e1
3.208375e1,7.728237e1,-2.278617e1
3.211710e1,7.660431e1,2.805391e1
3.215045e1,7.915263e1,1.173411e2
3.218381e1,8.442704e1,1.159336e2
3.221716e1,8.688154e1,5.261369e1
3.225051e1,8.793462e1,5.953876e1
3.228386e1,9.085079e1,8.751154e1
3.231721e1,9.376873e1,6.556530e1
3.235056e1,9.522181e1,2.653784e1
3.238391e1,9.553792e1,-3.845948e0
3.241726e1,9.496541e1,-2.194174e1
3.245061e1,9.407513e1,8.239882e-1
3.248397e1,9.502035e1,1.523507e1
3.251732e1,9.509080e1,-2.508823e-1
3.255067e1,9.500320e1,-2.625212e0
3.258402e1,9.491141e1,3.107792e0
3.261737e1,9.521039e1,4.996877e-1
3.265072e1,9.494473e1,-1.716255e1
3.268407e1,9.406622e1,-3.212896e1
3.271742e1,9.280280e1,-3.277518e1
3.275077e1,9.188121e1,-2.929296e1
3.278413e1,9.084993e1,-2.856178e1
3.281748e1,8.997709e1,-2.562686e1
3.285083e1,8.914148e1,-3.260846e1
3.288418e1,8.780319e1,-3.853963e1
3.291753e1,8.657217e1,-3.653175e1
3.295088e1,8.536774e1,-3.772239e1
3.298423e1,8.405734e1,-3.619184e1
3.301758e1,8.295495e1,-3.163275e1
3.305093e1,8.194849e1,-2.963279e1
3.308428e1,8.097943e1,-2.861823e1
3.311764e1,8.004061e1,-1.135008e1
3.315099e1,8.022276e1,8.417921e1
3.318434e1,8.565256e1,1.406383e2
3.321769e1,8.959865e1,7.761300e1
3.325104e1,9.082676e1,4.933813e1
3.328439e1,9.288786e1,6.230479e1
3.331774e1,9.498041e1,5.330075e1
3.335109e1,9.644124e1,3.582801e1
3.338444e1,9.736894e1,1.700231e1
3.341780e1,9.757473e1,2.645834e0
3.345115e1,9.754533e1,1.472997e0
3.348450e1,9.767293e1,3.025294e0
3.351785e1,9.774702e1,5.106105e0
3.355120e1,9.801334e1,6.242421e0
3.358455e1,9.816318e1,1.938636e0
3.361790e1,9.814258e1,-3.268788e0
3.365125e1,9.794526e1,-1.219004e1
3.368460e1,9.732991e1,-3.194987e1
3.371796e1,9.581527e1,-4.997266e1
3.375131e1,9.399840e1,-4.356099e1
3.378466e1,9.291120e1,-2.683003e1
3.381801e1,9.220973e1,-2.408312e1
3.385136e1,9.130566e1,-2.942631e1
3.388471e1,9.024798e1,-2.730740e1
3.391806e1,8.948517e1,-2.297975e1
3.395141e1,8.871599e1,-2.605481e1
3.398476e1,8.774818e1,-3.354093e1
3.401812e1,8.647993e1,-3.504171e1
3.405147e1,8.541207e1,-3.078966e1
3.408482e1,8.442729e1,-2.745555e1
3.411817e1,8.358170e1,-2.240302e1
3.415152e1,8.293375e1,4.935698e1
3.418487e1,8.687216e1,1.314928e2
3.421822e1,9.169994e1,9.454977e1
3.425157e1,9.317548e1,4.261663e1
3.428492e1,9.454105e1,6.790577e1
3.431828e1,9.770253e1,8.076612e1
3.435163e1,9.992546e1,4.102298e1
3.438498e1,1.004374e2,1.839668e1
3.441833e1,1.011519e2,6.575888e0
3.445168e1,1.008758e2,-2.003312e1
3.448503e1,9.981636e1,5.421777e0
3.451838e1,1.012372e2,1.363562e1
3.455173e1,1.007254e2,-7.660423e0
3.458508e1,1.007265e2,4.608860e0
3.461844e1,1.010327e2,4.557782e-2
3.465179e1,1.007296e2,-7.887514e0
3.468514e1,1.005068e2,-1.815027e1
3.471849e1,9.951957e1,-2.866010e1
3.475184e1,9.859615e1,-2.564976e1
3.478519e1,9.780958e1,-2.518525e1
3.481854e1,9.691714e1,-2.654708e1
3.485189e1,9.603978e1,-2.997896e1
3.488524e1,9.491854e1,-3.343261e1
3.491860e1,9.381094e1,-3.650022e1
3.495195e1,9.248519e1,-3.833796e1
3.498530e1,9.125508e1,-3.530393e1
3.501865e1,9.013160e1,-3.250565e1
3.505200e1,8.908803e1,-3.025206e1
3.508535e1,8.811479e1,-2.758508e1
3.511870e1,8.724903e1,-2.506098e1
3.515205e1,8.644406e1,1.480516e1
3.518540e1,8.823604e1,9.937964e1
3.521875e1,9.306937e1,1.107479e2
3.525211e1,9.561923e1,7.211737e1
3.528546e1,9.787719e1,4.987329e1
3.531881e1,9.894412e1,4.234571e1
3.535216e1,1.007002e2,5.044726e1
3.538551e1,1.023073e2,4.339009e1
3.541886e1,1.035929e2,2.299644e1
3.545221e1,1.038404e2,5.138187e0
3.548556e1,1.039355e2,1.304328e-1
3.551891e1,1.038491e2,-3.448342e0
3.555227e1,1.037056e2,-8.109203e-1
3.558562e1,1.037950e2,2.737180e0
3.561897e1,1.038880e2,1.298533e0
3.565232e1,1.038837e2,-2.194040e0
3.568567e1,1.037381e2,-1.503441e1
3.571902e1,1.028814e2,-4.468988e1
3.575237e1,1.007588e2,-4.923047e1
3.578572e1,9.959941e1,-2.656566e1
3.581907e1,9.898775e1,-2.258373e1
3.585243e1,9.809382e1,-3.232024e1
3.588578e1,9.683307e1,-3.393102e1
3.591913e1,9.583176e1,-2.992617e1
3.595248e1,9.483799e1,-2.822537e1
3.598583e1,9.395007e1,-2.049580e1
3.601918e1,9.347161e1,-1.482313e1
3.605253e1,9.296186e1,-1.759047e1
3.608588e1,9.229891e1,-2.599977e1
3.611923e1,9.122854e1,-3.782750e1
3.615259e1,8.977707e1,-3.301885e1
3.618594e1,8.902728e1,5.459730e1
3.621929e1,9.341689e1,1.197497e2
3.625264e1,9.701060e1,8.294588e1
3.628599e1,9.894662e1,5.026674e1
3.631934e1,1.003617e2,6.006616e1
3.635269e1,1.029510e2,7.327375e1
3.638604e1,1.052466e2,5.161029e1
3.641939e1,1.063917e2,1.802321e1
3.645275e1,1.064482e2,-1.802286e0
3.648610e1,1.062716e2,-2.559847e0
3.651945e1,1.062775e2,1.789527e0
3.655280e1,1.063909e2,9.092347e0
3.658615e1,1.068837e2,9.428923e0
3.661950e1,1.070195e2,-1.213307e0
3.665285e1,1.068028e2,-7.003899e0
3.668620e1,1.065525e2,-1.110168e1
3.671955e1,1.060627e2,-2.920262e1
3.675291e1,1.046057e2,-5.681411e1
3.678626e1,1.022751e2,-5.236483e1
3.681961e1,1.011147e2,-2.628226e1
3.685296e1,1.005229e2,-2.186129e1
3.688631e1,9.965729e1,-2.794649e1
3.691966e1,9.865982e1,-3.016504e1
3.695301e1,9.764628e1,-3.365934e1
3.698636e1,9.641586e1,-3.708010e1
3.701971e1,9.517428e1,-3.570011e1
3.705307e1,9.403586e1,-3.006023e1
3.708642e1,9.317026e1,-2.476865e1
3.711977e1,9.238461e1,-2.409998e1
3.715312e1,9.156360e1,-2.569360e1
3.718647e1,9.067171e1,3.480047e1
3.721982e1,9.388363e1,1.212475e2
3.725317e1,9.875487e1,9.703037e1
3.728652e1,1.003523e2,3.663391e1
3.731987e1,1.011971e2,6.827508e1
3.735322e1,1.049040e2,1.033651e2
3.738658e1,1.080881e2,6.780972e1
3.741993e1,1.094246e2,3.350832e1
3.745328e1,1.103220e2,1.056985e1
3.748663e1,1.101293e2,-1.072871e1
3.751998e1,1.096068e2,-8.650998e0
3.755333e1,1.095526e2,2.697001e0
3.758668e1,1.097866e2,1.100664e1
3.762003e1,1.102863e2,1.264597e1
3.765338e1,1.106296e2,4.439440e0
3.768674e1,1.105823e2,-9.557725e0
3.772009e1,1.099925e2,-3.021865e1
3.775344e1,1.085677e2,-5.322436e1
3.778679e1,1.064442e2,-6.839482e1
3.782014e1,1.040081e2,-5.985643e1
3.785349e1,1.024537e2,-2.755802e1
3.788684e1,1.021709e2,-1.591253e1
3.792019e1,1.013929e2,-3.252103e1
3.795354e1,1.000028e2,-3.488276e1
3.798690e1,9.906739e1,-2.972069e1
3.802025e1,9.802142e1,-2.660139e1
3.805360e1,9.729397e1,-1.265862e1
3.808695e1,9.717751e1,-7.777697e0
3.812030e1,9.677545e1,-1.801873e1
3.815365e1,9.597626e1,-2.092062e1
3.818700e1,9.538075e1,7.307155e0
3.822035e1,9.646341e1,8.154729e1
3.825370e1,1.008172e2,7.163087e1
3.828706e1,1.012388e2,2.627456e1
3.832041e1,1.025689e2,7.999290e1
3.835376e1,1.065717e2,1.186232e2
3.838711e1,1.104771e2,9.650338e1
3.842046e1,1.130052e2,4.766620e1
3.845381e1,1.136548e2,2.980156e0
3.848716e1,1.132039e2,-1.940281e1
3.852051e1,1.123613e2,-2.135650e1
3.855386e1,1.117801e2,-1.130774e1
3.858722e1,1.116075e2,2.275555e0
3.862057e1,1.119318e2,1.690408e1
3.865392e1,1.127344e2,2.294235e1
3.868727e1,1.134613e2,1.011431e1
3.872062e1,1.134255e2,-1.367149e1
3.875397e1,1.125271e2,-4.549522e1
3.878732e1,1.103925e2,-7.213438e1
3.882067e1,1.077181e2,-7.259456e1
3.885402e1,1.055529e2,-5.990599e1
3.888738e1,1.037244e2,-3.886322e1
3.892073e1,1.029620e2,-2.104842e1
3.895408e1,1.023212e2,-1.989284e1
3.898743e1,1.016358e2,-2.193569e1
3.902078e1,1.008588e2,-3.126798e1
3.905413e1,9.955129e1,-3.209866e1
3.908748e1,9.871889e1,-1.890684e1
3.912083e1,9.829083e1,-1.024693e1
3.915418e1,9.803576e1,-1.340849e1
3.918754e1,9.739693e1,-1.453292e1
3.922089e1,9.706690e1,6.723624e1
3.925424e1,1.018793e2,9.131083e1
3.928759e1,1.031543e2,2.277990e1
3.932094e1,1.033980e2,5.406433e1
3.935429e1,1.067586e2,1.225658e2
3.938764e1,1.115691e2,1.253631e2
3.942099e1,1.151161e2,6.679608e1
3.945434e1,1.160221e2,-1.744157e1
3.948769e1,1.139534e2,-5.103385e1
3.952105e1,1.126199e2,-2.870530e1
3.955440e1,1.120397e2,5.624512e0
3.958775e1,1.129948e2,2.703840e1
3.962110e1,1.138422e2,6.373515e0
3.965445e1,1.134197e2,-1.594754e1
3.968780e1,1.127791e2,-6.302208e0
3.972115e1,1.129996e2,3.012925e0
3.975450e1,1.129799e2,-2.400445e1
3.978785e1,1.113993e2,-4.698271e1
3.982121e1,1.098477e2,-3.389039e1
3.985456e1,1.091399e2,-2.199035e1
3.988791e1,1.083817e2,-2.046716e1
3.992126e1,1.077755e2,-1.892767e1
3.995461e1,1.071199e2,-2.363994e1
3.998796e1,1.061995e2,-3.361180e1
4.002131e1,1.048791e2,-3.454572e1
4.005466e1,1.038964e2,-2.671984e1
4.008801e1,1.030978e2,-2.054271e1
4.012137e1,1.025269e2,-1.480685e1
4.015472e1,1.021106e2,-1.340209e1
4.018807e1,1.016334e2,-1.367557e1
4.022142e1,1.011989e2,3.481088e1
4.025477e1,1.039542e2,8.476374e1
4.028812e1,1.068498e2,5.159236e1
4.032147e1,1.073936e2,3.226974e1
4.035482e1,1.090012e2,5.839914e1
4.038817e1,1.112869e2,7.934676e1
4.042153e1,1.142909e2,7.184262e1
4.045488e1,1.160764e2,2.818875e1
4.048823e1,1.161702e2,-5.290298e0
4.052158e1,1.157237e2,-6.106195e0
4.055493e1,1.157631e2,8.239981e-1
4.058828e1,1.157787e2,4.383772e0
4.062163e1,1.160554e2,8.402505e0
4.065498e1,1.163388e2,3.726875e0
4.068833e1,1.163038e2,-3.193601e0
4.072169e1,1.161259e2,-7.683026e0
4.075504e1,1.157916e2,-1.998855e1
4.078839e1,1.147934e2,-4.524793e1
4.082174e1,1.127751e2,-5.662784e1
4.085509e1,1.110182e2,-3.640924e1
4.088844e1,1.103478e2,-1.967604e1
4.092179e1,1.097064e2,-2.229646e1
4.095514e1,1.088614e2,-1.724763e1
4.098849e1,1.085566e2,-1.472054e1
4.102185e1,1.078800e2,-2.927249e1
4.105520e1,1.066051e2,-3.607826e1
4.108855e1,1.054748e2,-3.287631e1
4.112190e1,1.044133e2,-3.493497e1
4.115525e1,1.031458e2,-3.389741e1
4.118860e1,1.021535e2,-3.108711e1
4.122195e1,1.010733e2,-1.137791e1
4.125530e1,1.013950e2,8.532076e1
4.128865e1,1.067614e2,1.298485e2
4.132201e1,1.100516e2,5.853470e1
4.135536e1,1.106637e2,4.521565e1
4.138871e1,1.130659e2,8.676498e1
4.142206e1,1.164480e2,8.739069e1
4.145541e1,1.188920e2,4.497793e1
4.148876e1,1.194466e2,-3.253187e0
4.152211e1,1.186751e2,-2.182739e1
4.155546e1,1.179914e2,-6.539785e0
4.158881e1,1.182391e2,1.069650e1
4.162216e1,1.187045e2,1.745560e1
4.165552e1,1.194028e2,1.172934e1
4.168887e1,1.194864e2,-7.549606e0
4.172222e1,1.188995e2,-1.339315e1
4.175557e1,1.185936e2,-1.195409e1
4.178892e1,1.181026e2,-2.585375e1
4.182227e1,1.168269e2,-4.572741e1
4.185562e1,1.149779e2,-4.040630e1
4.188897e1,1.141331e2,-2.567264e1
4.192232e1,1.132664e2,-3.083429e1
4.195568e1,1.120775e2,-3.706008e1
4.198903e1,1.107957e2,-3.877784e1
4.202238e1,1.094923e2,-4.017532e1
4.205573e1,1.081173e2,-4.127855e1
4.208908e1,1.067404e2,-3.526604e1
4.212243e1,1.057663e2,-2.529320e1
4.215578e1,1.050542e2,-2.234615e1
4.218913e1,1.042765e2,-2.274144e1
4.222248e1,1.035381e2,-2.185884e1
4.225584e1,1.028193e2,5.043303e1
4.228919e1,1.069003e2,1.147085e2
4.232254e1,1.104665e2,7.716180e1
4.235589e1,1.120444e2,4.368606e1
4.238924e1,1.133789e2,6.610749e1
4.242259e1,1.164516e2,7.945859e1
4.245594e1,1.186761e2,5.365322e1
4.248929e1,1.200285e2,2.151131e1
4.252264e1,1.201102e2,-2.116145e0
4.255600e1,1.198874e2,-3.068206e0
4.258935e1,1.199057e2,1.292336e0
4.262270e1,1.199736e2,5.350535e0
4.265605e1,1.202624e2,7.439613e0
4.268940e1,1.204695e2,1.223059e0
4.272275e1,1.203439e2,-4.724981e0
4.275610e1,1.201545e2,-8.641051e0
4.278945e1,1.197679e2,-2.295511e1
4.282280e1,1.186242e2,-4.972783e1
4.285616e1,1.164527e2,-5.471370e1
4.288951e1,1.149766e2,-3.366967e1
4.292286e1,1.142080e2,-2.493531e1
