t,x,vx
3.735371e0,3.910911e1,6.653201e1
3.768723e0,4.288026e1,1.060053e2
3.802074e0,4.617613e1,9.639651e1
3.835426e0,4.930669e1,1.018626e2
3.868777e0,5.296697e1,7.710496e1
3.902129e0,5.444702e1,3.680628e1
3.935480e0,5.542072e1,2.991572e1
3.968832e0,5.644140e1,2.722691e1
4.002183e0,5.723585e1,2.029584e1
4.035535e0,5.779446e1,7.573733e0
4.068886e0,5.774077e1,2.558644e-1
4.102238e0,5.781152e1,9.702438e-1
4.135590e0,5.780545e1,-1.318445e-1
4.168941e0,5.780273e1,-3.420579e-1
4.202293e0,5.778265e1,-4.571326e-1
4.235644e0,5.777225e1,-7.347981e0
4.268996e0,5.729278e1,-2.113950e1
4.302347e0,5.636295e1,-2.797004e1
4.335699e0,5.542811e1,-2.206905e1
4.369050e0,5.489168e1,-4.111134e0
4.402402e0,5.515403e1,5.308162e0
4.435753e0,5.524556e1,-4.216583e0
4.469105e0,5.487293e1,-1.283702e1
4.502456e0,5.438976e1,2.510810e0
4.535808e0,5.504032e1,4.052279e0
4.569159e0,5.465991e1,-1.170164e1
4.602511e0,5.426021e1,-6.513313e0
4.635862e0,5.422569e1,1.415219e0
4.669214e0,5.435456e1,-3.080126e0
4.702566e0,5.401521e1,-1.781509e0
4.735917e0,5.423282e1,5.503107e1
4.769269e0,5.768395e1,1.069765e2
4.802620e0,6.136458e1,1.103588e2
4.835972e0,6.504121e1,1.081507e2
4.869323e0,6.857463e1,7.706510e1
4.902675e0,7.017888e1,2.295808e1
4.936026e0,7.010517e1,3.181999e1
4.969378e0,7.230021e1,6.095011e1
5.002729e0,7.416851e1,1.828704e1
5.036081e0,7.351935e1,-7.135210e-1
5.069432e0,7.412094e1,4.820129e0
5.102784e0,7.384069e1,-2.500590e-1
5.136135e0,7.410427e1,2.525630e0
5.169487e0,7.400907e1,-7.742500e-1
5.202838e0,7.405265e1,4.652809e-1
5.236190e0,7.404008e1,-2.912625e0
5.269541e0,7.385848e1,-1.301951e1
5.302893e0,7.317212e1,-2.436691e1
5.336245e0,7.223402e1,-2.548043e1
5.369596e0,7.147342e1,-9.009131e0
5.402948e0,7.163341e1,6.696421e0
5.436299e0,7.191985e1,3.831900e0
5.469651e0,7.188887e1,-1.549712e1
5.503002e0,7.088671e1,-8.068594e0
5.536354e0,7.135096e1,1.340424e1
5.569705e0,7.178032e1,-2.951787e0
5.603057e0,7.115418e1,-3.446251e0
5.636408e0,7.155057e1,1.522620e0
5.669760e0,7.125568e1,-2.456810e0
5.703111e0,7.138679e1,4.902723e0
5.736463e0,7.158253e1,3.057553e1
5.769814e0,7.342516e1,7.106927e1
5.803166e0,7.632048e1,9.393135e1
5.836517e0,7.968725e1,1.038835e2
5.869869e0,8.324605e1,8.651075e1
5.903221e0,8.545463e1,5.776962e1
5.936572e0,8.709736e1,3.787593e1
5.969924e0,8.797969e1,2.947266e1
6.003275e0,8.906220e1,3.033355e1
6.036627e0,9.000193e1,2.493523e1
6.069978e0,9.072455e1,5.363975e0
6.103330e0,9.035953e1,-5.644859e0
6.136681e0,9.034823e1,1.532194e0
6.170033e0,9.046167e1,1.775318e0
6.203384e0,9.046658e1,-8.961586e-1
6.236736e0,9.040193e1,-1.407821e0
6.270087e0,9.037273e1,-1.035304e1
6.303439e0,8.971173e1,-2.590067e1
6.336790e0,8.864602e1,-3.229266e1
6.370142e0,8.755888e1,-2.188646e1
6.403493e0,8.718692e1,-5.351998e0
6.436845e0,8.720208e1,-7.150157e0
6.470197e0,8.671024e1,1.669463e0
6.503548e0,8.731338e1,3.114658e0
6.536900e0,8.691788e1,-4.478288e0
6.570251e0,8.701483e1,-2.717396e-1
6.603603e0,8.689977e1,-2.935562e0
6.636954e0,8.681912e1,5.873746e0
6.670306e0,8.729135e1,-6.629819e0
6.703657e0,8.637713e1,-1.023365e1
6.737009e0,8.660911e1,1.564526e1
6.770360e0,8.742015e1,6.428045e1
6.803712e0,9.089447e1,1.024615e2
6.837063e0,9.425092e1,1.058170e2
6.870415e0,9.794894e1,9.759432e1
6.903766e0,1.007572e2,6.863382e1
6.937118e0,1.025245e2,4.110004e1
6.970469e0,1.034972e2,2.467413e1
7.003821e0,1.041695e2,2.149890e1
7.037172e0,1.049305e2,2.224921e1
7.070524e0,1.056528e2,1.310584e1
7.103876e0,1.058042e2,-4.882524e0
7.137227e0,1.053272e2,-3.494636e0
7.170579e0,1.055712e2,4.484704e0
7.203930e0,1.056262e2,1.345798e0
7.237282e0,1.056609e2,7.954655e-1
7.270633e0,1.056793e2,-4.841179e0
7.303985e0,1.053382e2,-2.149948e1
7.337336e0,1.042460e2,-2.787669e1
7.370688e0,1.034797e2,-2.159685e1
7.404039e0,1.028062e2,-1.349067e1
7.437391e0,1.025804e2,1.328139e0
7.470742e0,1.028947e2,-4.212975e0
7.504094e0,1.022995e2,-3.955705e0
7.537445e0,1.026310e2,5.082762e0
7.570797e0,1.026384e2,-5.619950e-1
7.604148e0,1.025935e2,8.398281e-1
7.637500e0,1.026943e2,-2.931845e0
7.670852e0,1.023981e2,-4.231889e0
7.704203e0,1.024122e2,-1.308555e-1
7.737555e0,1.023891e2,-5.841053e-1
7.770906e0,1.023723e2,3.315655e1
7.804258e0,1.045996e2,8.164484e1
7.837609e0,1.078153e2,1.081749e2
7.870961e0,1.118112e2,1.010593e2
7.904312e0,1.145526e2,6.532228e1
7.937664e0,1.161661e2,5.527802e1
7.971015e0,1.182378e2,5.272164e1
8.004367e0,1.196808e2,2.332458e1
8.037718e0,1.197928e2,9.912130e0
8.071070e0,1.203416e2,1.812367e1
8.104421e0,1.210010e2,8.310662e0
8.137773e0,1.208957e2,-9.823762e-1
8.171124e0,1.209355e2,-6.347043e-2
8.204476e0,1.208914e2,-1.233628e0
8.237828e0,1.208533e2,-1.479007e-1
8.271179e0,1.208816e2,-1.718410e0
8.304531e0,1.207387e2,-1.179565e1
8.337882e0,1.200952e2,-2.112854e1
8.371234e0,1.193301e2,-2.474695e1
8.404585e0,1.184454e2,-3.110561e1
8.437937e0,1.172564e2,-1.999202e1
8.471288e0,1.171126e2,1.081718e1
8.504640e0,1.179776e2,3.977332e0
8.537991e0,1.173778e2,-1.165428e1
8.571343e0,1.172006e2,-1.677125e0
8.604694e0,1.172660e2,-6.715669e0
8.638046e0,1.167529e2,-1.516072e0
8.671397e0,1.171649e2,6.644504e0
8.704749e0,1.171959e2,-2.313710e-1
8.738100e0,1.171495e2,-5.306206e0
8.771452e0,1.168421e2,2.369976e1
8.804803e0,1.187294e2,7.145806e1
8.838155e0,1.216060e2,8.989296e1
8.871507e0,1.247223e2,1.031309e2
8.904858e0,1.284814e2,1.212494e2
8.938210e0,1.328056e2,8.819183e1
8.971561e0,1.343608e2,8.127670e0
9.004913e0,1.333474e2,-6.358826e0
9.038264e0,1.339369e2,4.701041e1
9.071616e0,1.364815e2,5.917135e1
9.104967e0,1.378817e2,1.024224e1
9.138319e0,1.371643e2,-1.108993e1
9.171670e0,1.371424e2,4.040983e0
9.205022e0,1.374337e2,1.533552e0
9.238373e0,1.372446e2,-1.602992e0
9.271725e0,1.373268e2,-1.037205e0
9.305076e0,1.371754e2,-9.031384e0
9.338428e0,1.367247e2,-2.126735e1
9.371779e0,1.357576e2,-3.217816e1
9.405131e0,1.345795e2,-2.621104e1
9.438483e0,1.340102e2,2.432210e0
9.471834e0,1.347417e2,1.386258e1
9.505186e0,1.349344e2,-3.520792e0
9.538537e0,1.345069e2,-3.045950e0
9.571889e0,1.347313e2,4.317012e0
9.605240e0,1.347947e2,-3.681284e0
9.638592e0,1.344859e2,-4.915040e0
9.671943e0,1.344671e2,-1.210218e0
9.705295e0,1.344052e2,4.901527e0
9.738646e0,1.347938e2,3.299584e0
9.771998e0,1.346252e2,1.924478e0
9.805349e0,1.349221e2,4.033211e1
9.838701e0,1.373140e2,3.642934e1
9.872052e0,1.373508e2,3.501541e1
9.905404e0,1.396484e2,7.688487e1
9.938755e0,1.424764e2,8.045319e1
9.972107e0,1.450119e2,6.736011e1
1.000546e1,1.469671e2,4.078936e1
1.003881e1,1.477312e2,9.094992e0
1.007216e1,1.475734e2,-1.321712e0
1.010551e1,1.476431e2,7.906703e0
1.013886e1,1.481005e2,2.752117e1
1.017222e1,1.494778e2,1.240700e1
1.020557e1,1.489277e2,-1.682298e1
1.023892e1,1.483563e2,-4.145938e0
1.027227e1,1.486513e2,6.636966e0
1.030562e1,1.487988e2,-2.777371e0
1.033897e1,1.484661e2,-3.089125e1
1.037233e1,1.467394e2,-3.527279e1
1.040568e1,1.461146e2,-1.714541e1
1.043903e1,1.455963e2,-2.432184e1
1.047238e1,1.444932e2,-4.175388e1
1.050573e1,1.428127e2,-5.174210e1
1.053908e1,1.410437e2,-4.484465e1
1.057243e1,1.398231e2,-2.206037e1
1.060579e1,1.395730e2,1.710315e1
1.063914e1,1.409633e2,6.245500e1
1.067249e1,1.437367e2,4.327733e1
1.070584e1,1.438485e2,-9.410872e0
1.073919e1,1.431093e2,-1.055501e1
1.077254e1,1.431448e2,-7.039988e0
1.080590e1,1.426399e2,3.762673e1
1.083925e1,1.457159e2,1.058545e2
1.087260e1,1.498733e2,1.164021e2
1.090595e1,1.534761e2,1.027114e2
1.093930e1,1.567207e2,9.314694e1
1.097265e1,1.596859e2,7.407287e1
1.100600e1,1.616589e2,2.617606e1
1.103936e1,1.614310e2,7.651727e0
1.107271e1,1.621691e2,2.482099e1
1.110606e1,1.630857e2,1.281424e1
1.113941e1,1.630233e2,-3.398176e0
1.117276e1,1.628591e2,1.187689e0
1.120611e1,1.631025e2,4.680432e0
1.123947e1,1.631712e2,2.331160e-1
1.127282e1,1.631181e2,-5.396180e-1
1.130617e1,1.631352e2,-2.689853e0
1.133952e1,1.629387e2,-1.944873e1
1.137287e1,1.618386e2,-2.505083e1
1.140622e1,1.612687e2,-2.444874e1
1.143957e1,1.602087e2,-3.242089e1
1.147293e1,1.591073e2,-2.962853e1
1.150628e1,1.582335e2,-1.266092e1
1.153963e1,1.582632e2,4.940480e0
1.157298e1,1.585628e2,1.252873e1
1.160633e1,1.590985e2,8.729723e0
1.163968e1,1.591448e2,-5.531823e0
1.167303e1,1.587297e2,-7.358608e0
1.170639e1,1.586542e2,-1.183761e0
1.173974e1,1.586508e2,-8.858722e0
1.177309e1,1.580637e2,-4.940423e0
1.180644e1,1.583214e2,1.708197e1
1.183979e1,1.592024e2,7.360893e1
1.187314e1,1.632287e2,1.343665e2
1.190650e1,1.681602e2,1.362777e2
1.193985e1,1.723138e2,1.010154e2
1.197320e1,1.748946e2,7.181402e1
1.200655e1,1.771014e2,4.545623e1
1.203990e1,1.779250e2,1.754231e1
1.207325e1,1.782709e2,4.564939e0
1.210660e1,1.782293e2,-1.692853e0
1.213996e1,1.781581e2,4.568897e0
1.217331e1,1.785339e2,9.442877e-1
1.220666e1,1.782210e2,-2.469411e0
1.224001e1,1.783693e2,2.550813e0
1.227336e1,1.783911e2,1.155150e0
1.230671e1,1.784463e2,8.351174e-1
1.234007e1,1.784468e2,-1.244359e1
1.237342e1,1.776167e2,-2.754095e1
1.240677e1,1.766107e2,-2.669304e1
1.244012e1,1.758372e2,-2.296265e1
1.247347e1,1.750799e2,-2.682598e1
1.250682e1,1.740488e2,-2.154662e1
1.254017e1,1.736434e2,-4.535669e0
1.257353e1,1.737464e2,2.342407e0
1.260688e1,1.737996e2,1.023355e1
1.264023e1,1.744286e2,2.146357e1
1.267358e1,1.752305e2,7.564557e0
1.270693e1,1.749330e2,-2.493311e1
1.274028e1,1.735683e2,-1.989790e1
1.277364e1,1.736064e2,1.074875e1
1.280699e1,1.742849e2,1.492129e1
1.284034e1,1.746012e2,4.255072e1
1.287369e1,1.771216e2,9.067072e1
1.290704e1,1.806459e2,1.256447e2
1.294039e1,1.854979e2,1.417252e2
1.297374e1,1.900942e2,1.209843e2
1.300710e1,1.935635e2,6.249662e1
1.304045e1,1.942607e2,-8.984840e0
1.307380e1,1.929645e2,-1.645328e1
1.310715e1,1.931638e2,1.790747e1
1.314050e1,1.941583e2,1.107170e1
1.317385e1,1.939019e2,1.293354e0
1.320721e1,1.942446e2,3.005041e0
1.324056e1,1.941022e2,2.243254e-1
1.327391e1,1.942595e2,1.269256e0
1.330726e1,1.941869e2,2.920671e-1
1.334061e1,1.942790e2,-4.228298e0
1.337396e1,1.939050e2,-1.586963e1
1.340731e1,1.932210e2,-1.915275e1
1.344067e1,1.926281e2,-1.635481e1
1.347402e1,1.921307e2,-2.579915e1
1.350737e1,1.909082e2,-2.509320e1
1.354072e1,1.904578e2,-4.078510e0
1.357407e1,1.906363e2,2.308547e0
1.360742e1,1.906117e2,4.187341e0
1.364078e1,1.909154e2,1.708004e0
1.367413e1,1.907256e2,-3.189450e0
1.370748e1,1.907028e2,1.432711e0
1.374083e1,1.908211e2,3.259391e-1
1.377418e1,1.907245e2,2.236157e0
1.380753e1,1.909702e2,-6.896744e0
1.384088e1,1.902648e2,3.392653e1
1.387424e1,1.932319e2,1.139362e2
1.390759e1,1.978605e2,1.344505e2
1.394094e1,2.024194e2,1.329126e2
1.397429e1,2.069429e2,1.057758e2
1.400764e1,2.094711e2,4.928938e1
1.404099e1,2.102288e2,6.322821e0
1.407434e1,2.098926e2,4.562008e0
1.410770e1,2.105330e2,1.699169e1
1.414105e1,2.110254e2,9.566805e0
1.417440e1,2.111707e2,2.518949e0
1.420775e1,2.111933e2,7.709529e-1
1.424110e1,2.112221e2,5.443686e-1
1.427445e1,2.112296e2,8.222702e-2
1.430781e1,2.112276e2,3.983203e-1
1.434116e1,2.112562e2,-2.251276e0
1.437451e1,2.110775e2,-1.712420e1
1.440786e1,2.101146e2,-2.872102e1
1.444121e1,2.091628e2,-2.293990e1
1.447456e1,2.085853e2,-1.224060e1
1.450791e1,2.083468e2,-1.844373e1
1.454127e1,2.073557e2,-2.693782e1
1.457462e1,2.065509e2,-9.305619e-1
1.460797e1,2.072936e2,2.130346e1
1.464132e1,2.079711e2,1.226011e1
1.467467e1,2.081110e2,-1.000746e0
1.470802e1,2.079044e2,-1.224661e0
1.474138e1,2.080293e2,3.714506e-1
1.477473e1,2.079292e2,-1.046963e0
1.480808e1,2.079595e2,2.069004e0
1.484143e1,2.080671e2,1.564405e1
1.487478e1,2.090025e2,6.634037e1
1.490813e1,2.124898e2,7.487626e1
1.494148e1,2.139942e2,4.880462e1
1.497484e1,2.157435e2,8.107996e1
1.500819e1,2.193996e2,1.188290e2
1.504154e1,2.236654e2,1.069488e2
1.507489e1,2.265295e2,4.868928e1
1.510824e1,2.269113e2,-8.678879e0
1.514159e1,2.259509e2,-1.010298e1
1.517495e1,2.262378e2,6.412745e0
1.520830e1,2.263784e2,3.294106e0
1.524165e1,2.264574e2,2.442021e0
1.527500e1,2.265412e2,0.000000e0
