t,x,vx
2.900000e0,5.126422e1,6.743636e1
2.933333e0,5.337622e1,5.555870e1
2.966667e0,5.496814e1,3.708295e1
3.000000e0,5.584842e1,2.109347e1
3.033333e0,5.637437e1,1.312706e1
3.066667e0,5.672355e1,7.087696e0
3.100000e0,5.684688e1,3.105575e0
3.133333e0,5.693059e1,2.068096e0
3.166667e0,5.698476e1,8.113108e-1
3.200000e0,5.698468e1,7.142630e-3
3.233333e0,5.698523e1,-5.061789e-1
3.266667e0,5.695093e1,-4.660116e0
3.300000e0,5.667456e1,-1.008785e1
3.333333e0,5.627841e1,-5.336255e0
3.366667e0,5.631881e1,3.887193e-1
3.400000e0,5.630432e1,-5.564590e-2
3.433333e0,5.631510e1,1.716105e-1
3.466667e0,5.631577e1,8.292566e-2
3.500000e0,5.632063e1,-8.122571e-2
3.533333e0,5.631035e1,-1.350332e-1
3.566667e0,5.631162e1,-5.134259e-2
3.600000e0,5.630693e1,-1.990761e-1
3.633333e0,5.629835e1,-4.570401e-2
3.666667e0,5.630388e1,5.158962e-3
3.700000e0,5.629870e1,-4.795520e-2
3.733333e0,5.630068e1,2.666799e0
3.766667e0,5.647648e1,4.440818e1
3.800000e0,5.926123e1,8.971997e1
3.833333e0,6.245781e1,1.075252e2
3.866667e0,6.642957e1,1.010419e2
3.900000e0,6.919394e1,7.460638e1
3.933333e0,7.140333e1,6.134459e1
3.966667e0,7.328358e1,4.511742e1
4.000000e0,7.441116e1,2.757211e1
4.033333e0,7.512172e1,1.674566e1
4.066667e0,7.552754e1,9.174868e0
4.100000e0,7.573338e1,4.448569e0
4.133333e0,7.582411e1,2.881539e0
4.166667e0,7.592548e1,2.248948e0
4.200000e0,7.597404e1,1.397432e0
4.233333e0,7.601864e1,1.626494e-1
4.266667e0,7.598488e1,-1.983803e0
4.300000e0,7.588639e1,-8.366256e0
4.333333e0,7.542713e1,-8.886655e0
4.366667e0,7.529394e1,-1.861073e0
4.400000e0,7.530306e1,2.175418e-1
4.433333e0,7.530845e1,1.236697e-1
4.466667e0,7.531131e1,1.420582e-1
4.500000e0,7.531792e1,1.173345e-1
4.533333e0,7.531913e1,-7.006073e-3
4.566667e0,7.531745e1,-4.772302e-1
4.600000e0,7.528731e1,-8.051710e-1
4.633333e0,7.526377e1,-8.442316e-1
4.666667e0,7.523103e1,-1.034398e0
4.700000e0,7.519481e1,-1.222029e0
4.733333e0,7.514956e1,-2.066671e0
4.766667e0,7.505703e1,2.409941e1
4.800000e0,7.675619e1,6.549208e1
4.833333e0,7.942317e1,9.381609e1
4.866667e0,8.301060e1,1.131377e2
4.900000e0,8.696568e1,9.186944e1
4.933333e0,8.913522e1,6.211606e1
4.966667e0,9.110675e1,5.232002e1
5.000000e0,9.262323e1,3.404997e1
5.033333e0,9.337675e1,1.753609e1
5.066667e0,9.379230e1,1.065305e1
5.100000e0,9.408696e1,5.956820e0
5.133333e0,9.418942e1,1.749029e0
5.166667e0,9.420356e1,8.471042e-1
5.200000e0,9.424589e1,1.583721e0
5.233333e0,9.430914e1,1.272598e0
5.266667e0,9.433073e1,5.427490e-1
5.300000e0,9.434532e1,-4.940376e0
5.333333e0,9.400137e1,-1.010396e1
5.366667e0,9.367172e1,-4.141652e0
5.400000e0,9.372526e1,1.015843e0
5.433333e0,9.373945e1,3.627003e-1
5.466667e0,9.374944e1,-4.913303e-1
5.500000e0,9.370669e1,-1.452820e0
5.533333e0,9.365259e1,-1.629414e0
5.566667e0,9.359806e1,-2.914343e0
5.600000e0,9.345830e1,-4.085431e0
5.633333e0,9.332570e1,-4.087555e0
5.666667e0,9.318580e1,-3.512484e0
5.700000e0,9.309154e1,-3.312582e0
5.733333e0,9.296496e1,-4.374349e0
5.766667e0,9.279991e1,8.765910e0
5.800000e0,9.354935e1,6.686858e1
5.833333e0,9.725782e1,1.149006e2
5.866667e0,1.012094e2,1.170242e2
5.900000e0,1.050594e2,9.711931e1
5.933333e0,1.076840e2,7.445923e1
5.966667e0,1.100234e2,5.673730e1
6.000000e0,1.114665e2,3.545235e1
6.033333e0,1.123869e2,2.299208e1
6.066667e0,1.129993e2,1.381407e1
6.100000e0,1.133078e2,6.553630e0
6.133333e0,1.134362e2,2.523617e0
6.166667e0,1.134761e2,8.012275e-1
6.200000e0,1.134896e2,4.017032e-1
6.233333e0,1.135028e2,-1.012542e-1
6.266667e0,1.134829e2,-6.683335e-1
6.300000e0,1.134583e2,-3.973581e0
6.333333e0,1.132180e2,-1.088322e1
6.366667e0,1.127327e2,-1.075942e1
6.400000e0,1.125007e2,-3.694176e0
6.433333e0,1.124864e2,-1.368637e-1
6.466667e0,1.124916e2,1.140514e-1
6.500000e0,1.124941e2,-1.469020e-1
6.533333e0,1.124818e2,-4.086912e-1
6.566667e0,1.124668e2,-6.303103e-2
6.600000e0,1.124776e2,-6.495872e-1
6.633333e0,1.124235e2,-1.425614e0
6.666667e0,1.123825e2,-1.295417e0
6.700000e0,1.123371e2,-1.254483e0
6.733333e0,1.122989e2,-1.012825e0
6.766667e0,1.122696e2,-4.612596e-1
6.800000e0,1.122681e2,3.830863e1
6.833333e0,1.148235e2,8.682743e1
6.866667e0,1.180566e2,1.086295e2
6.900000e0,1.220655e2,1.059445e2
6.933333e0,1.251196e2,8.002222e1
6.966667e0,1.274003e2,6.268189e1
7.000000e0,1.292984e2,4.680657e1
7.033333e0,1.305207e2,2.609126e1
7.066667e0,1.310378e2,1.282978e1
7.100000e0,1.313761e2,7.863921e0
7.133333e0,1.315621e2,3.599165e0
7.166667e0,1.316160e2,1.617104e0
7.200000e0,1.316699e2,1.125398e0
7.233333e0,1.316910e2,2.359351e-1
7.266667e0,1.316856e2,-1.490248e-1
7.300000e0,1.316811e2,-1.514417e0
7.333333e0,1.315846e2,-9.149381e0
7.366667e0,1.310711e2,-1.089854e1
7.400000e0,1.308581e2,-1.966764e0
7.433333e0,1.309400e2,1.061542e0
7.466667e0,1.309288e2,3.056139e-2
7.500000e0,1.309421e2,3.714999e-1
7.533333e0,1.309536e2,2.874133e-1
7.566667e0,1.309612e2,2.019473e-1
7.600000e0,1.309671e2,1.182429e-1
7.633333e0,1.309691e2,-5.420938e-3
7.666667e0,1.309667e2,-1.367213e-1
7.700000e0,1.309600e2,-1.523115e-1
7.733333e0,1.309566e2,-2.471369e-1
7.766667e0,1.309435e2,-1.452994e-1
7.800000e0,1.309469e2,2.136969e1
7.833333e0,1.323682e2,6.663827e1
7.866667e0,1.353894e2,9.678075e1
7.900000e0,1.388202e2,1.105161e2
7.933333e0,1.427572e2,9.414996e1
7.966667e0,1.450969e2,6.356189e1
8.000000e0,1.469946e2,5.169802e1
8.033333e0,1.485434e2,3.510851e1
8.066667e0,1.493352e2,1.738593e1
8.100000e0,1.497025e2,9.734647e0
8.133333e0,1.499842e2,6.123157e0
8.166667e0,1.501107e2,2.588211e0
8.200000e0,1.501567e2,2.257779e0
8.233333e0,1.502612e2,2.101365e0
8.266667e0,1.502968e2,8.948252e-1
8.300000e0,1.503209e2,-1.581993e-1
8.333333e0,1.502863e2,-6.442935e0
8.366667e0,1.498913e2,-1.187846e1
8.400000e0,1.494944e2,-6.303384e0
8.433333e0,1.494711e2,-8.435572e-1
8.466667e0,1.494381e2,-5.520756e-1
8.500000e0,1.494343e2,-1.210796e-1
8.533333e0,1.494301e2,-3.328026e-1
8.566667e0,1.494121e2,-2.245629e-1
8.600000e0,1.494151e2,-5.673654e-2
8.633333e0,1.494083e2,-5.861711e-2
8.666667e0,1.494112e2,-8.703065e-1
8.700000e0,1.493503e2,-2.127517e0
8.733333e0,1.492693e2,-3.714740e0
8.766667e0,1.491027e2,-5.652733e0
8.800000e0,1.488925e2,9.057922e-1
8.833333e0,1.491630e2,4.902154e1
8.866667e0,1.521606e2,9.403824e1
8.900000e0,1.554323e2,1.084329e2
8.933333e0,1.593895e2,1.004806e2
8.966667e0,1.621310e2,7.494651e1
9.000000e0,1.643859e2,5.920438e1
9.033333e0,1.660779e2,4.065706e1
9.066667e0,1.670964e2,2.327544e1
9.100000e0,1.676296e2,1.235715e1
9.133333e0,1.679202e2,6.752992e0
9.166667e0,1.680798e2,3.781187e0
9.200000e0,1.681722e2,2.296971e0
9.233333e0,1.682329e2,1.188927e0
9.266667e0,1.682515e2,4.106642e-1
9.300000e0,1.682603e2,-2.170751e-1
9.333333e0,1.682370e2,-3.464238e0
9.366667e0,1.680294e2,-1.012137e1
9.400000e0,1.675623e2,-8.994016e0
9.433333e0,1.674298e2,-2.531155e0
9.466667e0,1.673935e2,-9.062221e-1
9.500000e0,1.673694e2,-1.020564e0
9.533333e0,1.673255e2,-7.207296e-1
9.566667e0,1.673213e2,-4.366309e-1
9.600000e0,1.672964e2,-4.338046e-1
9.633333e0,1.672924e2,-5.840894e-1
9.666667e0,1.672574e2,-1.035307e0
9.700000e0,1.672234e2,-2.113922e-1
9.733333e0,1.672434e2,5.277488e-1
9.766667e0,1.672586e2,-2.155164e-1
9.800000e0,1.672290e2,-6.924708e-1
9.833333e0,1.672124e2,3.353729e1
9.866667e0,1.694648e2,7.981903e1
9.900000e0,1.725337e2,1.033807e2
9.933333e0,1.763569e2,1.054808e2
9.966667e0,1.795657e2,8.386727e1
1.000000e1,1.819480e2,6.521803e1
1.003333e1,1.839136e2,4.816638e1
1.006667e1,1.851591e2,2.994044e1
1.010000e1,1.859096e2,1.802632e1
1.013333e1,1.863609e2,9.462297e0
1.016667e1,1.865404e2,4.686306e0
1.020000e1,1.866733e2,2.777796e0
1.023333e1,1.867256e2,7.810835e-1
1.026667e1,1.867253e2,4.457165e-2
1.030000e1,1.867286e2,-2.403276e-1
1.033333e1,1.867093e2,-1.230519e0
1.036667e1,1.866466e2,-8.043609e0
1.040000e1,1.861731e2,-1.442116e1
1.043333e1,1.856851e2,-9.919695e0
1.046667e1,1.855118e2,-3.076608e0
1.050000e1,1.854800e2,-5.097685e-1
1.053333e1,1.854778e2,-7.711457e-1
1.056667e1,1.854286e2,-1.530635e0
1.060000e1,1.853757e2,-1.562245e0
1.063333e1,1.853245e2,-2.304658e0
1.066667e1,1.852221e2,-2.515311e0
1.070000e1,1.851568e2,-1.600953e0
1.073333e1,1.851154e2,-2.987971e0
1.076667e1,1.849576e2,-6.458485e0
1.080000e1,1.846848e2,-7.503100e0
1.083333e1,1.844574e2,1.142006e1
1.086667e1,1.854461e2,6.049058e1
1.090000e1,1.884901e2,9.845255e1
1.093333e1,1.920096e2,1.079502e2
1.096667e1,1.956868e2,8.979958e1
1.100000e1,1.979963e2,6.700853e1
1.103333e1,2.001540e2,5.445311e1
1.106667e1,2.016265e2,3.604689e1
1.110000e1,2.025571e2,2.103714e1
1.113333e1,2.030290e2,1.112752e1
1.116667e1,2.032990e2,6.275198e0
1.120000e1,2.034473e2,2.739398e0
1.123333e1,2.034816e2,7.462506e-1
1.126667e1,2.034971e2,1.665147e0
1.130000e1,2.035926e2,1.944124e0
1.133333e1,2.036267e2,3.972613e-1
1.136667e1,2.036191e2,-4.532461e0
1.140000e1,2.033245e2,-1.075320e1
1.143333e1,2.029022e2,-9.616021e0
1.146667e1,2.026834e2,-2.623395e0
1.150000e1,2.027273e2,6.653710e-1
1.153333e1,2.027278e2,1.103612e-1
1.156667e1,2.027347e2,-1.146865e-2
1.160000e1,2.027270e2,-3.151988e-1
1.163333e1,2.027137e2,-1.354760e0
1.166667e1,2.026367e2,-1.966468e0
1.170000e1,2.025826e2,-3.438961e0
1.173333e1,2.024075e2,-4.948040e0
1.176667e1,2.022527e2,-6.130657e0
1.180000e1,2.019987e2,-8.234831e0
1.183333e1,2.017037e2,-5.858022e0
1.186667e1,2.016082e2,4.014285e1
1.190000e1,2.043799e2,8.922933e1
1.193333e1,2.075568e2,1.054468e2
1.196667e1,2.114097e2,1.038346e2
1.200000e1,2.144791e2,7.940283e1
1.203333e1,2.167032e2,5.859919e1
1.206667e1,2.183857e2,4.156873e1
1.210000e1,2.194745e2,2.471014e1
1.213333e1,2.200331e2,1.352276e1
1.216667e1,2.203760e2,8.768368e0
1.220000e1,2.206176e2,4.085452e0
1.223333e1,2.206483e2,1.196051e0
1.226667e1,2.206974e2,1.299317e0
1.230000e1,2.207350e2,5.253401e-1
1.233333e1,2.207324e2,-5.488804e-2
1.236667e1,2.207313e2,-1.987135e0
1.240000e1,2.205999e2,-9.205400e0
1.243333e1,2.201176e2,-1.308027e1
1.246667e1,2.197279e2,-5.822934e0
1.250000e1,2.197294e2,-1.185267e-1
1.253333e1,2.197200e2,-2.164028e-1
1.256667e1,2.197150e2,-4.609718e-1
1.260000e1,2.196893e2,-7.021432e-1
1.263333e1,2.196682e2,-2.326478e-1
1.266667e1,2.196738e2,-1.101430e0
1.270000e1,2.195947e2,-2.199492e0
1.273333e1,2.195271e2,-1.603402e0
1.276667e1,2.194878e2,-1.406452e0
1.280000e1,2.194334e2,-8.013468e-1
1.283333e1,2.194344e2,-7.624518e-1
1.286667e1,2.193825e2,2.562289e1
1.290000e1,2.211426e2,7.044061e1
1.293333e1,2.240786e2,9.580431e1
1.296667e1,2.275296e2,1.053782e2
1.300000e1,2.311038e2,9.356337e1
1.303333e1,2.337671e2,6.646618e1
1.306667e1,2.355349e2,4.699967e1
1.310000e1,2.369004e2,3.232125e1
1.313333e1,2.376896e2,1.695896e1
1.316667e1,2.380310e2,8.891886e0
1.320000e1,2.382824e2,4.648708e0
1.323333e1,2.383410e2,1.676840e0
1.326667e1,2.383942e2,2.275077e0
1.330000e1,2.384926e2,1.532702e0
1.333333e1,2.384964e2,5.094989e-1
1.336667e1,2.385266e2,3.798949e-1
1.340000e1,2.385217e2,-5.995722e0
1.343333e1,2.381269e2,-1.485468e1
1.346667e1,2.375314e2,-1.394236e1
1.350000e1,2.371974e2,-6.699233e0
1.353333e1,2.370848e2,-2.048710e0
1.356667e1,2.370608e2,-3.703475e0
1.360000e1,2.368379e2,-6.275004e0
1.363333e1,2.366425e2,-5.538046e0
1.366667e1,2.364687e2,-4.968123e0
1.370000e1,2.363113e2,-4.677870e0
1.373333e1,2.361568e2,-4.402614e0
1.376667e1,2.360178e2,-4.045991e0
1.380000e1,2.358871e2,-1.954702e0
1.383333e1,2.358874e2,7.607516e-2
1.386667e1,2.358922e2,9.435300e0
1.390000e1,2.365165e2,5.305195e1
1.393333e1,2.394290e2,9.410234e1
1.396667e1,2.427900e2,1.086139e2
1.400000e1,2.466699e2,9.642689e1
1.403333e1,2.492184e2,7.070250e1
1.406667e1,2.513834e2,5.658446e1
1.410000e1,2.529907e2,3.813205e1
1.413333e1,2.539255e2,2.183948e1
1.416667e1,2.544467e2,1.236708e1
1.420000e1,2.547500e2,6.466952e0
1.423333e1,2.548778e2,3.230700e0
1.426667e1,2.549654e2,1.626077e0
1.430000e1,2.549862e2,1.216923e0
1.433333e1,2.550465e2,6.832504e-1
1.436667e1,2.550318e2,-5.536340e-1
1.440000e1,2.550096e2,-4.509521e0
1.443333e1,2.547311e2,-1.323450e1
1.446667e1,2.541273e2,-1.436225e1
1.450000e1,2.537736e2,-6.693525e0
1.453333e1,2.536811e2,-1.458749e0
1.456667e1,2.536764e2,-1.704774e-1
1.460000e1,2.536697e2,-6.829907e-1
1.463333e1,2.536309e2,-2.532784e0
1.466667e1,2.535008e2,-3.370882e0
1.470000e1,2.534061e2,-3.373972e0
1.473333e1,2.532759e2,-5.359129e0
1.476667e1,2.530489e2,-6.366261e0
1.480000e1,2.528515e2,-6.264737e0
1.483333e1,2.526312e2,-6.423076e0
1.486667e1,2.524233e2,-5.348904e0
1.490000e1,2.522746e2,3.372579e1
1.493333e1,2.546717e2,8.284794e1
1.496667e1,2.577978e2,1.038662e2
1.500000e1,2.615961e2,1.052939e2
1.503333e1,2.648174e2,7.951627e1
1.506667e1,2.668972e2,5.947048e1
1.510000e1,2.687821e2,4.580770e1
1.513333e1,2.699510e2,2.686668e1
1.516667e1,2.705732e2,1.387963e1
1.520000e1,2.708763e2,7.778741e0
1.523333e1,2.710918e2,4.290085e0
1.526667e1,2.711623e2,1.969107e0
1.530000e1,2.712231e2,1.008420e0
1.533333e1,2.712296e2,-1.752604e-1
1.536667e1,2.712114e2,-3.651340e-1
1.540000e1,2.712052e2,-1.051594e0
1.543333e1,2.711413e2,-1.016817e1
1.546667e1,2.705273e2,-1.635368e1
1.550000e1,2.700510e2,-8.756775e0
1.553333e1,2.699436e2,-1.494998e0
1.556667e1,2.699514e2,-1.190060e-1
1.560000e1,2.699356e2,-5.140816e-1
1.563333e1,2.699171e2,-5.594629e-1
1.566667e1,2.698983e2,-6.775358e-1
1.570000e1,2.698719e2,-1.258074e0
1.573333e1,2.698145e2,-3.102250e-1
1.576667e1,2.698512e2,1.595965e-1
1.580000e1,2.698251e2,-3.346255e-1
1.583333e1,2.698289e2,-4.556303e-1
1.586667e1,2.697947e2,-2.310902e0
1.590000e1,2.696749e2,1.843105e1
1.593333e1,2.710235e2,6.525156e1
1.596667e1,2.740250e2,1.004603e2
1.600000e1,2.777208e2,1.090835e2
1.603333e1,2.812972e2,8.875267e1
1.606667e1,2.836377e2,6.629363e1
1.610000e1,2.857168e2,5.387126e1
1.613333e1,2.872291e2,3.457997e1
1.616667e1,2.880221e2,1.926110e1
1.620000e1,2.885131e2,1.012050e1
1.623333e1,2.886968e2,4.772203e0
1.626667e1,2.888313e2,3.623191e0
1.630000e1,2.889384e2,2.366892e0
1.633333e1,2.889891e2,1.260524e0
1.636667e1,2.890224e2,5.239275e-1
1.640000e1,2.890240e2,-4.315652e-1
1.643333e1,2.889936e2,-5.770538e0
1.646667e1,2.886393e2,-1.474383e1
1.650000e1,2.880107e2,-1.231225e1
1.653333e1,2.878185e2,-3.538382e0
1.656667e1,2.877748e2,-5.762123e-1
1.660000e1,2.877801e2,1.387637e-1
1.663333e1,2.877841e2,-2.928827e-1
1.666667e1,2.877606e2,-3.275117e-2
1.670000e1,2.877819e2,-2.344872e-1
1.673333e1,2.877449e2,-2.321974e0
1.676667e1,2.876271e2,-3.902309e0
1.680000e1,2.874848e2,-4.590765e0
1.683333e1,2.873210e2,-4.311157e0
1.686667e1,2.871974e2,-4.651043e0
1.690000e1,2.870110e2,-7.554416e-1
1.693333e1,2.871470e2,4.354054e1
1.696667e1,2.899137e2,8.706080e1
1.700000e1,2.929511e2,1.023473e2
1.703333e1,2.967368e2,1.016613e2
1.706667e1,2.997285e2,7.388844e1
1.710000e1,3.016627e2,5.644091e1
1.713333e1,3.034912e2,4.176684e1
1.716667e1,3.044472e2,2.314070e1
1.720000e1,3.050339e2,1.424070e1
1.723333e1,3.053966e2,7.741215e0
1.726667e1,3.055500e2,4.199201e0
1.730000e1,3.056765e2,2.950597e0
1.733333e1,3.057467e2,1.263667e0
1.736667e1,3.057607e2,3.618959e-1
1.740000e1,3.057708e2,9.334718e-2
1.743333e1,3.057670e2,-2.105735e0
1.746667e1,3.056304e2,-1.165506e1
1.750000e1,3.049900e2,-1.693891e1
1.753333e1,3.045012e2,-1.090336e1
1.756667e1,3.042631e2,-6.566062e0
1.760000e1,3.040634e2,-5.307244e0
1.763333e1,3.039093e2,-2.888558e0
1.766667e1,3.038709e2,-1.566179e0
1.770000e1,3.038048e2,-2.834310e0
1.773333e1,3.036819e2,-3.597689e0
1.776667e1,3.035650e2,-2.836953e0
1.780000e1,3.034928e2,-2.737021e0
1.783333e1,3.033825e2,-1.709659e0
1.786667e1,3.033788e2,-1.131881e0
1.790000e1,3.033071e2,-2.280078e0
1.793333e1,3.032268e2,2.599250e1
1.796667e1,3.050399e2,6.557889e1
1.800000e1,3.075987e2,8.860808e1
1.803333e1,3.109471e2,1.010190e2
1.806667e1,3.143333e2,8.681875e1
1.810000e1,3.167350e2,6.035861e1
1.813333e1,3.183572e2,4.611210e1
1.816667e1,3.198092e2,3.141505e1
1.820000e1,3.204516e2,1.606013e1
1.823333e1,3.208798e2,9.468525e0
1.826667e1,3.210828e2,4.335036e0
1.830000e1,3.211688e2,3.123799e0
1.833333e1,3.212911e2,2.376621e0
1.836667e1,3.213273e2,4.792042e-1
1.840000e1,3.213230e2,-1.022461e-1
1.843333e1,3.213205e2,-1.530911e-1
1.846667e1,3.213128e2,-6.568034e0
1.850000e1,3.208826e2,-1.326574e1
1.853333e1,3.204284e2,-7.810765e0
1.856667e1,3.203619e2,-1.199553e0
1.860000e1,3.203485e2,-3.285461e-1
1.863333e1,3.203400e2,-6.235296e-1
1.866667e1,3.203069e2,-3.579920e-1
1.870000e1,3.203161e2,-2.552581e-1
1.873333e1,3.202899e2,-1.138400e0
1.876667e1,3.202402e2,-1.628383e0
1.880000e1,3.201813e2,-2.074359e0
1.883333e1,3.201019e2,-3.371906e0
1.886667e1,3.199565e2,-4.521950e0
1.890000e1,3.198005e2,-4.469641e0
1.893333e1,3.196585e2,8.733458e0
1.896667e1,3.203827e2,4.908136e1
1.900000e1,3.229306e2,8.520537e1
1.903333e1,3.260631e2,1.011054e2
1.906667e1,3.296710e2,9.855462e1
1.910000e1,3.326334e2,7.026569e1
1.913333e1,3.343554e2,4.980257e1
1.916667e1,3.359535e2,3.733095e1
1.920000e1,3.368441e2,2.081514e1
1.923333e1,3.373412e2,1.180499e1
1.926667e1,3.376311e2,6.058714e0
1.930000e1,3.377451e2,2.652941e0
1.933333e1,3.378080e2,1.430782e0
1.936667e1,3.378405e2,6.200180e-1
1.940000e1,3.378493e2,1.281031e0
1.943333e1,3.379259e2,1.264748e0
1.946667e1,3.379336e2,-3.535170e0
1.950000e1,3.376902e2,-1.447320e1
1.953333e1,3.369687e2,-1.706361e1
1.956667e1,3.365527e2,-8.735792e0
1.960000e1,3.363863e2,-3.764099e0
1.963333e1,3.363017e2,-2.062217e0
1.966667e1,3.362489e2,-1.661175e0
1.970000e1,3.361910e2,-1.641426e0
1.973333e1,3.361394e2,-1.164248e0
1.976667e1,3.361134e2,-1.374757e0
1.980000e1,3.360478e2,-2.502296e0
1.983333e1,3.359465e2,-2.422925e0
1.986667e1,3.358863e2,-2.429686e0
1.990000e1,3.357846e2,-4.189142e0
1.993333e1,3.356070e2,-3.266424e0
1.996667e1,3.355668e2,3.350856e1
2.000000e1,3.378409e2,7.296000e1
2.003333e1,3.404308e2,9.021708e1
2.006667e1,3.438554e2,1.024526e2
2.010000e1,3.472610e2,8.758250e1
2.013333e1,3.496942e2,5.829913e1
2.016667e1,3.511476e2,4.165203e1
2.020000e1,3.524710e2,2.762416e1
2.023333e1,3.529892e2,1.204748e1
2.026667e1,3.532742e2,7.655298e0
2.030000e1,3.534995e2,4.273014e0
2.033333e1,3.535590e2,2.115433e0
2.036667e1,3.536406e2,1.542611e0
2.040000e1,3.536619e2,-8.753369e-2
2.043333e1,3.536347e2,-4.717662e-1
2.046667e1,3.536304e2,-1.463379e0
2.050000e1,3.535372e2,-1.045685e1
2.053333e1,3.529333e2,-1.822335e1
2.056667e1,3.523223e2,-1.088778e1
2.060000e1,3.522074e2,-2.241917e0
2.063333e1,3.521728e2,-1.511844e0
2.066667e1,3.521066e2,-1.736945e0
2.070000e1,3.520570e2,-1.442684e0
2.073333e1,3.520105e2,-1.304973e0
2.076667e1,3.519700e2,-1.661399e0
2.080000e1,3.518997e2,-3.180378e0
2.083333e1,3.517580e2,-3.893167e0
2.086667e1,3.516402e2,-3.953613e0
2.090000e1,3.514944e2,-4.164515e0
2.093333e1,3.513625e2,-3.545225e0
2.096667e1,3.512581e2,2.012668e1
2.100000e1,3.527043e2,5.736528e1
2.103333e1,3.550824e2,8.110739e1
2.106667e1,3.581115e2,9.455304e1
2.110000e1,3.613860e2,9.722317e1
2.113333e1,3.645930e2,7.290361e1
2.116667e1,3.662462e2,4.317308e1
2.120000e1,3.674712e2,3.335122e1
2.123333e1,3.684696e2,1.956135e1
2.126667e1,3.687753e2,7.666758e0
2.130000e1,3.689807e2,5.673083e0
