t,x,vx
2.124450e1,6.608488e1,1.300185e1
2.127785e1,6.610319e1,-3.490482e0
2.131120e1,6.585218e1,-3.408966e0
2.134456e1,6.587593e1,4.431335e0
2.137791e1,6.614760e1,7.829200e0
2.141126e1,6.639788e1,8.341921e0
2.144461e1,6.670373e1,4.802820e0
2.147796e1,6.671806e1,-3.388031e0
2.151131e1,6.647786e1,-1.458302e1
2.154466e1,6.574586e1,-4.046694e1
2.157801e1,6.378007e1,-7.109323e1
2.161136e1,6.100631e1,-5.829663e1
2.164471e1,5.989363e1,-2.676252e1
2.167806e1,5.922215e1,-1.873243e1
2.171141e1,5.864480e1,-1.562862e1
2.174477e1,5.818024e1,-1.383463e1
2.177812e1,5.772249e1,-1.800619e1
2.181147e1,5.697983e1,-1.836672e1
2.184482e1,5.649804e1,-1.685353e1
2.187817e1,5.585626e1,-1.818507e1
2.191152e1,5.528570e1,-1.563208e1
2.194487e1,5.481412e1,-1.654556e1
2.197822e1,5.418266e1,-1.502686e1
2.201157e1,5.381233e1,3.988416e1
2.204492e1,5.684161e1,8.414119e1
2.207827e1,5.942174e1,4.606085e1
2.211163e1,5.991233e1,4.261955e1
2.214498e1,6.226304e1,1.068382e2
2.217833e1,6.703488e1,1.347695e2
2.221168e1,7.124768e1,7.837954e1
2.224503e1,7.226018e1,-1.109063e1
2.227838e1,7.050830e1,-4.058640e1
2.231173e1,6.955442e1,-3.313675e1
2.234508e1,6.829919e1,-4.998689e0
2.237843e1,6.922118e1,3.384369e1
2.241178e1,7.055543e1,1.227587e1
2.244513e1,7.003957e1,-1.952917e1
2.247848e1,6.925349e1,-1.039496e1
2.251184e1,6.934657e1,2.294354e0
2.254519e1,6.940644e1,-2.114022e1
2.257854e1,6.793722e1,-4.311393e1
2.261189e1,6.653218e1,-3.130233e1
2.264524e1,6.585040e1,-2.219838e1
2.267859e1,6.505229e1,-2.165969e1
2.271194e1,6.440642e1,-1.866994e1
2.274529e1,6.380763e1,-2.350116e1
2.277864e1,6.283968e1,-3.071907e1
2.281199e1,6.175969e1,-3.326369e1
2.284534e1,6.062210e1,-3.237088e1
2.287870e1,5.960163e1,-3.291645e1
2.291205e1,5.842767e1,-3.808740e1
2.294540e1,5.706247e1,-3.501464e1
2.297875e1,5.609336e1,-2.932418e1
2.301210e1,5.510753e1,1.099834e1
2.304545e1,5.682658e1,9.920044e1
2.307880e1,6.172089e1,1.216654e2
2.311215e1,6.493761e1,5.716011e1
2.314550e1,6.553156e1,4.047761e1
2.317885e1,6.763612e1,8.496559e1
2.321220e1,7.119594e1,8.488257e1
2.324555e1,7.343643e1,3.584366e1
2.327891e1,7.364525e1,-4.763381e0
2.331226e1,7.311887e1,-1.970913e1
2.334561e1,7.233131e1,-4.981187e0
2.337896e1,7.278679e1,1.582327e1
2.341231e1,7.338619e1,1.587778e1
2.344566e1,7.384531e1,2.806872e0
2.347901e1,7.357332e1,-1.011159e1
2.351236e1,7.317120e1,-7.572348e0
2.354571e1,7.306850e1,-1.471153e1
2.357906e1,7.219043e1,-4.964313e1
2.361241e1,6.975895e1,-5.652541e1
2.364577e1,6.842207e1,-2.682597e1
2.367912e1,6.797056e1,-1.840805e1
2.371247e1,6.719487e1,-2.486233e1
2.374582e1,6.631307e1,-2.819915e1
2.377917e1,6.531492e1,-2.859932e1
2.381252e1,6.440645e1,-2.505303e1
2.384587e1,6.364472e1,-2.484784e1
2.387922e1,6.274992e1,-2.863208e1
2.391257e1,6.173592e1,-2.955869e1
2.394592e1,6.077934e1,-2.972747e1
2.397927e1,5.975408e1,-3.035177e1
2.401262e1,5.875589e1,-1.455575e1
2.404598e1,5.878370e1,6.800924e1
2.407933e1,6.328984e1,1.271326e2
2.411268e1,6.725921e1,6.006970e1
2.414603e1,6.729449e1,2.648247e1
2.417938e1,6.902470e1,8.249427e1
2.421273e1,7.279411e1,1.106280e2
2.424608e1,7.639990e1,7.416825e1
2.427943e1,7.773866e1,1.296760e1
2.431278e1,7.726441e1,-1.995288e1
2.434613e1,7.640847e1,-1.880852e1
2.437948e1,7.601051e1,-1.603542e0
2.441283e1,7.630156e1,1.059679e1
2.444619e1,7.671696e1,1.434389e1
2.447954e1,7.725782e1,1.120879e1
2.451289e1,7.746421e1,-1.141945e0
2.454624e1,7.718169e1,-1.922091e1
2.457959e1,7.618282e1,-4.179609e1
2.461294e1,7.439529e1,-6.293053e1
2.464629e1,7.198745e1,-6.412419e1
2.467964e1,7.012034e1,-3.856736e1
2.471299e1,6.941629e1,-2.013154e1
2.474634e1,6.877824e1,-2.217288e1
2.477969e1,6.793810e1,-2.546800e1
2.481305e1,6.708037e1,-2.714235e1
2.484640e1,6.612861e1,-3.128102e1
2.487975e1,6.499497e1,-2.604652e1
2.491310e1,6.439218e1,-1.373599e1
2.494645e1,6.407924e1,-2.120335e1
2.497980e1,6.297862e1,-2.881560e1
2.501315e1,6.215820e1,-2.029488e1
2.504650e1,6.162563e1,3.148305e1
2.507985e1,6.425707e1,1.007866e2
2.511320e1,6.834474e1,6.105089e1
2.514655e1,6.832713e1,2.349965e1
2.517990e1,6.991138e1,9.683895e1
2.521326e1,7.478306e1,1.324585e2
2.524661e1,7.874194e1,7.774907e1
2.527996e1,7.996633e1,2.391281e1
2.531331e1,8.033613e1,-2.751704e1
2.534666e1,7.813186e1,-5.373917e1
2.538001e1,7.675352e1,6.468170e0
2.541336e1,7.856307e1,3.385547e1
2.544671e1,7.901055e1,5.823427e0
2.548006e1,7.895130e1,-1.213720e1
2.551341e1,7.820141e1,-1.019247e1
2.554676e1,7.827180e1,1.915912e0
2.558012e1,7.832913e1,-2.009273e1
2.561347e1,7.693228e1,-5.124547e1
2.564682e1,7.491277e1,-4.119165e1
2.568017e1,7.418617e1,-2.104607e1
2.571352e1,7.350970e1,-1.933292e1
2.574687e1,7.289731e1,-1.748990e1
2.578022e1,7.234370e1,-2.393346e1
2.581357e1,7.130175e1,-3.792338e1
2.584692e1,6.981548e1,-4.205578e1
2.588027e1,6.849803e1,-3.327457e1
2.591362e1,6.759717e1,-2.950012e1
2.594697e1,6.653136e1,-2.746094e1
2.598033e1,6.576644e1,-2.182093e1
2.601368e1,6.507663e1,-2.250085e1
2.604703e1,6.426639e1,5.736821e0
2.608038e1,6.545908e1,8.654023e1
2.611373e1,7.003574e1,1.085986e2
2.614708e1,7.269899e1,4.573792e1
2.618043e1,7.308493e1,4.089504e1
2.621378e1,7.542532e1,1.051457e2
2.624713e1,8.009464e1,1.136808e2
2.628048e1,8.300404e1,4.582166e1
2.631383e1,8.322579e1,-7.497034e0
2.634719e1,8.249175e1,-3.148855e1
2.638054e1,8.112655e1,-2.942135e1
2.641389e1,8.053032e1,1.958465e1
2.644724e1,8.243220e1,2.528285e1
2.648059e1,8.221585e1,-1.718970e1
2.651394e1,8.128622e1,-8.597584e0
2.654729e1,8.164267e1,1.121100e1
2.658064e1,8.203362e1,-1.147211e1
2.661399e1,8.087787e1,-4.550914e1
2.664734e1,7.899967e1,-3.795296e1
2.668069e1,7.834767e1,-2.367630e1
2.671404e1,7.742125e1,-2.398541e1
2.674740e1,7.674864e1,-1.651157e1
2.678075e1,7.632048e1,-1.356994e1
2.681410e1,7.584398e1,-2.305418e1
2.684745e1,7.478354e1,-3.130310e1
2.688080e1,7.375711e1,-2.970041e1
2.691415e1,7.280351e1,-2.877974e1
2.694750e1,7.183846e1,-2.979435e1
2.698085e1,7.081722e1,-2.809402e1
2.701420e1,6.996552e1,-2.586417e1
2.704755e1,6.909294e1,-1.759161e1
2.708090e1,6.879275e1,5.678918e1
2.711426e1,7.287889e1,1.244612e2
2.714761e1,7.709016e1,7.752599e1
2.718096e1,7.804728e1,3.962960e1
2.721431e1,7.973214e1,8.159420e1
2.724766e1,8.348690e1,1.065856e2
2.728101e1,8.683784e1,6.428626e1
2.731436e1,8.777265e1,7.347047e0
2.734771e1,8.732764e1,-1.793844e1
2.738106e1,8.657675e1,-1.114967e1
2.741441e1,8.658433e1,9.641745e0
2.744776e1,8.721954e1,1.692240e1
2.748111e1,8.771249e1,8.842869e0
2.751447e1,8.780906e1,-2.284516e0
2.754782e1,8.756019e1,-8.268553e0
2.758117e1,8.725782e1,-1.088161e1
2.761452e1,8.683475e1,-2.807706e1
2.764787e1,8.538602e1,-6.365985e1
2.768122e1,8.259076e1,-7.154944e1
2.771457e1,8.061606e1,-3.588643e1
2.774792e1,8.019833e1,-1.482122e1
2.778127e1,7.962798e1,-1.732932e1
2.781462e1,7.904304e1,-1.728564e1
2.784797e1,7.847560e1,-1.739540e1
2.788133e1,7.788335e1,-1.746244e1
2.791468e1,7.731144e1,-1.873103e1
2.794803e1,7.663462e1,-1.580026e1
2.798138e1,7.625809e1,-8.508209e0
2.801473e1,7.606740e1,-8.383358e0
2.804808e1,7.569920e1,-1.080200e1
2.808143e1,7.534727e1,2.244324e1
2.811478e1,7.719541e1,6.748241e1
2.814813e1,7.984610e1,4.573551e1
2.818148e1,8.024445e1,3.544661e1
2.821483e1,8.220920e1,7.819011e1
2.824818e1,8.545712e1,1.095682e2
2.828154e1,8.951375e1,1.000007e2
2.831489e1,9.212384e1,3.296005e1
2.834824e1,9.171109e1,-2.949460e1
2.838159e1,9.015753e1,-2.831621e1
2.841494e1,8.982334e1,-1.123158e1
2.844829e1,8.940876e1,1.388076e0
2.848164e1,8.991588e1,2.106931e1
2.851499e1,9.081338e1,6.893001e0
2.854834e1,9.037541e1,-1.316269e1
2.858169e1,8.993586e1,-9.972634e0
2.861504e1,8.971057e1,-1.734707e1
2.864840e1,8.877939e1,-4.655471e1
2.868175e1,8.660692e1,-5.177082e1
2.871510e1,8.532801e1,-2.885901e1
2.874845e1,8.468299e1,-1.939989e1
2.878180e1,8.403468e1,-1.926514e1
2.881515e1,8.339865e1,-1.645274e1
2.884850e1,8.293783e1,-1.502825e1
2.888185e1,8.239676e1,-1.121192e1
2.891520e1,8.219037e1,-9.764139e-1
2.894855e1,8.233167e1,-2.421430e0
2.898190e1,8.202894e1,-2.012618e1
2.901525e1,8.098992e1,-2.995642e1
2.904861e1,8.003185e1,-2.519103e1
2.908196e1,7.931052e1,-4.576355e0
2.911531e1,7.972675e1,7.060606e1
2.914866e1,8.401759e1,8.328042e1
2.918201e1,8.527878e1,2.690390e1
2.921536e1,8.581118e1,6.047291e1
2.924871e1,8.931031e1,1.296164e2
2.928206e1,9.445228e1,1.263455e2
2.931541e1,9.773335e1,4.415822e1
2.934876e1,9.739616e1,-4.571059e1
2.938211e1,9.468597e1,-5.270791e1
2.941547e1,9.379445e1,-1.051246e1
2.944882e1,9.396762e1,2.376364e1
2.948217e1,9.537870e1,3.164571e1
2.951552e1,9.607734e1,-3.730629e-1
2.954887e1,9.535383e1,-1.806431e1
2.958222e1,9.487305e1,-4.027955e0
2.961557e1,9.508530e1,-4.870068e0
2.964892e1,9.454838e1,-4.002870e1
2.968227e1,9.241672e1,-4.642403e1
2.971562e1,9.145344e1,-1.908916e1
2.974897e1,9.114411e1,-1.467046e1
2.978232e1,9.047541e1,-2.445750e1
2.981568e1,8.951361e1,-2.553443e1
2.984903e1,8.877312e1,-1.336094e1
2.988238e1,8.862288e1,-7.894096e-1
2.991573e1,8.872049e1,-7.080897e0
2.994908e1,8.815082e1,-2.726548e1
2.998243e1,8.690279e1,-3.169672e1
3.001578e1,8.603770e1,-1.749895e1
3.004913e1,8.573619e1,-1.025587e1
3.008248e1,8.535398e1,-7.957250e0
3.011583e1,8.520571e1,4.769738e1
3.014918e1,8.853380e1,7.165130e1
3.018254e1,8.998246e1,2.909825e1
3.021589e1,9.047369e1,4.001233e1
3.024924e1,9.264995e1,9.183900e1
3.028259e1,9.659629e1,1.205577e2
3.031594e1,1.006871e2,9.964710e1
3.034929e1,1.032394e2,3.119112e1
3.038264e1,1.027665e2,-4.633818e1
3.041599e1,1.001502e2,-6.236164e1
3.044934e1,9.860910e1,-7.406922e0
3.048269e1,9.965642e1,1.484727e1
3.051604e1,9.959892e1,7.500009e0
3.054939e1,1.001564e2,1.527988e0
3.058275e1,9.970078e1,-8.086196e0
3.061610e1,9.961734e1,-5.770850e0
3.064945e1,9.931606e1,-2.599892e1
3.068280e1,9.788408e1,-4.232525e1
3.071615e1,9.649438e1,-3.516964e1
3.074950e1,9.553944e1,-2.657631e1
3.078285e1,9.472262e1,-1.794153e1
3.081620e1,9.434333e1,-1.467206e1
3.084955e1,9.374449e1,-2.409013e1
3.088290e1,9.273732e1,-3.168763e1
3.091625e1,9.163198e1,-3.077984e1
3.094961e1,9.068534e1,-2.720476e1
3.098296e1,8.981833e1,-2.152728e1
3.101631e1,8.925018e1,-1.453250e1
3.104966e1,8.884949e1,-1.004484e1
3.108301e1,8.858053e1,-6.863255e0
3.111636e1,8.839194e1,3.094238e1
3.114971e1,9.064335e1,7.424044e1
3.118306e1,9.334131e1,5.340684e1
3.121641e1,9.420381e1,3.920204e1
3.124976e1,9.595477e1,6.221734e1
3.128311e1,9.835163e1,8.745080e1
3.131646e1,1.017848e2,8.893610e1
3.134982e1,1.042807e2,4.348751e1
3.138317e1,1.046840e2,3.525694e0
3.141652e1,1.045157e2,-3.130627e0
3.144987e1,1.044753e2,-3.218689e0
3.148322e1,1.043012e2,3.336147e-1
3.151657e1,1.044975e2,1.071708e1
3.154992e1,1.050156e2,1.169929e1
3.158327e1,1.052775e2,2.907570e-1
3.161662e1,1.050350e2,-1.007332e1
3.164997e1,1.046059e2,-2.395759e1
3.168332e1,1.034379e2,-4.783503e1
3.171667e1,1.014169e2,-7.025938e1
3.175003e1,9.875390e1,-6.003403e1
3.178338e1,9.741465e1,-3.016973e1
3.181673e1,9.674258e1,-2.601691e1
3.185008e1,9.568019e1,-2.185218e1
3.188343e1,9.528577e1,-5.738828e0
3.191678e1,9.529761e1,-8.989946e0
3.195013e1,9.468644e1,-1.959029e1
3.198348e1,9.399159e1,-2.346388e1
3.201683e1,9.312218e1,-2.380253e1
3.205018e1,9.240475e1,-1.853605e1
3.208353e1,9.188644e1,-1.512960e1
3.211689e1,9.139611e1,2.140834e0
3.215024e1,9.202917e1,6.338819e1
3.218359e1,9.562199e1,5.455485e1
3.221694e1,9.566616e1,2.212272e1
3.225029e1,9.709684e1,6.899139e1
3.228364e1,1.002656e2,1.212189e2
3.231699e1,1.051781e2,1.309486e2
3.235034e1,1.089955e2,7.280180e1
3.238369e1,1.100316e2,1.851275e0
3.241704e1,1.091189e2,-2.499764e1
3.245039e1,1.083650e2,-1.176013e1
3.248374e1,1.083349e2,-6.047180e-1
3.251710e1,1.083247e2,5.412313e0
3.255045e1,1.087047e2,1.772759e1
3.258380e1,1.095361e2,2.013674e1
3.261715e1,1.100472e2,3.412813e0
3.265050e1,1.097636e2,-2.076414e1
3.268385e1,1.086629e2,-4.727100e1
3.271720e1,1.066122e2,-7.089780e1
3.275055e1,1.039364e2,-7.111430e1
3.278390e1,1.018713e2,-6.605270e1
3.281725e1,9.953288e1,-5.173310e1
3.285060e1,9.842241e1,-2.275073e1
3.288396e1,9.801617e1,-1.651186e1
3.291731e1,9.732162e1,-1.492275e1
3.295066e1,9.702132e1,-1.109494e1
3.298401e1,9.658195e1,-1.551238e1
3.301736e1,9.598716e1,-4.808048e0
3.305071e1,9.626142e1,-1.123310e0
3.308406e1,9.591227e1,-1.819580e1
3.311741e1,9.504836e1,-1.355362e1
3.315076e1,9.500870e1,5.373158e1
3.318411e1,9.863047e1,6.315751e1
3.321746e1,9.921920e1,1.897629e1
3.325081e1,9.989556e1,4.871630e1
3.328417e1,1.024669e2,1.117753e2
3.331752e1,1.073472e2,1.406861e2
3.335087e1,1.118460e2,9.824566e1
3.338422e1,1.138970e2,2.512275e1
3.341757e1,1.135209e2,-2.427136e1
3.345092e1,1.122789e2,-3.216251e1
3.348427e1,1.113767e2,-1.763797e1
3.351762e1,1.111030e2,-4.652511e0
3.355097e1,1.110665e2,5.492489e0
3.358432e1,1.114692e2,1.625717e1
3.361767e1,1.121503e2,2.092204e1
3.365103e1,1.128640e2,1.090345e1
3.368438e1,1.128772e2,-2.012575e1
3.371773e1,1.115222e2,-6.028959e1
3.375108e1,1.088579e2,-7.846413e1
3.378443e1,1.062913e2,-6.465440e1
3.381778e1,1.045476e2,-5.382489e1
3.385113e1,1.027030e2,-5.910758e1
3.388448e1,1.006071e2,-4.343189e1
3.391783e1,9.980752e1,-1.884272e1
3.395118e1,9.935096e1,-9.943981e0
3.398453e1,9.914459e1,-1.093018e1
3.401788e1,9.862228e1,-1.421146e1
3.405124e1,9.819716e1,-5.863522e0
3.408459e1,9.823138e1,-8.563471e-1
3.411794e1,9.814007e1,-1.261467e1
3.415129e1,9.739040e1,3.812479e0
3.418464e1,9.839423e1,6.334911e1
3.421799e1,1.016137e2,6.255389e1
3.425134e1,1.025645e2,5.549899e1
3.428469e1,1.053136e2,1.343983e2
3.431804e1,1.115244e2,1.729419e2
3.435139e1,1.168431e2,6.777486e1
3.438474e1,1.160427e2,-4.053311e1
3.441810e1,1.141409e2,-4.330843e1
3.445145e1,1.131555e2,-2.275079e1
3.448480e1,1.126241e2,2.836718e1
3.451815e1,1.150466e2,2.284999e1
3.455150e1,1.141475e2,-2.360704e1
3.458485e1,1.134728e2,4.246689e-1
3.461820e1,1.141758e2,1.069752e1
3.465155e1,1.141860e2,-9.157880e0
3.468490e1,1.135653e2,-1.676877e1
3.471825e1,1.130681e2,-2.522327e1
3.475160e1,1.118837e2,-3.444228e1
3.478495e1,1.107719e2,-3.212350e1
3.481831e1,1.097421e2,-3.207615e1
3.485166e1,1.086335e2,-3.013656e1
3.488501e1,1.077330e2,-2.825091e1
3.491836e1,1.067501e2,-3.478786e1
3.495171e1,1.054138e2,-3.873143e1
3.498506e1,1.041680e2,-3.765962e1
3.501841e1,1.029032e2,-3.766963e1
3.505176e1,1.016567e2,-3.366098e1
3.508511e1,1.006591e2,-2.774256e1
3.511846e1,9.980720e1,-2.499545e1
3.515181e1,9.899278e1,-1.286899e1
3.518517e1,9.894927e1,6.617109e1
3.521852e1,1.034042e2,1.144252e2
3.525187e1,1.065776e2,8.179766e1
3.528522e1,1.088574e2,5.590869e1
3.531857e1,1.103049e2,5.585062e1
3.535192e1,1.125807e2,6.833442e1
3.538527e1,1.148605e2,4.841765e1
3.541862e1,1.158086e2,2.143310e1
3.545197e1,1.162894e2,7.255594e0
3.548532e1,1.162923e2,6.123897e-1
3.551867e1,1.163302e2,5.972794e0
3.555202e1,1.166905e2,8.417621e0
3.558538e1,1.168914e2,2.209130e0
3.561873e1,1.168414e2,-1.079784e0
3.565208e1,1.168176e2,-5.394025e-1
3.568543e1,1.168055e2,-1.168136e1
3.571878e1,1.160388e2,-3.647829e1
3.575213e1,1.143736e2,-5.002665e1
3.578548e1,1.127037e2,-4.289366e1
3.581883e1,1.115140e2,-3.004567e1
3.585218e1,1.107007e2,-2.700070e1
3.588553e1,1.097140e2,-3.032576e1
3.591888e1,1.086789e2,-2.267013e1
3.595224e1,1.082026e2,-1.340896e1
3.598559e1,1.077850e2,-9.559264e0
3.601894e1,1.075653e2,-7.142380e0
3.605229e1,1.073089e2,-1.662540e1
3.608564e1,1.064570e2,-3.617752e1
3.611899e1,1.048970e2,-4.179332e1
3.615234e1,1.036707e2,-3.408826e1
3.618569e1,1.026245e2,1.690584e1
3.621904e1,1.047978e2,1.017163e2
3.625239e1,1.094056e2,8.478575e1
3.628574e1,1.104502e2,4.041043e1
3.631909e1,1.120996e2,8.993532e1
3.635245e1,1.164459e2,1.191361e2
3.638580e1,1.200420e2,6.912574e1
3.641915e1,1.210543e2,1.423794e1
3.645250e1,1.209912e2,-7.125293e0
3.648585e1,1.205792e2,-2.671832e1
3.651920e1,1.192100e2,-8.943829e0
3.655255e1,1.199830e2,2.753704e1
3.658590e1,1.210458e2,6.635350e0
3.661925e1,1.204253e2,-1.328635e1
3.665260e1,1.201600e2,5.317870e-1
3.668595e1,1.204608e2,3.749158e0
3.671931e1,1.204100e2,-2.340158e1
3.675266e1,1.189007e2,-4.277888e1
3.678601e1,1.175580e2,-3.133106e1
3.681936e1,1.168120e2,-1.942292e1
3.685271e1,1.162632e2,-2.050237e1
3.688606e1,1.154451e2,-2.592014e1
3.691941e1,1.145352e2,-2.041800e1
3.695276e1,1.140839e2,-6.131352e0
3.698611e1,1.141264e2,-9.013718e-1
3.701946e1,1.140238e2,-1.531880e1
3.705281e1,1.131052e2,-2.535585e1
3.708616e1,1.123334e2,-1.540784e1
3.711952e1,1.120780e2,-7.845600e0
3.715287e1,1.118104e2,-7.475221e0
3.718622e1,1.115796e2,1.024852e1
3.721957e1,1.124936e2,5.973360e1
3.725292e1,1.155619e2,4.501393e1
3.728627e1,1.154946e2,2.718212e1
3.731962e1,1.173740e2,6.741505e1
3.735297e1,1.199889e2,9.741014e1
3.738632e1,1.238680e2,1.045163e2
3.741967e1,1.269567e2,5.119515e1
3.745302e1,1.272810e2,-2.932170e0
3.748638e1,1.267612e2,-1.766640e1
3.751973e1,1.261033e2,-9.509109e0
3.755308e1,1.261272e2,4.159934e0
3.758643e1,1.263806e2,7.951979e0
3.761978e1,1.266574e2,9.696761e0
3.765313e1,1.270270e2,1.048033e1
3.768648e1,1.273561e2,1.256742e0
3.771983e1,1.271108e2,-2.425727e1
3.775318e1,1.257389e2,-5.609380e1
3.778653e1,1.233712e2,-7.559406e1
3.781988e1,1.206993e2,-6.205993e1
3.785323e1,1.192339e2,-3.226765e1
3.788659e1,1.185481e2,-2.319323e1
3.791994e1,1.176877e2,-2.393168e1
3.795329e1,1.169527e2,-1.940332e1
3.798664e1,1.163941e2,-1.901772e1
3.801999e1,1.156848e2,-2.387074e1
3.805334e1,1.148028e2,-2.478295e1
3.808669e1,1.140326e2,-2.555984e1
3.812004e1,1.130988e2,-3.341264e1
3.815339e1,1.118051e2,-3.845685e1
3.818674e1,1.105350e2,-2.534347e1
3.822009e1,1.101156e2,5.693764e1
3.825344e1,1.143308e2,1.269634e2
3.828680e1,1.185798e2,7.335019e1
3.832015e1,1.192208e2,3.638724e1
3.835350e1,1.210056e2,8.286627e1
3.838685e1,1.247453e2,1.146069e2
3.842020e1,1.286461e2,8.195556e1
3.845355e1,1.302090e2,1.348450e1
3.848690e1,1.295450e2,-3.356521e1
3.852025e1,1.279713e2,-3.906452e1
3.855360e1,1.269407e2,-1.418674e1
3.858695e1,1.270255e2,1.800272e1
3.862030e1,1.281409e2,2.160136e1
3.865366e1,1.284656e2,-2.239235e0
3.868701e1,1.279916e2,-1.078693e1
3.872036e1,1.277465e2,-7.654055e0
3.875371e1,1.274686e2,-2.805853e1
3.878706e1,1.258291e2,-5.251988e1
3.882041e1,1.239673e2,-4.176215e1
3.885376e1,1.230450e2,-2.732579e1
3.888711e1,1.221456e2,-2.567334e1
3.892046e1,1.213334e2,-2.183580e1
3.895381e1,1.206898e2,-2.174127e1
3.898716e1,1.198840e2,-1.832395e1
3.902051e1,1.194683e2,-1.818953e1
3.905387e1,1.186714e2,-3.004579e1
3.908722e1,1.174652e2,-3.127842e1
3.912057e1,1.165861e2,-2.909220e1
3.915392e1,1.155257e2,-4.021632e1
3.918727e1,1.139051e2,-4.621747e1
3.922062e1,1.124446e2,1.480437e1
3.925397e1,1.148920e2,1.148965e2
3.928732e1,1.201043e2,1.269121e2
3.932067e1,1.233528e2,6.860934e1
3.935402e1,1.246783e2,5.934177e1
3.938737e1,1.273089e2,9.229539e1
3.942073e1,1.308313e2,8.318933e1
3.945408e1,1.328549e2,3.894052e1
3.948743e1,1.334273e2,6.344785e0
3.952078e1,1.332779e2,-9.756957e0
3.955413e1,1.327769e2,-1.369266e1
3.958748e1,1.323650e2,1.835873e0
3.962083e1,1.328993e2,1.585352e1
3.965418e1,1.334219e2,8.108405e0
3.968753e1,1.334398e2,-1.798088e0
3.972088e1,1.333021e2,-1.219889e1
3.975423e1,1.326266e2,-2.982593e1
3.978758e1,1.313137e2,-5.730068e1
3.982094e1,1.288065e2,-6.113906e1
3.985429e1,1.272377e2,-3.560970e1
3.988764e1,1.264325e2,-2.682151e1
3.992099e1,1.254496e2,-3.001386e1
3.995434e1,1.244316e2,-1.866737e1
3.998769e1,1.242051e2,-5.593217e0
4.002104e1,1.240587e2,8.754818e-1
4.005439e1,1.242635e2,-8.213040e0
4.008774e1,1.235112e2,-2.589103e1
4.012109e1,1.225374e2,-2.676038e1
4.015444e1,1.217272e2,-2.135545e1
4.018780e1,1.211137e2,-8.572972e0
4.022115e1,1.211556e2,1.712325e1
4.025450e1,1.222553e2,7.579622e1
4.028785e1,1.262087e2,6.700888e1
4.032120e1,1.267225e2,2.775122e1
4.035455e1,1.280588e2,6.959953e1
4.038790e1,1.313625e2,1.225645e2
4.042125e1,1.362298e2,1.359240e2
4.045460e1,1.404241e2,7.184786e1
4.048795e1,1.410196e2,-1.571240e1
4.052130e1,1.393766e2,-7.207131e1
4.055465e1,1.362149e2,-3.459664e1
4.058801e1,1.370702e2,2.384287e1
4.062136e1,1.378044e2,2.664245e1
4.065471e1,1.388463e2,1.730616e1
4.068806e1,1.389581e2,-1.166237e1
4.072141e1,1.380689e2,-1.452417e1
4.075476e1,1.379899e2,-1.126098e1
4.078811e1,1.373181e2,-4.079751e1
4.082146e1,1.352700e2,-5.000463e1
4.085481e1,1.339845e2,-3.063878e1
4.088816e1,1.332274e2,-2.202179e1
4.092151e1,1.325164e2,-2.065195e1
4.095487e1,1.318506e2,-1.931447e1
4.098822e1,1.312287e2,-3.318131e1
4.102157e1,1.296386e2,-4.397557e1
4.105492e1,1.282970e2,-3.961562e1
4.108827e1,1.269975e2,-3.842901e1
4.112162e1,1.257351e2,-3.279476e1
4.115497e1,1.248112e2,-2.760326e1
4.118832e1,1.238949e2,-2.716301e1
4.122167e1,1.230003e2,-2.128356e1
4.125502e1,1.224760e2,5.266148e1
4.128837e1,1.265111e2,1.329479e2
4.132172e1,1.313392e2,1.038547e2
4.135508e1,1.334347e2,5.043092e1
4.138843e1,1.347012e2,6.784898e1
4.142178e1,1.379580e2,1.001904e2
4.145513e1,1.413806e2,7.624485e1
4.148848e1,1.430410e2,2.536824e1
4.152183e1,1.430718e2,8.004568e-1
4.155518e1,1.430944e2,-9.806303e0
4.158853e1,1.424180e2,-2.270097e1
4.162188e1,1.415810e2,-1.024802e1
4.165523e1,1.417348e2,1.287565e1
4.168858e1,1.424393e2,7.529920e0
4.172194e1,1.422368e2,-5.861513e0
4.175529e1,1.420486e2,-1.171776e1
4.178864e1,1.414557e2,-3.070506e1
4.182199e1,1.399504e2,-4.659783e1
4.185534e1,1.382715e2,-3.949982e1
4.188869e1,1.373171e2,-2.546350e1
4.192204e1,1.365739e2,-2.111485e1
4.195539e1,1.359094e2,-1.608863e1
4.198874e1,1.355013e2,-1.111344e1
4.202209e1,1.351685e2,-2.057326e1
4.205544e1,1.341298e2,-3.456123e1
4.208879e1,1.328644e2,-3.557446e1
4.212215e1,1.317581e2,-3.236822e1
4.215550e1,1.307066e2,-2.559312e1
4.218885e1,1.300519e2,-1.389043e1
4.222220e1,1.297805e2,-9.636209e0
4.225555e1,1.294095e2,2.775431e1
4.228890e1,1.316308e2,9.215442e1
4.232225e1,1.355532e2,6.663103e1
4.235560e1,1.360729e2,3.617598e1
4.238895e1,1.379649e2,7.912227e1
4.242230e1,1.413477e2,1.036846e2
4.245565e1,1.448772e2,8.583498e1
4.248901e1,1.470700e2,3.611731e1
4.252236e1,1.472850e2,-3.919166e0
4.255571e1,1.468088e2,-9.326555e0
4.258906e1,1.466632e2,-2.585645e-1
4.262241e1,1.467915e2,3.850617e0
4.265576e1,1.469199e2,7.023894e0
4.268911e1,1.472598e2,9.143457e0
4.272246e1,1.475295e2,2.187598e0
4.275581e1,1.474056e2,-1.114343e1
