t,x,vx
2.234516e0,-2.708095e0,-7.161335e0
2.267867e0,-3.031629e0,-1.058356e1
2.301218e0,-3.413665e0,3.829872e1
2.334569e0,-4.783807e-1,5.904977e1
2.367920e0,5.229858e-1,2.851681e1
2.401271e0,1.422740e0,6.214962e1
2.434622e0,4.666294e0,1.213051e2
2.467973e0,9.509750e0,1.197224e2
2.501324e0,1.264778e1,5.067188e1
2.534675e0,1.288788e1,-5.304510e0
2.568026e0,1.229415e1,-2.137007e1
2.601377e0,1.146320e1,-3.524591e1
2.634728e0,9.944422e0,-2.329615e-1
2.668079e0,1.144767e1,3.232857e1
2.701430e0,1.209966e1,8.202616e0
2.734781e0,1.199451e1,-1.197292e1
2.768132e0,1.130147e1,-1.096302e1
2.801483e0,1.126365e1,-5.063640e-1
2.834834e0,1.126771e1,-1.970243e1
2.868185e0,9.950151e0,-5.107046e1
2.901536e0,7.863010e0,-4.847612e1
2.934887e0,6.718410e0,-2.758211e1
2.968238e0,6.024203e0,-2.199905e1
3.001589e0,5.251807e0,-1.937081e1
3.034940e0,4.732815e0,-1.395640e1
3.068291e0,4.321380e0,-1.271262e1
3.101642e0,3.885307e0,-1.802964e1
3.134993e0,3.119404e0,-2.237094e1
3.168344e0,2.393911e0,-2.173443e1
3.201695e0,1.670443e0,-1.988916e1
3.235046e0,1.067967e0,-1.681028e1
3.268397e0,5.497570e-1,-1.443984e1
3.301747e0,1.053107e-1,1.433883e1
3.335098e0,1.505679e0,7.321714e1
3.368449e0,4.986454e0,6.275124e1
3.401800e0,5.689095e0,3.698618e1
3.435151e0,7.452199e0,8.527437e1
3.468502e0,1.137405e1,1.227747e2
3.501853e0,1.563718e1,9.566864e1
3.535204e0,1.775196e1,2.865595e1
3.568555e0,1.754757e1,-1.871726e1
3.601906e0,1.650415e1,-2.500292e1
3.635257e0,1.588071e1,-1.690233e1
3.668608e0,1.537732e1,-4.661791e-1
3.701959e0,1.584963e1,1.354286e1
3.735310e0,1.628018e1,1.354540e1
3.768661e0,1.675266e1,9.327669e0
3.802012e0,1.690202e1,-2.337471e0
3.835363e0,1.659683e1,-2.507386e1
3.868714e0,1.523043e1,-5.418676e1
3.902065e0,1.298438e1,-6.055265e1
3.935416e0,1.119359e1,-4.325990e1
3.968767e0,1.010038e1,-3.217680e1
4.002118e0,9.048471e0,-2.950832e1
4.035469e0,8.133162e0,-2.874296e1
4.068820e0,7.132273e0,-2.781426e1
4.102171e0,6.278878e0,-2.421815e1
4.135522e0,5.517730e0,-2.268600e1
4.168873e0,4.766478e0,-2.003243e1
4.202224e0,4.182235e0,-2.409244e1
4.235575e0,3.160316e0,-3.193918e1
4.268926e0,2.052956e0,-2.867205e1
4.302277e0,1.248845e0,-1.111784e1
4.335628e0,1.311766e0,7.076753e1
4.368979e0,5.966681e0,1.122170e2
4.402330e0,8.792897e0,5.348469e1
4.435681e0,9.532327e0,6.485516e1
4.469032e0,1.311657e1,1.212739e2
4.502383e0,1.761725e1,1.011532e2
4.535734e0,1.986012e1,3.723722e1
4.569085e0,2.009974e1,-4.720798e0
4.602436e0,1.954540e1,-1.418420e1
4.635787e0,1.915412e1,-9.407176e0
4.669138e0,1.890258e1,-4.114170e0
4.702489e0,1.887299e1,1.206176e1
4.735840e0,1.970670e1,1.425780e1
4.769191e0,1.982351e1,-8.086216e-1
4.802542e0,1.965279e1,-7.816866e0
4.835893e0,1.930238e1,-1.509644e1
4.869244e0,1.864636e1,-3.054400e1
4.902595e0,1.726612e1,-4.739997e1
4.935946e0,1.548636e1,-4.341768e1
4.969297e0,1.437161e1,-2.615122e1
5.002648e0,1.374295e1,-1.507020e1
5.035999e0,1.336693e1,-1.188745e1
5.069350e0,1.295045e1,-1.462906e1
5.102701e0,1.239165e1,-1.648344e1
5.136052e0,1.185155e1,-1.859252e1
5.169403e0,1.115215e1,-2.211946e1
5.202754e0,1.037692e1,-1.721209e1
5.236105e0,1.000468e1,-8.535686e-1
5.269456e0,1.032002e1,-1.501172e0
5.302807e0,9.904603e0,-1.408199e1
5.336158e0,9.381218e0,3.810629e1
5.369509e0,1.244502e1,6.795334e1
5.402860e0,1.391144e1,2.772410e1
5.436211e0,1.429330e1,3.724882e1
5.469562e0,1.639470e1,8.969871e1
5.502912e0,2.027321e1,1.184838e2
5.536263e0,2.429362e1,8.839865e1
5.569614e0,2.616645e1,8.324075e0
5.602965e0,2.484856e1,-4.954279e1
5.636316e0,2.286360e1,-3.207759e1
5.669667e0,2.271005e1,2.416707e0
5.703018e0,2.302471e1,2.173298e1
5.736369e0,2.415891e1,1.639392e1
5.769720e0,2.411764e1,-8.170139e0
5.803071e0,2.361424e1,-1.052477e1
5.836422e0,2.341599e1,-3.411107e0
5.869773e0,2.338683e1,-1.529687e1
5.903124e0,2.239620e1,-4.817889e1
5.936475e0,2.017491e1,-5.038542e1
5.969826e0,1.903717e1,-3.263116e1
6.003177e0,1.799949e1,-3.432293e1
6.036528e0,1.674898e1,-2.946607e1
6.069879e0,1.603509e1,-2.628872e1
6.103230e0,1.499639e1,-3.667107e1
6.136581e0,1.359035e1,-2.817084e1
6.169932e0,1.311834e1,-1.946279e0
6.203283e0,1.346060e1,2.277644e0
6.236634e0,1.327018e1,-1.712880e1
6.269985e0,1.231868e1,-2.995860e1
6.303336e0,1.127294e1,-3.121905e1
6.336687e0,1.023741e1,-2.110695e0
6.370038e0,1.113223e1,8.088723e1
6.403389e0,1.562989e1,8.967869e1
6.436740e0,1.711081e1,3.651400e1
6.470091e0,1.806416e1,7.001761e1
6.503442e0,2.177865e1,1.168114e2
6.536793e0,2.585159e1,9.814363e1
6.570144e0,2.832156e1,3.746274e1
6.603495e0,2.834910e1,-1.644732e1
6.636846e0,2.722507e1,-2.687113e1
6.670197e0,2.655769e1,-1.311134e1
6.703548e0,2.635098e1,3.120082e0
6.736899e0,2.676570e1,1.149873e1
6.770250e0,2.711756e1,1.051831e1
6.803601e0,2.746692e1,5.553689e0
6.836952e0,2.748781e1,-6.361864e0
6.870303e0,2.704279e1,-2.432052e1
6.903654e0,2.586644e1,-4.598956e1
6.937005e0,2.397682e1,-5.372102e1
6.970356e0,2.228504e1,-4.651561e1
7.003707e0,2.087578e1,-3.671220e1
7.037058e0,1.983756e1,-2.698148e1
7.070409e0,1.907702e1,-2.498317e1
7.103760e0,1.817201e1,-2.527100e1
7.137111e0,1.739228e1,-1.057575e1
7.170462e0,1.746696e1,-3.768075e0
7.203813e0,1.714108e1,-1.206559e1
7.237164e0,1.666259e1,-2.161728e1
7.270515e0,1.569993e1,-3.024419e1
7.303866e0,1.464631e1,-3.074761e1
7.337217e0,1.365009e1,-1.834904e1
7.370568e0,1.342304e1,6.523377e1
7.403919e0,1.799900e1,1.058138e2
7.437270e0,2.047729e1,4.693304e1
7.470621e0,2.112787e1,6.271812e1
7.503972e0,2.465850e1,1.228268e2
7.537323e0,2.931633e1,1.120372e2
7.570674e0,3.212765e1,5.690731e1
7.604025e0,3.311015e1,1.701148e1
7.637376e0,3.326175e1,-1.482280e1
7.670726e0,3.212196e1,-4.356557e1
7.704077e0,3.035738e1,-2.658617e1
7.737428e0,3.034955e1,8.998660e0
7.770779e0,3.097228e1,1.154572e1
7.804130e0,3.113851e1,5.032116e0
7.837481e0,3.130776e1,-4.261590e0
7.870832e0,3.085440e1,-1.217757e1
7.904183e0,3.049592e1,-2.569234e1
7.937534e0,2.914158e1,-4.003801e1
7.970885e0,2.782672e1,-3.578465e1
8.004236e0,2.675594e1,-2.656352e1
8.037587e0,2.605582e1,-1.632598e1
8.070938e0,2.566754e1,-1.949315e1
8.104289e0,2.475628e1,-3.217165e1
8.137640e0,2.352276e1,-3.876467e1
8.170991e0,2.217196e1,-4.115272e1
8.204342e0,2.077925e1,-4.102193e1
8.237693e0,1.943717e1,-3.697763e1
8.271044e0,1.831407e1,-3.020185e1
8.304395e0,1.742371e1,-2.640369e1
8.337746e0,1.655383e1,-2.774968e1
8.371097e0,1.557373e1,3.117342e1
8.404448e0,1.863205e1,1.172168e2
8.437799e0,2.338819e1,1.112410e2
8.471150e0,2.604812e1,4.872294e1
8.504501e0,2.663638e1,4.740936e1
8.537852e0,2.920874e1,1.000745e2
8.571203e0,3.330802e1,9.356693e1
8.604554e0,3.544654e1,2.721628e1
8.637905e0,3.512244e1,-2.733729e1
8.671256e0,3.362405e1,-2.340734e1
8.704607e0,3.356195e1,-8.619827e-1
8.737958e0,3.356659e1,6.139644e0
8.771309e0,3.397126e1,6.190924e0
8.804660e0,3.397931e1,-2.667084e0
8.838011e0,3.379345e1,-1.212984e0
8.871362e0,3.389845e1,2.817669e-1
8.904713e0,3.381223e1,-1.931993e1
8.938064e0,3.261045e1,-3.553948e1
8.971415e0,3.144294e1,-3.453257e1
9.004766e0,3.030828e1,-2.748370e1
9.038117e0,2.961069e1,-1.726152e1
9.071468e0,2.915751e1,-9.841836e0
9.104819e0,2.895457e1,-1.354661e1
9.138170e0,2.825441e1,-2.776512e1
9.171521e0,2.710356e1,-3.407478e1
9.204872e0,2.598275e1,-3.725539e1
9.238223e0,2.461987e1,-4.446179e1
9.271574e0,2.301864e1,-4.539209e1
9.304925e0,2.159373e1,-4.017398e1
9.338276e0,2.034037e1,-3.257222e1
9.371627e0,1.942225e1,3.650460e-1
9.404978e0,2.036471e1,9.915942e1
9.438329e0,2.603287e1,1.318873e2
9.471680e0,2.915720e1,5.621547e1
9.505031e0,2.978057e1,4.815514e1
9.538382e0,3.236754e1,9.237119e1
9.571733e0,3.593865e1,8.597712e1
9.605084e0,3.809935e1,4.577875e1
9.638435e0,3.899057e1,1.448223e1
9.671786e0,3.906483e1,-1.196589e1
9.705137e0,3.819284e1,-1.252527e1
9.738488e0,3.822981e1,4.452840e0
9.771839e0,3.848970e1,1.077016e1
9.805190e0,3.894782e1,9.593440e0
9.838541e0,3.912926e1,7.332996e-1
9.871891e0,3.899671e1,-6.867861e0
9.905242e0,3.867140e1,-1.833483e1
9.938593e0,3.777439e1,-4.063450e1
9.971944e0,3.596244e1,-6.282183e1
1.000530e1,3.358626e1,-5.588000e1
1.003865e1,3.223710e1,-3.339350e1
1.007200e1,3.136003e1,-3.080123e1
1.010535e1,3.018369e1,-3.370421e1
1.013870e1,2.911308e1,-2.478417e1
1.017205e1,2.853141e1,-1.371220e1
1.020540e1,2.819894e1,-9.825181e0
1.023875e1,2.787640e1,-1.042756e1
1.027210e1,2.750377e1,-1.644724e1
1.030545e1,2.677992e1,-2.581110e1
1.033881e1,2.578303e1,-2.468253e1
1.037216e1,2.513441e1,-1.253396e1
1.040551e1,2.494743e1,5.961863e1
1.043886e1,2.910899e1,9.603724e1
1.047221e1,3.134991e1,4.860980e1
1.050556e1,3.234964e1,5.164133e1
1.053891e1,3.479267e1,1.060807e2
1.057226e1,3.942169e1,1.220013e2
1.060561e1,4.292609e1,6.461657e1
1.063896e1,4.372946e1,1.050559e1
1.067232e1,4.362646e1,-1.003952e1
1.070567e1,4.306016e1,-4.760444e1
1.073902e1,4.045283e1,-2.715991e1
1.077237e1,4.124950e1,2.409001e1
1.080572e1,4.205883e1,1.195445e1
1.083907e1,4.204647e1,-6.069240e0
1.087242e1,4.164410e1,-1.129824e1
1.090577e1,4.127442e1,-6.440469e0
1.093912e1,4.121473e1,-1.956466e1
1.097247e1,3.997011e1,-3.910172e1
1.100582e1,3.860795e1,-4.118319e1
1.103918e1,3.722456e1,-3.381763e1
1.107253e1,3.635344e1,-2.364706e1
1.110588e1,3.564809e1,-2.085207e1
1.113923e1,3.496331e1,-2.421482e1
1.117258e1,3.403377e1,-3.485409e1
1.120593e1,3.263970e1,-3.148042e1
1.123928e1,3.193508e1,-1.906154e1
1.127263e1,3.136893e1,-2.569740e1
1.130598e1,3.022192e1,-3.777293e1
1.133933e1,2.885073e1,-3.329931e1
1.137269e1,2.800196e1,-2.383607e1
1.140604e1,2.726166e1,2.986194e1
1.143939e1,2.999276e1,1.168051e2
1.147274e1,3.504867e1,1.005179e2
1.150609e1,3.669395e1,4.102206e1
1.153944e1,3.778347e1,6.255289e1
1.157279e1,4.086415e1,9.969072e1
1.160614e1,4.442952e1,7.776439e1
1.163949e1,4.604844e1,2.258759e1
1.167284e1,4.593536e1,-1.694640e-1
1.170620e1,4.603714e1,-2.195687e1
1.173955e1,4.447157e1,-1.907332e1
1.177290e1,4.476559e1,1.299992e1
1.180625e1,4.533823e1,3.742552e0
1.183960e1,4.501509e1,-7.807549e0
1.187295e1,4.481772e1,7.670162e-1
1.190630e1,4.506622e1,3.145288e0
1.193965e1,4.502741e1,-1.839486e1
1.197300e1,4.383990e1,-3.819505e1
1.200635e1,4.248107e1,-3.599635e1
1.203971e1,4.144014e1,-3.079002e1
1.207306e1,4.042841e1,-2.617526e1
1.210641e1,3.969513e1,-1.666128e1
1.213976e1,3.931765e1,-1.847395e1
1.217311e1,3.846353e1,-3.073304e1
1.220646e1,3.726878e1,-3.286053e1
1.223981e1,3.627283e1,-2.861245e1
1.227316e1,3.536129e1,-2.240117e1
1.230651e1,3.477942e1,-1.215567e1
1.233986e1,3.455091e1,-8.405862e0
1.237322e1,3.421903e1,-1.069239e1
1.240657e1,3.383808e1,2.561805e0
1.243992e1,3.438981e1,7.295753e1
1.247327e1,3.870192e1,9.321145e1
1.250662e1,4.060391e1,3.988268e1
1.253997e1,4.136076e1,4.871027e1
1.257332e1,4.385126e1,9.430451e1
1.260667e1,4.764773e1,9.680025e1
1.264002e1,5.030461e1,5.426352e1
1.267337e1,5.126530e1,1.005984e1
1.270673e1,5.097527e1,-1.660876e1
1.274008e1,5.015805e1,-1.203903e1
1.277343e1,5.017266e1,3.192133e0
1.280678e1,5.037086e1,6.127883e0
1.284013e1,5.058119e1,4.101069e0
1.287348e1,5.064426e1,-2.587145e0
1.290683e1,5.040871e1,-9.478693e0
1.294018e1,5.001235e1,-1.384675e1
1.297353e1,4.948560e1,-3.374626e1
1.300688e1,4.776260e1,-5.674528e1
1.304024e1,4.570258e1,-4.142624e1
1.307359e1,4.500085e1,-1.616174e1
1.310694e1,4.462513e1,-1.840586e1
1.314029e1,4.377379e1,-2.977914e1
1.317364e1,4.263985e1,-3.256431e1
1.320699e1,4.160284e1,-3.364382e1
1.324034e1,4.039693e1,-3.248795e1
1.327369e1,3.943698e1,-2.621679e1
1.330704e1,3.864914e1,-2.575260e1
1.334039e1,3.772014e1,-3.004467e1
1.337374e1,3.664617e1,-3.301782e1
1.340710e1,3.551895e1,-2.897918e1
1.344045e1,3.471422e1,4.575350e1
1.347380e1,3.856918e1,1.215694e2
1.350715e1,4.281885e1,7.986001e1
1.354050e1,4.389318e1,4.094512e1
1.357385e1,4.554852e1,8.103185e1
1.360720e1,4.929531e1,1.007248e2
1.364055e1,5.226351e1,5.517703e1
1.367390e1,5.297377e1,-8.762638e-2
1.370725e1,5.225767e1,-1.205079e1
1.374061e1,5.217039e1,-1.264505e0
1.377396e1,5.217337e1,1.090130e1
1.380731e1,5.289714e1,1.442617e1
1.384066e1,5.313511e1,-2.106516e-1
1.387401e1,5.288310e1,-7.818376e0
1.390736e1,5.261389e1,-2.637220e0
1.394071e1,5.270728e1,-1.988164e0
1.397406e1,5.247803e1,-2.502118e1
1.400741e1,5.099750e1,-5.410658e1
1.404076e1,4.887092e1,-4.299831e1
1.407412e1,4.813095e1,-2.218231e1
1.410747e1,4.739210e1,-2.087074e1
1.414082e1,4.673957e1,-2.572861e1
1.417417e1,4.567686e1,-3.604762e1
1.420752e1,4.433639e1,-3.589019e1
1.424087e1,4.328418e1,-2.141125e1
1.427422e1,4.290897e1,-8.785788e0
1.430757e1,4.269846e1,-6.122595e0
1.434092e1,4.250080e1,-9.022765e0
1.437427e1,4.209694e1,-1.877327e1
1.440763e1,4.124925e1,-2.937002e1
1.444098e1,4.013894e1,-5.168728e-1
1.447433e1,4.121479e1,8.802133e1
1.450768e1,4.600703e1,1.063119e2
1.454103e1,4.830225e1,4.490940e1
1.457438e1,4.900099e1,5.876882e1
1.460773e1,5.222018e1,1.094478e2
1.464108e1,5.629751e1,8.523001e1
1.467443e1,5.790218e1,1.975925e1
1.470778e1,5.761480e1,-3.424437e0
1.474114e1,5.767388e1,-9.251649e0
1.477449e1,5.699802e1,-1.991672e1
1.480784e1,5.634610e1,7.304212e0
1.484119e1,5.748497e1,1.513297e1
1.487454e1,5.735496e1,-8.277810e0
1.490789e1,5.693311e1,-3.428945e0
1.494124e1,5.712637e1,2.502249e0
1.497459e1,5.709993e1,-1.652275e1
1.500794e1,5.602485e1,-4.003407e1
1.504129e1,5.443099e1,-4.445979e1
1.507465e1,5.306087e1,-3.562834e1
1.510800e1,5.205577e1,-2.906523e1
1.514135e1,5.112318e1,-2.591292e1
1.517470e1,5.032824e1,-1.741183e1
1.520805e1,4.996240e1,-2.746609e1
1.524140e1,4.849717e1,-4.380680e1
1.527475e1,4.704194e1,-3.895146e1
1.530810e1,4.590041e1,-2.901324e1
1.534145e1,4.510773e1,-2.284996e1
1.537480e1,4.437707e1,-2.501358e1
1.540815e1,4.344015e1,-2.839785e1
1.544151e1,4.248388e1,-1.629900e1
1.547486e1,4.235355e1,6.793323e1
1.550821e1,4.701277e1,1.316751e2
1.554156e1,5.113189e1,7.335881e1
1.557491e1,5.190335e1,4.181793e1
1.560826e1,5.391975e1,9.055675e1
1.564161e1,5.794047e1,1.026259e2
1.567496e1,6.076148e1,4.273504e1
1.570831e1,6.078947e1,-9.193548e0
1.574166e1,6.014858e1,-1.321667e1
1.577502e1,5.990836e1,-5.594855e0
1.580837e1,5.977559e1,1.166802e1
1.584172e1,6.068623e1,1.473641e1
1.587507e1,6.075802e1,-3.605984e0
1.590842e1,6.044583e1,-6.554991e0
1.594177e1,6.032102e1,1.697827e0
1.597512e1,6.055902e1,-4.087502e0
1.600847e1,6.004852e1,-3.779188e1
1.604182e1,5.803956e1,-5.553119e1
1.607517e1,5.634644e1,-4.010958e1
1.610853e1,5.536559e1,-3.032901e1
1.614188e1,5.432450e1,-2.611082e1
1.617523e1,5.362487e1,-1.468225e1
1.620858e1,5.334569e1,-1.506913e1
1.624193e1,5.262026e1,-3.037917e1
1.627528e1,5.132041e1,-3.630540e1
1.630863e1,5.019990e1,-3.099547e1
1.634198e1,4.925404e1,-3.218716e1
1.637533e1,4.805409e1,-3.335651e1
1.640868e1,4.703028e1,-2.739963e1
1.644204e1,4.622745e1,-2.440183e1
1.647539e1,4.540349e1,3.773236e1
1.650874e1,4.874294e1,1.247071e2
1.654209e1,5.371730e1,9.444002e1
1.657544e1,5.503894e1,3.535814e1
1.660879e1,5.607451e1,6.940921e1
1.664214e1,5.966622e1,1.022094e2
1.667549e1,6.288846e1,6.667446e1
1.670884e1,6.411118e1,2.402460e1
1.674219e1,6.449010e1,-5.630723e0
1.677555e1,6.373580e1,-1.633530e1
1.680890e1,6.340108e1,-1.964431e0
1.684225e1,6.360484e1,6.978016e0
1.687560e1,6.386628e1,1.235078e1
1.690895e1,6.442822e1,1.201743e1
1.694230e1,6.466745e1,1.490085e0
1.697565e1,6.452756e1,-1.382742e1
1.700900e1,6.374562e1,-3.335110e1
1.704235e1,6.230416e1,-5.105266e1
1.707570e1,6.025702e1,-6.321244e1
1.710906e1,5.798464e1,-4.725317e1
1.714241e1,5.710681e1,-2.655247e1
1.717576e1,5.621447e1,-2.724671e1
1.720911e1,5.529036e1,-2.600921e1
1.724246e1,5.448053e1,-2.406192e1
1.727581e1,5.368623e1,-2.072858e1
1.730916e1,5.309862e1,-1.920734e1
1.734251e1,5.240574e1,-2.555341e1
1.737586e1,5.139506e1,-3.471770e1
1.740921e1,5.009123e1,-3.646140e1
1.744257e1,4.896430e1,-2.968919e1
1.747592e1,4.811195e1,3.893746e0
1.750927e1,4.922388e1,9.737192e1
1.754262e1,5.460341e1,1.187183e2
1.757597e1,5.713844e1,4.859982e1
1.760932e1,5.784340e1,6.107554e1
1.764267e1,6.121014e1,1.162659e2
1.767602e1,6.559446e1,9.835949e1
1.770937e1,6.776744e1,3.404815e1
1.774272e1,6.786434e1,-1.085571e0
1.777607e1,6.769507e1,-3.890967e1
1.780943e1,6.527036e1,-3.461978e1
1.784278e1,6.538708e1,1.776876e1
1.787613e1,6.645495e1,1.875894e1
1.790948e1,6.663768e1,-1.916223e0
1.794283e1,6.632720e1,-8.685275e0
1.797618e1,6.605866e1,-1.120719e0
1.800953e1,6.625248e1,-9.695284e0
1.804288e1,6.541231e1,-4.242904e1
1.807623e1,6.342388e1,-4.764221e1
1.810958e1,6.223616e1,-2.973359e1
1.814294e1,6.144164e1,-2.207562e1
1.817629e1,6.076445e1,-2.292713e1
1.820964e1,5.991317e1,-2.356148e1
1.824299e1,5.919369e1,-1.820651e1
1.827634e1,5.869940e1,-9.491294e0
1.830969e1,5.856093e1,-1.127848e1
1.834304e1,5.794750e1,-2.349653e1
1.837639e1,5.699450e1,-2.474706e1
1.840974e1,5.629770e1,-2.272606e1
1.844309e1,5.547943e1,-2.934588e1
1.847645e1,5.434130e1,-2.451715e1
1.850980e1,5.384495e1,5.612003e1
1.854315e1,5.808264e1,1.170211e2
1.857650e1,6.164636e1,6.215086e1
1.860985e1,6.222603e1,3.791425e1
1.864320e1,6.417398e1,9.346829e1
1.867655e1,6.845725e1,1.144942e2
1.870990e1,7.180693e1,6.493000e1
1.874325e1,7.278591e1,-1.319161e0
1.877660e1,7.171898e1,-4.134517e1
1.880996e1,7.002957e1,-2.764494e1
1.884331e1,6.987599e1,2.402682e1
1.887666e1,7.163136e1,2.775068e1
1.891001e1,7.172603e1,-1.191256e1
1.894336e1,7.083719e1,-1.358475e1
1.897671e1,7.082038e1,9.514720e0
1.901006e1,7.147150e1,-1.305398e0
1.904341e1,7.073335e1,-4.257379e1
1.907676e1,6.863325e1,-4.623278e1
1.911011e1,6.765117e1,-2.562883e1
1.914347e1,6.692466e1,-2.085813e1
1.917682e1,6.626063e1,-1.861115e1
1.921017e1,6.568392e1,-2.476949e1
1.924352e1,6.460933e1,-3.198283e1
1.927687e1,6.355173e1,-3.197071e1
1.931022e1,6.247795e1,-3.393799e1
1.934357e1,6.128920e1,-2.946993e1
1.937692e1,6.051328e1,-2.158750e1
1.941027e1,5.985003e1,-2.030980e1
1.944362e1,5.915930e1,-2.244648e1
1.947698e1,5.835360e1,-2.437790e1
1.951033e1,5.753410e1,2.619594e1
1.954368e1,6.009999e1,1.001018e2
1.957703e1,6.420756e1,8.867563e1
1.961038e1,6.601170e1,3.954154e1
1.964373e1,6.684366e1,4.334284e1
1.967708e1,6.890123e1,7.931028e1
1.971043e1,7.213101e1,7.210641e1
1.974378e1,7.370832e1,3.066565e1
1.977713e1,7.417539e1,6.425168e0
1.981048e1,7.413666e1,-6.086251e0
1.984384e1,7.376964e1,-6.028046e0
1.987719e1,7.373479e1,6.929763e-2
1.991054e1,7.377426e1,1.894802e0
1.994389e1,7.386111e1,1.753196e0
1.997724e1,7.389114e1,-5.048008e-2
2.001059e1,7.385775e1,-6.866722e0
2.004394e1,7.343336e1,-2.356092e1
2.007729e1,7.228702e1,-4.824387e1
2.011064e1,7.021710e1,-6.517120e1
2.014399e1,6.794227e1,-4.395233e1
2.017735e1,6.721369e1,-1.864544e1
2.021070e1,6.666817e1,-1.980579e1
2.024405e1,6.589330e1,-2.155630e1
2.027740e1,6.523108e1,-1.954260e1
2.031075e1,6.459046e1,-2.488091e1
2.034410e1,6.357236e1,-3.055375e1
2.037745e1,6.255355e1,-2.697182e1
2.041080e1,6.177423e1,-2.490998e1
2.044415e1,6.089288e1,-2.501434e1
2.047750e1,6.010661e1,-2.305495e1
2.051086e1,5.935588e1,-1.314464e0
2.054421e1,6.001898e1,7.801633e1
2.057756e1,6.455697e1,9.639099e1
2.061091e1,6.644505e1,4.068200e1
2.064426e1,6.726911e1,5.459072e1
2.067761e1,7.008443e1,1.061648e2
2.071096e1,7.434676e1,9.911928e1
2.074431e1,7.669238e1,3.816685e1
2.077766e1,7.689122e1,-6.539034e0
2.081101e1,7.625644e1,-1.546127e1
2.084437e1,7.586046e1,-1.407870e1
2.087772e1,7.531786e1,-7.329356e-1
2.091107e1,7.581160e1,9.920662e0
2.094442e1,7.597924e1,-4.456392e0
2.097777e1,7.551451e1,-6.497163e0
2.101112e1,7.554610e1,2.778389e0
2.104447e1,7.569974e1,-9.678216e0
2.107782e1,7.490088e1,-3.890766e1
2.111117e1,7.310589e1,-4.221773e1
2.114452e1,7.208637e1,-2.490664e1
2.117788e1,7.144545e1,-2.109660e1
2.121123e1,7.067993e1,-2.574234e1
2.124458e1,6.972929e1,-2.642678e1
2.127793e1,6.891814e1,-2.083508e1
2.131128e1,6.834029e1,-2.133314e1
2.134463e1,6.749593e1,-2.501864e1
