t,x,vx
2.124537e1,3.807136e2,6.153015e1
2.127872e1,3.821746e2,4.724980e1
2.131207e1,3.838636e2,3.866402e1
2.134542e1,3.847522e2,1.812544e1
2.137878e1,3.850720e2,1.289944e1
2.141213e1,3.856122e2,1.029445e1
2.144548e1,3.857582e2,2.881206e0
2.147883e1,3.858043e2,1.793080e0
2.151219e1,3.858778e2,1.899873e0
2.154554e1,3.859309e2,5.767396e-1
2.157889e1,3.859162e2,-9.740779e-1
2.161224e1,3.858660e2,-1.055226e1
2.164559e1,3.852128e2,-1.438004e1
2.167895e1,3.849073e2,-4.446716e0
2.171230e1,3.849163e2,-1.650988e-1
2.174565e1,3.848963e2,-7.287849e-1
2.177900e1,3.848677e2,-2.606240e-1
2.181236e1,3.848790e2,-7.519107e-2
2.184571e1,3.848627e2,-1.819764e-1
2.187906e1,3.848668e2,8.768633e-2
2.191241e1,3.848686e2,-6.071457e-1
2.194576e1,3.848263e2,-1.298659e0
2.197912e1,3.847820e2,-1.348757e0
2.201247e1,3.847364e2,-1.749325e0
2.204582e1,3.846654e2,-3.239081e0
2.207917e1,3.845205e2,1.525568e1
2.211253e1,3.856824e2,6.175328e1
2.214588e1,3.886374e2,9.234656e1
2.217923e1,3.918388e2,1.118924e2
2.221258e1,3.960969e2,1.066694e2
2.224593e1,3.989501e2,7.711925e1
2.227929e1,4.012382e2,6.146556e1
2.231264e1,4.030478e2,4.416079e1
2.234599e1,4.041822e2,2.355861e1
2.237934e1,4.046184e2,1.124604e1
2.241270e1,4.049319e2,8.424441e0
2.244605e1,4.051800e2,4.703343e0
2.247940e1,4.052455e2,2.318693e0
2.251275e1,4.053346e2,1.688089e0
2.254610e1,4.053580e2,7.932793e-1
2.257946e1,4.053875e2,2.826734e-1
2.261281e1,4.053769e2,-2.555038e0
2.264616e1,4.052172e2,-1.286467e1
2.267951e1,4.045192e2,-1.437247e1
2.271287e1,4.042590e2,-4.018442e0
2.274622e1,4.042513e2,-3.296525e-1
2.277957e1,4.042370e2,-2.479534e-1
2.281292e1,4.042348e2,-3.619037e-2
2.284627e1,4.042346e2,-3.763284e-1
2.287963e1,4.042097e2,-5.645389e-1
2.291298e1,4.041970e2,-7.545254e0
2.294633e1,4.037067e2,-1.140365e1
2.297968e1,4.034367e2,-6.793766e0
2.301304e1,4.032538e2,-4.985403e0
2.304639e1,4.031044e2,-7.448050e0
2.307974e1,4.027573e2,-4.238670e0
2.311309e1,4.028218e2,4.512731e1
2.314644e1,4.057657e2,9.252475e1
2.317980e1,4.089901e2,1.115070e2
2.321315e1,4.131995e2,1.102123e2
2.324650e1,4.165213e2,8.415789e1
2.327985e1,4.189503e2,6.573448e1
2.331321e1,4.209036e2,4.985488e1
2.334656e1,4.222740e2,3.017682e1
2.337991e1,4.229154e2,1.667418e1
2.341326e1,4.233856e2,1.259792e1
2.344661e1,4.237552e2,6.217970e0
2.347997e1,4.238001e2,1.324360e0
2.351332e1,4.238435e2,1.556641e0
2.354667e1,4.239039e2,1.744332e0
2.358002e1,4.239598e2,7.382996e-1
2.361338e1,4.239531e2,-5.328910e-1
2.364673e1,4.239243e2,-1.086348e1
2.368008e1,4.232289e2,-2.452710e1
2.371343e1,4.222891e2,-2.139656e1
2.374678e1,4.218025e2,-1.522581e1
2.378014e1,4.212741e2,-1.262201e1
2.381349e1,4.209610e2,-6.550292e0
2.384684e1,4.208374e2,-2.689173e0
2.388019e1,4.207817e2,-6.110832e0
2.391355e1,4.204300e2,-5.043481e0
2.394690e1,4.204455e2,-4.154601e-1
2.398025e1,4.204023e2,-8.748099e-1
2.401360e1,4.203872e2,-3.074935e-1
2.404695e1,4.203818e2,-8.595657e-2
2.408031e1,4.203814e2,-5.000799e-2
2.411366e1,4.203785e2,3.590766e1
2.414701e1,4.227753e2,8.134151e1
2.418036e1,4.258013e2,1.029908e2
2.421372e1,4.296413e2,1.182503e2
2.424707e1,4.336846e2,1.050131e2
2.428042e1,4.366422e2,7.460192e1
2.431377e1,4.386581e2,4.693518e1
2.434712e1,4.397712e2,3.028867e1
2.438048e1,4.406773e2,2.527781e1
2.441383e1,4.414564e2,1.369655e1
2.444718e1,4.415904e2,2.481751e0
2.448053e1,4.416218e2,1.161731e0
2.451389e1,4.416679e2,1.162216e0
2.454724e1,4.416993e2,1.011770e0
2.458059e1,4.417353e2,5.553003e-1
2.461394e1,4.417363e2,-2.103620e-1
2.464729e1,4.417213e2,-2.554224e0
2.468065e1,4.415661e2,-4.764364e0
2.471400e1,4.414037e2,-3.338415e0
2.474735e1,4.413435e2,-3.787207e0
2.478070e1,4.411512e2,-5.189130e0
2.481406e1,4.409976e2,-1.095902e0
2.484741e1,4.410781e2,-1.647125e0
2.488076e1,4.408878e2,-1.312009e0
2.491411e1,4.409907e2,6.985791e-1
2.494746e1,4.409343e2,-6.117767e-1
2.498082e1,4.409499e2,-2.394156e-1
2.501417e1,4.409184e2,-2.152251e-1
2.504752e1,4.409355e2,7.666671e-1
2.508087e1,4.409695e2,-5.906461e-1
2.511423e1,4.408961e2,1.081850e1
2.514758e1,4.416907e2,6.460045e1
2.518093e1,4.452028e2,1.047466e2
2.521428e1,4.486738e2,1.141352e2
2.524763e1,4.528119e2,1.189107e2
2.528099e1,4.566012e2,9.827124e1
2.531434e1,4.593633e2,6.057837e1
2.534769e1,4.606398e2,3.974948e1
2.538104e1,4.620132e2,2.989346e1
2.541440e1,4.626327e2,1.475753e1
2.544775e1,4.629971e2,6.989035e0
2.548110e1,4.630986e2,2.214732e0
2.551445e1,4.631447e2,1.606364e0
2.554780e1,4.632057e2,3.526412e-1
2.558116e1,4.631682e2,-1.710064e0
2.561451e1,4.630917e2,-1.937958e-1
2.564786e1,4.631553e2,-8.877623e-1
2.568121e1,4.630325e2,-1.293424e1
2.571457e1,4.622930e2,-1.167942e1
2.574792e1,4.622539e2,-8.905933e-1
2.578127e1,4.622337e2,-5.673162e-1
2.581462e1,4.622160e2,-1.310108e0
2.584797e1,4.621463e2,-8.892411e-1
2.588133e1,4.621568e2,-4.751071e-1
2.591468e1,4.621146e2,-8.094387e-1
2.594803e1,4.621028e2,-3.726926e0
2.598138e1,4.618662e2,-1.440904e1
2.601474e1,4.611422e2,-1.509700e1
2.604809e1,4.608597e2,-1.365435e1
2.608144e1,4.602319e2,-1.395709e1
2.611479e1,4.599292e2,-3.642477e0
2.614814e1,4.599891e2,4.709207e1
2.618150e1,4.630687e2,7.693346e1
2.621485e1,4.651180e2,6.593918e1
2.624820e1,4.674647e2,8.045331e1
2.628155e1,4.704815e2,9.019584e1
2.631491e1,4.734777e2,6.916778e1
2.634826e1,4.752080e2,4.880232e1
2.638161e1,4.768125e2,3.761303e1
2.641496e1,4.777155e2,1.554273e1
2.644831e1,4.778487e2,4.463351e0
2.648167e1,4.780131e2,0.000000e0
