t,x,vx
2.143333e1,2.965414e2,8.451641e0
2.146667e1,2.966698e2,-4.426540e1
2.150000e1,2.935904e2,-4.545828e1
2.153333e1,2.936392e2,-3.197816e0
2.156667e1,2.933772e2,3.419072e1
2.160000e1,2.959186e2,3.846539e1
2.163333e1,2.959416e2,-4.090980e-1
2.166667e1,2.958913e2,-3.314545e1
2.170000e1,2.937319e2,-5.311735e1
2.173333e1,2.923502e2,-3.313423e1
2.176667e1,2.915229e2,3.076418e1
2.180000e1,2.944011e2,-1.003281e1
2.183333e1,2.908541e2,-8.597019e0
2.186667e1,2.938280e2,4.440805e1
2.190000e1,2.938146e2,-7.119973e-1
2.193333e1,2.937805e2,-5.318696e1
2.196667e1,2.902688e2,-5.148616e1
2.200000e1,2.903481e2,-5.034637e0
2.203333e1,2.899332e2,-1.632225e1
2.206667e1,2.892600e2,-1.076559e1
2.210000e1,2.892155e2,-7.760755e-1
2.213333e1,2.892082e2,6.729375e1
2.216667e1,2.937017e2,7.253480e1
2.220000e1,2.940439e2,7.859605e1
2.223333e1,2.989415e2,7.609873e1
2.226667e1,2.991171e2,1.974818e1
2.230000e1,3.002580e2,1.080079e2
2.233333e1,3.063176e2,1.100304e2
2.236667e1,3.075934e2,3.126444e1
2.240000e1,3.084019e2,2.434938e0
2.243333e1,3.077557e2,1.162003e1
2.246667e1,3.091766e2,2.173078e1
2.250000e1,3.092044e2,8.683781e-1
2.253333e1,3.092345e2,1.284875e0
2.256667e1,3.092901e2,-4.937714e1
2.260000e1,3.059427e2,-5.052318e1
2.263333e1,3.059219e2,5.102144e1
2.266667e1,3.093441e2,4.902645e1
2.270000e1,3.091903e2,-1.437671e1
2.273333e1,3.083857e2,-3.116652e1
2.276667e1,3.071125e2,-7.534316e1
2.280000e1,3.033628e2,-4.660536e0
2.283333e1,3.068018e2,4.571199e1
2.286667e1,3.064103e2,-6.028327e0
2.290000e1,3.063999e2,4.149851e-1
2.293333e1,3.064379e2,4.123148e-1
2.296667e1,3.064274e2,-3.087004e-2
2.300000e1,3.064359e2,2.565113e-1
2.303333e1,3.064445e2,4.271141e-1
2.306667e1,3.064643e2,3.916899e-2
2.310000e1,3.064471e2,1.166299e-1
2.313333e1,3.064721e2,9.109637e-1
2.316667e1,3.065079e2,3.776491e1
2.320000e1,3.089898e2,7.490809e1
2.323333e1,3.115017e2,7.973445e1
2.326667e1,3.143054e2,2.271126e1
2.330000e1,3.130158e2,7.611453e1
2.333333e1,3.193797e2,1.167666e2
2.336667e1,3.208003e2,3.559456e1
2.340000e1,3.217527e2,2.219466e1
2.343333e1,3.222799e2,1.557523e1
2.346667e1,3.227910e2,8.437177e0
2.350000e1,3.228424e2,1.148942e0
2.353333e1,3.228676e2,8.128245e-1
2.356667e1,3.228966e2,1.211742e0
2.360000e1,3.229484e2,6.754091e-1
2.363333e1,3.229416e2,2.651541e-2
2.366667e1,3.229502e2,-1.791292e-1
2.370000e1,3.229297e2,-9.755423e0
2.373333e1,3.222998e2,-1.915277e1
2.376667e1,3.216528e2,-2.209212e1
2.380000e1,3.208270e2,-1.594947e1
2.383333e1,3.205895e2,-6.560292e0
2.386667e1,3.203897e2,-5.744043e0
2.390000e1,3.202066e2,-5.252030e0
2.393333e1,3.200395e2,-3.071479e0
2.396667e1,3.200018e2,-4.329542e-1
2.400000e1,3.200107e2,4.361099e-1
2.403333e1,3.200309e2,9.019422e-2
2.406667e1,3.200167e2,-2.310097e-1
2.410000e1,3.200155e2,-3.739903e-2
2.413333e1,3.200142e2,3.873584e-2
2.416667e1,3.200181e2,1.847059e1
2.420000e1,3.212456e2,5.567951e1
2.423333e1,3.237300e2,7.936212e1
2.426667e1,3.265364e2,8.843826e1
2.430000e1,3.296259e2,8.118715e1
2.433333e1,3.319488e2,6.057676e1
2.436667e1,3.336644e2,4.286523e1
2.440000e1,3.348065e2,2.898798e1
2.443333e1,3.355969e2,1.691354e1
2.446667e1,3.359341e2,9.640360e0
2.450000e1,3.362396e2,7.566292e0
2.453333e1,3.364385e2,3.728257e0
2.456667e1,3.364881e2,7.662534e-1
2.460000e1,3.364896e2,2.386349e-1
2.463333e1,3.365041e2,3.508904e-1
2.466667e1,3.365130e2,-1.103048e-1
2.470000e1,3.364967e2,-3.006339e0
2.473333e1,3.363126e2,-1.725038e1
2.476667e1,3.353467e2,-2.370948e1
2.480000e1,3.347319e2,-1.663838e1
2.483333e1,3.342375e2,-1.120891e1
2.486667e1,3.339847e2,-8.028647e0
2.490000e1,3.337022e2,-5.335572e0
2.493333e1,3.336290e2,-1.003958e0
2.496667e1,3.336353e2,-1.865365e-1
2.500000e1,3.336165e2,-9.011610e-1
2.503333e1,3.335752e2,-6.558448e-1
2.506667e1,3.335728e2,-2.919770e0
2.510000e1,3.333805e2,-2.927945e0
2.513333e1,3.333776e2,-1.290627e0
2.516667e1,3.332945e2,2.309262e0
2.520000e1,3.335316e2,3.970382e1
2.523333e1,3.359414e2,7.637688e1
2.526667e1,3.386234e2,8.340254e1
2.530000e1,3.415016e2,8.313661e1
2.533333e1,3.441658e2,6.936141e1
2.536667e1,3.461257e2,5.105225e1
2.540000e1,3.475693e2,3.451059e1
2.543333e1,3.484264e2,2.082349e1
2.546667e1,3.489575e2,1.155865e1
2.550000e1,3.491970e2,7.838775e0
2.553333e1,3.494801e2,4.584752e0
2.556667e1,3.495026e2,5.218294e-1
2.560000e1,3.495149e2,6.195523e-1
2.563333e1,3.495439e2,4.949651e-1
2.566667e1,3.495479e2,3.199034e-2
2.570000e1,3.495461e2,-6.205733e-1
2.573333e1,3.495065e2,-1.244295e1
2.576667e1,3.487165e2,-2.497374e1
2.580000e1,3.478416e2,-2.162475e1
2.583333e1,3.472749e2,-1.462348e1
2.586667e1,3.468667e2,-9.300185e0
2.590000e1,3.466549e2,-5.810462e0
2.593333e1,3.464793e2,-4.506979e0
2.596667e1,3.463544e2,-3.973124e0
2.600000e1,3.462145e2,-3.030285e0
2.603333e1,3.461524e2,-1.026572e0
2.606667e1,3.461460e2,-6.890985e-1
2.610000e1,3.461064e2,-8.763575e-1
2.613333e1,3.460876e2,-1.860900e-1
2.616667e1,3.460940e2,-7.160304e-1
2.620000e1,3.460399e2,2.587321e1
2.623333e1,3.478189e2,6.160298e1
2.626667e1,3.501467e2,7.653966e1
2.630000e1,3.529216e2,8.418864e1
2.633333e1,3.557593e2,7.654342e1
2.636667e1,3.580245e2,5.647454e1
2.640000e1,3.595243e2,3.978961e1
2.643333e1,3.606771e2,2.828674e1
2.646667e1,3.614101e2,1.299020e1
2.650000e1,3.615431e2,6.245528e0
2.653333e1,3.618264e2,7.060514e0
2.656667e1,3.620138e2,3.390744e0
2.660000e1,3.620525e2,3.499510e-1
2.663333e1,3.620371e2,-1.305638e-1
2.666667e1,3.620438e2,2.142140e-1
2.670000e1,3.620514e2,-3.123454e-1
2.673333e1,3.620229e2,-7.928356e0
2.676667e1,3.615229e2,-2.356852e1
2.680000e1,3.604517e2,-2.622039e1
2.683333e1,3.597748e2,-1.829227e1
2.686667e1,3.592322e2,-1.718957e1
2.690000e1,3.586289e2,-1.533302e1
2.693333e1,3.582100e2,-9.427713e0
2.696667e1,3.580004e2,-1.046355e1
2.700000e1,3.575125e2,-1.130486e1
2.703333e1,3.572467e2,-8.588056e0
2.706667e1,3.569399e2,-9.223707e0
2.710000e1,3.566318e2,-9.033231e0
2.713333e1,3.563377e2,-1.225102e1
2.716667e1,3.558151e2,-8.811035e0
2.720000e1,3.557503e2,7.808785e0
2.723333e1,3.563356e2,4.286129e1
2.726667e1,3.586077e2,7.244360e1
2.730000e1,3.611652e2,8.082217e1
2.733333e1,3.639959e2,8.094817e1
2.736667e1,3.665618e2,6.488279e1
2.740000e1,3.683214e2,4.626675e1
2.743333e1,3.696462e2,3.280122e1
2.746667e1,3.705081e2,1.566202e1
2.750000e1,3.706903e2,8.661051e0
2.753333e1,3.710855e2,6.388240e0
2.756667e1,3.711162e2,1.683864e0
2.760000e1,3.711978e2,6.184033e-1
2.763333e1,3.711574e2,-4.810619e-1
2.766667e1,3.711657e2,2.222690e-1
2.770000e1,3.711723e2,7.811253e-2
2.773333e1,3.711709e2,-1.601652e0
2.776667e1,3.710655e2,-1.679792e1
2.780000e1,3.700511e2,-2.904672e1
2.783333e1,3.691290e2,-1.941681e1
2.786667e1,3.687566e2,-1.333254e1
2.790000e1,3.682402e2,-1.570130e1
2.793333e1,3.677099e2,-1.612942e1
2.796667e1,3.671649e2,-9.282644e0
2.800000e1,3.670910e2,-8.193171e0
2.803333e1,3.666187e2,-9.491641e0
2.806667e1,3.664582e2,-8.759688e0
2.810000e1,3.660347e2,-7.351540e0
2.813333e1,3.659681e2,-1.565313e0
2.816667e1,3.659304e2,-7.129407e0
2.820000e1,3.654928e2,-6.817727e0
2.823333e1,3.654759e2,3.419143e1
2.826667e1,3.677723e2,7.250911e1
2.830000e1,3.703098e2,7.811292e1
2.833333e1,3.729798e2,8.036958e1
2.836667e1,3.756678e2,7.356767e1
2.840000e1,3.778843e2,5.139423e1
2.843333e1,3.790940e2,3.418468e1
2.846667e1,3.801633e2,2.496215e1
2.850000e1,3.807582e2,9.919999e0
2.853333e1,3.808246e2,2.543830e-1
2.856667e1,3.807751e2,7.111549e0
2.860000e1,3.812987e2,8.011770e0
2.863333e1,3.813093e2,6.061092e-1
2.866667e1,3.813391e2,1.252770e0
2.870000e1,3.813928e2,6.772668e-1
2.873333e1,3.813843e2,-1.041700e0
2.876667e1,3.813233e2,-9.939086e0
2.880000e1,3.807217e2,-2.552358e1
2.883333e1,3.796218e2,-2.527570e1
2.886667e1,3.790366e2,-1.681285e1
2.890000e1,3.785009e2,-1.640972e1
2.893333e1,3.779427e2,-1.693713e1
2.896667e1,3.773718e2,-8.771978e0
2.900000e1,3.773579e2,-8.274704e0
2.903333e1,3.768201e2,-7.747896e0
2.906667e1,3.768413e2,6.788716e-2
2.910000e1,3.768246e2,-6.136998e1
2.913333e1,3.727500e2,7.017180e-3
2.916667e1,3.768251e2,6.066213e1
2.920000e1,3.767941e2,-3.797398e0
2.923333e1,3.765720e2,1.791214e1
2.926667e1,3.779883e2,5.484592e1
2.930000e1,3.802283e2,7.526610e1
2.933333e1,3.830060e2,3.712936e1
2.936667e1,3.827036e2,7.727764e1
2.940000e1,3.881579e2,1.067832e2
2.943333e1,3.898225e2,4.225000e1
2.946667e1,3.909745e2,1.757293e1
2.950000e1,3.909940e2,8.947359e0
2.953333e1,3.915710e2,8.727809e0
2.956667e1,3.915759e2,8.608381e0
2.960000e1,3.921449e2,7.897071e0
2.963333e1,3.921024e2,-4.849928e-1
2.966667e1,3.921126e2,2.011195e-1
2.970000e1,3.921158e2,2.233841e-1
2.973333e1,3.921275e2,1.353950e-1
2.976667e1,3.921248e2,-2.888543e0
2.980000e1,3.919349e2,-2.043573e1
2.983333e1,3.907624e2,-3.152473e1
2.986667e1,3.898333e2,-2.153151e1
2.990000e1,3.893270e2,-1.676083e1
2.993333e1,3.887159e2,-1.709707e1
2.996667e1,3.881872e2,-8.475563e0
3.000000e1,3.881508e2,-8.702095e-1
3.003333e1,3.881292e2,-5.375341e-1
3.006667e1,3.881150e2,-3.680585e-1
3.010000e1,3.881046e2,-1.602890e-1
3.013333e1,3.881043e2,4.254300e-2
3.016667e1,3.881075e2,1.091207e-1
3.020000e1,3.881116e2,1.338162e-1
3.023333e1,3.881164e2,4.384191e0
3.026667e1,3.884039e2,3.944026e1
3.030000e1,3.907457e2,6.977910e1
3.033333e1,3.930558e2,6.328099e1
3.036667e1,3.949645e2,6.322063e1
3.040000e1,3.972705e2,6.668270e1
3.043333e1,3.994100e2,5.023920e1
3.046667e1,4.006198e2,2.710914e1
3.050000e1,4.012173e2,1.716179e1
3.053333e1,4.017639e2,9.689374e0
3.056667e1,4.018632e2,8.353654e0
3.060000e1,4.023208e2,7.046347e0
3.063333e1,4.023330e2,1.750101e-1
3.066667e1,4.023325e2,2.553952e-1
3.070000e1,4.023500e2,3.683674e-1
3.073333e1,4.023570e2,1.143499e-1
3.076667e1,4.023576e2,-3.867790e-1
3.080000e1,4.023313e2,-1.754343e1
3.083333e1,4.011881e2,-2.554010e1
3.086667e1,4.006286e2,-8.780848e0
3.090000e1,4.006027e2,-8.466691e0
3.093333e1,4.000641e2,-1.602757e1
3.096667e1,3.995342e2,-8.401719e0
3.100000e1,3.995040e2,-4.451827e0
3.103333e1,3.992374e2,-8.198126e0
3.106667e1,3.989575e2,-1.224509e1
3.110000e1,3.984210e2,-8.604980e0
3.113333e1,3.983838e2,-6.004160e-1
3.116667e1,3.983810e2,-4.473401e-1
3.120000e1,3.983540e2,-7.557686e-1
3.123333e1,3.983306e2,-3.005815e0
3.126667e1,3.981536e2,2.599673e1
3.130000e1,4.000637e2,5.823428e1
3.133333e1,4.020359e2,6.257446e1
3.136667e1,4.042354e2,2.995717e1
3.140000e1,4.040330e2,7.353647e1
3.143333e1,4.091378e2,9.431228e1
3.146667e1,4.103205e2,3.430936e1
3.150000e1,4.114251e2,-1.244097e1
3.153333e1,4.094911e2,1.518098e1
3.156667e1,4.124372e2,4.605546e1
3.160000e1,4.125615e2,-4.746380e1
3.163333e1,4.092729e2,4.180359e-2
3.166667e1,4.125643e2,4.963244e1
3.170000e1,4.125817e2,5.025277e-1
3.173333e1,4.125978e2,1.355220e-1
3.176667e1,4.125908e2,-7.746935e-1
3.180000e1,4.125461e2,-9.141122e0
3.183333e1,4.119814e2,-2.533691e1
3.186667e1,4.108570e2,-2.576567e1
3.190000e1,4.102637e2,-1.659301e1
3.193333e1,4.097508e2,-1.664808e1
3.196667e1,4.091538e2,-1.768389e1
3.200000e1,4.085719e2,-1.696335e1
3.203333e1,4.080229e2,-1.233460e1
3.206667e1,4.077496e2,-8.552780e0
3.210000e1,4.074527e2,-1.066795e1
3.213333e1,4.070384e2,-8.496728e0
3.216667e1,4.068863e2,-1.048654e1
3.220000e1,4.063393e2,-7.952767e0
3.223333e1,4.063561e2,-8.392980e0
3.226667e1,4.057797e2,1.207999e1
3.230000e1,4.071614e2,5.024025e1
3.233333e1,4.091291e2,6.425442e1
3.236667e1,4.114450e2,6.937831e1
3.240000e1,4.137543e2,6.854129e1
3.243333e1,4.160145e2,5.991167e1
3.246667e1,4.177484e2,4.245509e1
3.250000e1,4.188448e2,2.929699e1
3.253333e1,4.197016e2,2.037630e1
3.256667e1,4.202032e2,9.566997e0
3.260000e1,4.203394e2,2.417803e0
3.263333e1,4.203644e2,2.153311e0
3.266667e1,4.204829e2,2.448825e0
3.270000e1,4.205277e2,9.973586e-1
3.273333e1,4.205494e2,7.682131e-1
3.276667e1,4.205789e2,6.190206e-3
3.280000e1,4.205498e2,-5.253618e0
3.283333e1,4.202286e2,-2.590376e1
3.286667e1,4.188229e2,-3.832790e1
3.290000e1,4.176734e2,-7.086806e1
3.293333e1,4.140984e2,-8.401406e0
3.296667e1,4.171133e2,2.852986e1
3.300000e1,4.160003e2,-3.353780e1
3.303333e1,4.148775e2,-3.431621e1
3.306667e1,4.137126e2,-3.242344e1
3.310000e1,4.127159e2,-3.385570e1
3.313333e1,4.114556e2,-3.569896e1
3.316667e1,4.103360e2,-2.964540e1
3.320000e1,4.094792e2,-2.659880e1
3.323333e1,4.085627e2,-3.053833e1
3.326667e1,4.074433e2,-2.883540e1
3.330000e1,4.066404e2,2.112936e1
3.333333e1,4.088519e2,3.891695e1
3.336667e1,4.092348e2,4.812675e1
3.340000e1,4.120604e2,1.180003e2
3.343333e1,4.171015e2,8.764108e1
3.346667e1,4.179031e2,3.496904e1
3.350000e1,4.194328e2,-9.178635e0
3.353333e1,4.172912e2,3.284400e1
3.356667e1,4.216224e2,6.543038e1
3.360000e1,4.216532e2,4.642352e0
3.363333e1,4.219319e2,6.263470e0
3.366667e1,4.220708e2,3.858733e0
3.370000e1,4.221891e2,0.000000e0
