t,x,vx
3.033333e0,1.098992e1,1.080338e0
3.066667e0,1.101798e1,-1.156667e0
3.100000e0,1.091281e1,-5.322218e0
3.133333e0,1.066317e1,-1.779165e1
3.166667e0,9.726700e0,-2.286580e1
3.200000e0,9.138783e0,-1.248603e1
3.233333e0,8.894298e0,-4.003793e1
3.266667e0,6.469588e0,-1.403873e1
3.300000e0,7.958383e0,1.429339e1
3.333333e0,7.422480e0,-1.534334e1
3.366667e0,6.935494e0,-1.247484e1
3.400000e0,6.590824e0,-1.762054e1
3.433333e0,5.760791e0,-2.335434e1
3.466667e0,5.033868e0,-2.185311e1
3.500000e0,4.303917e0,-2.158385e1
3.533333e0,3.594945e0,-1.665984e1
3.566667e0,3.193262e0,3.792378e1
3.600000e0,6.123197e0,8.846582e1
3.633333e0,9.090983e0,8.850231e1
3.666667e0,1.202335e1,9.965582e1
3.700000e0,1.573470e1,8.656820e1
3.733333e0,1.779456e1,2.955578e1
3.766667e0,1.770509e1,1.182245e1
3.800000e0,1.858273e1,2.369710e1
3.833333e0,1.928490e1,1.998637e1
3.866667e0,1.991515e1,7.942265e0
3.900000e0,1.981438e1,-1.898172e0
3.933333e0,1.978861e1,-1.450720e-1
3.966667e0,1.980471e1,3.883619e-1
4.000000e0,1.981450e1,3.104627e-1
4.033333e0,1.982541e1,2.065386e0
4.066667e0,1.995219e1,1.933732e0
4.100000e0,1.995432e1,-4.218996e0
4.133333e0,1.967092e1,2.707710e1
4.166667e0,2.175946e1,-1.634034e1
4.200000e0,1.858157e1,-5.904746e1
4.233333e0,1.782296e1,-1.930320e1
4.266667e0,1.729469e1,-1.578266e1
4.300000e0,1.677079e1,-1.308620e1
4.333333e0,1.642227e1,-1.089971e1
4.366667e0,1.604414e1,-9.508131e0
4.400000e0,1.578840e1,3.778380e1
4.433333e0,1.856306e1,3.246186e1
4.466667e0,1.795252e1,-3.878972e1
4.500000e0,1.597708e1,-4.142045e1
4.533333e0,1.519116e1,-1.160397e1
4.566667e0,1.520348e1,-1.897674e1
4.600000e0,1.392604e1,2.907851e1
4.633333e0,1.714205e1,9.706600e1
4.666667e0,2.039711e1,1.642828e2
4.700000e0,2.809423e1,1.561601e2
4.733333e0,3.080778e1,7.055288e1
4.766667e0,3.279776e1,5.005694e1
4.800000e0,3.414491e1,3.462545e1
4.833333e0,3.510612e1,2.021578e1
4.866667e0,3.549263e1,8.851922e0
4.900000e0,3.569625e1,5.540384e0
4.933333e0,3.586199e1,3.606187e0
4.966667e0,3.593666e1,-1.253895e-1
5.000000e0,3.585363e1,-3.244994e-1
5.033333e0,3.591503e1,1.084301e0
5.066667e0,3.592591e1,-6.815651e-1
5.100000e0,3.586959e1,-3.806638e0
5.133333e0,3.567214e1,-1.191094e1
5.166667e0,3.507553e1,-1.966478e1
5.200000e0,3.436115e1,-1.806651e1
5.233333e0,3.387110e1,-1.828333e1
5.266667e0,3.314227e1,-1.851035e1
5.300000e0,3.263707e1,-1.475435e1
5.333333e0,3.215864e1,-1.411543e1
5.366667e0,3.169604e1,-1.575969e1
5.400000e0,3.110800e1,-1.914979e1
5.433333e0,3.041939e1,-1.915461e1
5.466667e0,2.983102e1,-1.809241e1
5.500000e0,2.921323e1,-5.081694e1
5.533333e0,2.644323e1,-2.695785e1
5.566667e0,2.741604e1,1.511559e1
5.600000e0,2.745093e1,4.164528e1
5.633333e0,3.019239e1,2.630837e1
5.666667e0,2.920482e1,7.493378e1
5.700000e0,3.518798e1,1.597329e2
5.733333e0,3.985368e1,1.070036e2
5.766667e0,4.232155e1,6.070883e1
5.800000e0,4.390094e1,4.130345e1
5.833333e0,4.507511e1,2.641861e1
5.866667e0,4.566218e1,9.001692e0
5.900000e0,4.567523e1,8.690752e-1
5.933333e0,4.572012e1,1.393852e0
5.966667e0,4.576815e1,5.954168e-1
6.000000e0,4.575981e1,-1.338131e-1
6.033333e0,4.575923e1,5.086868e-1
6.066667e0,4.579372e1,8.233438e-1
6.100000e0,4.581412e1,-5.918670e-1
6.133333e0,4.575427e1,-1.034197e1
6.166667e0,4.512465e1,-8.167475e1
6.200000e0,4.030928e1,-1.996787e1
6.233333e0,4.379346e1,4.200733e1
6.266667e0,4.310977e1,-8.337789e1
6.300000e0,3.823494e1,-8.122277e1
6.333333e0,3.769492e1,3.746905e1
6.366667e0,4.073287e1,3.788557e1
6.400000e0,4.022062e1,-1.262512e1
6.433333e0,3.989120e1,-5.390209e1
6.466667e0,3.662715e1,-5.579151e1
6.500000e0,3.617176e1,3.937314e1
6.533333e0,3.925203e1,-9.846920e0
6.566667e0,3.551530e1,-9.020897e0
6.600000e0,3.865064e1,3.311954e1
6.633333e0,3.772327e1,7.949580e1
6.666667e0,4.395036e1,1.459205e2
6.700000e0,4.745131e1,9.690156e1
6.733333e0,5.041046e1,7.908313e1
6.766667e0,5.272352e1,6.115033e1
6.800000e0,5.448715e1,4.516419e1
6.833333e0,5.573446e1,3.112204e1
6.866667e0,5.656195e1,1.696038e1
6.900000e0,5.686515e1,8.623679e0
6.933333e0,5.713686e1,5.920248e0
6.966667e0,5.725984e1,2.073711e0
7.000000e0,5.727511e1,7.810965e-2
7.033333e0,5.726504e1,4.118073e-1
7.066667e0,5.730256e1,6.137155e-1
7.100000e0,5.730596e1,2.357835e-2
7.133333e0,5.730414e1,-6.459858e0
7.166667e0,5.687530e1,-1.448669e1
7.200000e0,5.633836e1,-1.735629e1
7.233333e0,5.571822e1,-1.706000e1
7.266667e0,5.520102e1,-1.178723e1
7.300000e0,5.493240e1,-8.766030e0
7.333333e0,5.461662e1,-1.569909e1
7.366667e0,5.388579e1,-1.532928e1
7.400000e0,5.359467e1,-7.915018e0
7.433333e0,5.335813e1,-1.132995e1
7.466667e0,5.283934e1,-1.208748e1
7.500000e0,5.255230e1,-1.037128e1
7.533333e0,5.214792e1,-1.362281e1
7.566667e0,5.164411e1,-1.193012e1
7.600000e0,5.135258e1,9.925386e0
7.633333e0,5.230580e1,4.964060e1
7.666667e0,5.466195e1,7.642013e1
7.700000e0,5.740048e1,8.685955e1
7.733333e0,6.045259e1,9.715928e1
7.766667e0,6.387776e1,4.008653e1
7.800000e0,6.312502e1,8.218720e0
7.833333e0,6.442568e1,3.228237e1
7.866667e0,6.527718e1,1.949287e1
7.900000e0,6.572520e1,1.116975e1
7.933333e0,6.602183e1,-2.290027e-1
7.966667e0,6.570993e1,-2.622447e0
8.000000e0,6.584700e1,1.845804e0
8.033333e0,6.583299e1,-9.122009e-1
8.066667e0,6.578619e1,2.316360e-1
8.100000e0,6.584843e1,3.175341e-1
8.133333e0,6.580736e1,-2.080715e0
8.166667e0,6.570971e1,-5.553039e0
8.200000e0,6.543715e1,3.414001e1
8.233333e0,6.798572e1,3.805350e1
8.266667e0,6.797405e1,2.773629e-2
8.300000e0,6.798756e1,-8.625495e-1
8.333333e0,6.791655e1,-2.507828e0
8.366667e0,6.782038e1,-6.231832e0
8.400000e0,6.750110e1,-6.503657e0
8.433333e0,6.738680e1,-1.835415e0
8.466667e0,6.737873e1,9.119423e-1
8.500000e0,6.744760e1,4.667070e-1
8.533333e0,6.740985e1,-3.178119e-1
8.566667e0,6.742641e1,3.232721e-1
8.600000e0,6.743140e1,1.862121e-1
8.633333e0,6.743882e1,-8.724738e0
8.666667e0,6.684975e1,3.575692e1
8.700000e0,6.982262e1,8.964386e1
8.733333e0,7.282601e1,8.973402e1
8.766667e0,7.580488e1,8.353331e1
8.800000e0,7.839490e1,5.894424e1
8.833333e0,7.973450e1,3.846443e1
8.866667e0,8.095919e1,2.628515e1
8.900000e0,8.148684e1,1.092572e1
8.933333e0,8.168757e1,5.924945e0
8.966667e0,8.188184e1,6.319500e0
9.000000e0,8.210887e1,3.986841e0
9.033333e0,8.214763e1,1.910258e1
9.066667e0,8.338238e1,1.577263e1
9.100000e0,8.319914e1,-3.859767e0
9.133333e0,8.312506e1,-2.218368e0
9.166667e0,8.305125e1,-6.547784e0
9.200000e0,8.268854e1,-1.346453e1
9.233333e0,8.215361e1,-8.225106e0
9.266667e0,8.214020e1,-2.979003e-1
9.300000e0,8.213375e1,3.472318e-1
9.333333e0,8.216335e1,8.102325e-1
9.366667e0,8.218777e1,4.679259e-1
9.400000e0,8.219454e1,1.783995e-1
9.433333e0,8.219966e1,-4.941484e-1
9.466667e0,8.216160e1,-6.443068e-1
9.500000e0,8.215671e1,-3.026707e-1
9.533333e0,8.214142e1,-1.208906e0
9.566667e0,8.207611e1,-1.652493e0
9.600000e0,8.203126e1,-2.790733e0
9.633333e0,8.189006e1,-3.709567e-1
9.666667e0,8.200653e1,3.734570e1
9.700000e0,8.437978e1,7.998217e1
9.733333e0,8.733867e1,1.053565e2
9.766667e0,9.140354e1,9.570561e1
9.800000e0,9.371904e1,6.232441e1
9.833333e0,9.555850e1,4.502084e1
9.866667e0,9.672043e1,2.959832e1
9.900000e0,9.753172e1,1.992273e1
9.933333e0,9.804862e1,1.053976e1
9.966667e0,9.823437e1,4.918814e0
1.000000e1,9.837654e1,2.966958e0
1.003333e1,9.843217e1,1.518822e0
1.006667e1,9.847779e1,3.512456e-1
1.010000e1,9.845559e1,1.214241e-1
1.013333e1,9.848589e1,1.368179e-1
1.016667e1,9.846471e1,-3.789568e0
1.020000e1,9.823325e1,-1.311802e1
1.023333e1,9.759017e1,-1.385634e1
1.026667e1,9.730949e1,-5.095998e0
1.030000e1,9.725044e1,-7.006968e-1
1.033333e1,9.726278e1,-1.164123e-1
1.036667e1,9.724268e1,-2.810369e-1
1.040000e1,9.724404e1,2.923387e-2
1.043333e1,9.724463e1,-3.666270e-1
1.046667e1,9.721960e1,-1.953344e-1
1.050000e1,9.723161e1,5.541657e-2
1.053333e1,9.722330e1,-1.909560e-1
1.056667e1,9.721888e1,-6.529685e-2
1.060000e1,9.721894e1,-6.113051e-2
1.063333e1,9.721480e1,1.016758e1
1.066667e1,9.789678e1,5.371347e1
1.070000e1,1.007957e2,8.813055e1
1.073333e1,1.037722e2,9.710005e1
1.076667e1,1.072690e2,9.694507e1
1.080000e1,1.102352e2,7.873587e1
1.083333e1,1.125181e2,5.470183e1
1.086667e1,1.138819e2,3.606432e1
1.090000e1,1.149224e2,2.422951e1
1.093333e1,1.154972e2,1.562936e1
1.096667e1,1.159643e2,8.736487e0
1.100000e1,1.160797e2,1.967624e0
1.103333e1,1.160955e2,2.706432e-1
1.106667e1,1.160977e2,-4.793672e-3
1.110000e1,1.160952e2,6.042763e-2
1.113333e1,1.161017e2,2.856191e-2
1.116667e1,1.160971e2,-4.414581e-1
1.120000e1,1.160723e2,-9.393640e0
1.123333e1,1.154709e2,-1.525798e1
1.126667e1,1.150551e2,-6.852160e0
1.130000e1,1.150140e2,-1.087355e0
1.133333e1,1.149826e2,-3.497950e-1
1.136667e1,1.149907e2,4.525119e-1
1.140000e1,1.150128e2,2.016353e-1
1.143333e1,1.150042e2,1.861971e-2
1.146667e1,1.150140e2,4.793257e-1
1.150000e1,1.150361e2,4.187797e-1
1.153333e1,1.150420e2,6.706442e-2
1.156667e1,1.150406e2,1.005315e-1
1.160000e1,1.150487e2,2.384848e-1
1.163333e1,1.150565e2,5.127571e-1
1.166667e1,1.150828e2,4.186049e1
1.170000e1,1.178472e2,8.221921e1
1.173333e1,1.205641e2,8.794795e1
1.176667e1,1.237104e2,9.923671e1
1.180000e1,1.271799e2,8.813811e1
1.183333e1,1.295863e2,6.210672e1
1.186667e1,1.313204e2,4.434498e1
1.190000e1,1.325426e2,2.750621e1
1.193333e1,1.331541e2,1.756047e1
1.196667e1,1.337133e2,9.709037e0
1.200000e1,1.338014e2,6.235756e0
1.203333e1,1.341290e2,5.306121e0
1.206667e1,1.341551e2,9.556929e-1
1.210000e1,1.341927e2,4.283265e-1
1.213333e1,1.341837e2,-4.832109e-4
1.216667e1,1.341927e2,2.419210e-1
1.220000e1,1.341998e2,-2.467839e0
1.223333e1,1.340282e2,-1.720442e1
1.226667e1,1.330528e2,-2.266690e1
1.230000e1,1.325170e2,-1.490591e1
1.233333e1,1.320591e2,-7.759039e0
1.236667e1,1.319998e2,-1.567671e0
1.240000e1,1.319546e2,-2.752286e0
1.243333e1,1.318163e2,-2.471630e0
1.246667e1,1.317898e2,-1.876681e-1
1.250000e1,1.318038e2,-1.792993e0
1.253333e1,1.316703e2,-1.017090e0
1.256667e1,1.317360e2,5.498305e-1
1.260000e1,1.317069e2,2.803831e-1
1.263333e1,1.317547e2,9.802341e-1
1.266667e1,1.317723e2,2.037416e1
1.270000e1,1.331129e2,5.558110e1
1.273333e1,1.354777e2,7.934785e1
1.276667e1,1.384028e2,9.515174e1
1.280000e1,1.418211e2,9.564964e1
1.283333e1,1.447794e2,7.256331e1
1.286667e1,1.466587e2,5.051297e1
1.290000e1,1.481470e2,3.997618e1
1.293333e1,1.493238e2,2.580609e1
1.296667e1,1.498674e2,1.089231e1
1.300000e1,1.500499e2,4.077699e0
1.303333e1,1.501392e2,9.816450e-1
1.306667e1,1.501154e2,-3.015786e-1
1.310000e1,1.501191e2,3.845930e-1
1.313333e1,1.501410e2,3.387289e-1
1.316667e1,1.501417e2,-1.331101e-1
1.320000e1,1.501321e2,-1.367644e0
1.323333e1,1.500505e2,3.836606e1
1.326667e1,1.526899e2,2.486364e1
1.330000e1,1.517081e2,-1.413198e1
1.333333e1,1.517477e2,6.665581e-1
1.336667e1,1.517525e2,6.449549e-2
1.340000e1,1.517520e2,-1.113297e-1
1.343333e1,1.517451e2,8.064237e-2
1.346667e1,1.517574e2,3.727803e-1
1.350000e1,1.517700e2,2.312566e-1
1.353333e1,1.517728e2,1.517612e-1
1.356667e1,1.517801e2,5.312231e-2
1.360000e1,1.517764e2,1.076676e-1
1.363333e1,1.517873e2,1.594309e-1
1.366667e1,1.517870e2,3.829527e-1
1.370000e1,1.518128e2,4.773673e1
1.373333e1,1.549695e2,9.137492e1
1.376667e1,1.579045e2,8.868201e1
1.380000e1,1.608816e2,9.021976e1
1.383333e1,1.639191e2,8.355587e1
1.386667e1,1.664520e2,6.496448e1
1.390000e1,1.682501e2,4.510049e1
1.393333e1,1.694587e2,2.823444e1
1.396667e1,1.701324e2,1.655456e1
1.400000e1,1.705623e2,7.562359e0
1.403333e1,1.706365e2,4.256928e-1
1.406667e1,1.705907e2,-8.259493e-1
1.410000e1,1.705815e2,4.425268e-1
1.413333e1,1.706202e2,3.858045e-1
1.416667e1,1.706072e2,-3.578530e-1
1.420000e1,1.705963e2,-3.548290e-1
1.423333e1,1.705835e2,-6.430033e0
1.426667e1,1.701677e2,1.199149e1
1.430000e1,1.713830e2,-1.322706e1
1.433333e1,1.692859e2,-3.380736e1
1.436667e1,1.691291e2,-6.487700e0
1.440000e1,1.688534e2,-6.200166e0
1.443333e1,1.687158e2,-3.276129e0
1.446667e1,1.686349e2,-4.607105e0
1.450000e1,1.684086e2,-5.685901e0
1.453333e1,1.682559e2,-7.006377e0
1.456667e1,1.679416e2,-1.052902e1
1.460000e1,1.675540e2,-1.052354e1
1.463333e1,1.672400e2,-8.780111e0
1.466667e1,1.669686e2,-7.048592e0
1.470000e1,1.667701e2,2.961088e1
1.473333e1,1.689427e2,1.036405e2
1.476667e1,1.736795e2,9.900306e1
1.480000e1,1.755429e2,7.274294e1
1.483333e1,1.785290e2,8.617374e1
1.486667e1,1.812878e2,7.005307e1
1.490000e1,1.831992e2,4.914943e1
1.493333e1,1.845644e2,3.324602e1
1.496667e1,1.854156e2,1.762331e1
1.500000e1,1.857393e2,1.571268e0
1.503333e1,1.855203e2,-1.546640e0
1.506667e1,1.856362e2,1.767326e0
1.510000e1,1.856382e2,-1.642895e-3
1.513333e1,1.856361e2,-6.577233e-1
1.516667e1,1.855943e2,-8.005843e-1
1.520000e1,1.855827e2,-3.154371e-1
1.523333e1,1.855733e2,-2.149182e0
1.526667e1,1.854394e2,-9.718087e0
1.530000e1,1.849254e2,-1.727246e1
1.533333e1,1.842879e2,-1.436358e1
1.536667e1,1.839678e2,-1.031353e1
1.540000e1,1.836004e2,-1.303388e1
1.543333e1,1.830989e2,-1.468660e1
1.546667e1,1.826213e2,-1.477628e1
1.550000e1,1.821138e2,-9.705737e0
1.553333e1,1.819742e2,-2.705041e0
1.556667e1,1.819335e2,-3.991791e0
1.560000e1,1.817081e2,-7.406061e0
1.563333e1,1.814398e2,-6.554680e0
1.566667e1,1.812711e2,-4.506077e0
1.570000e1,1.811393e2,8.390526e0
1.573333e1,1.818305e2,6.211506e1
1.576667e1,1.852804e2,9.358191e1
1.580000e1,1.880693e2,9.310541e1
1.583333e1,1.914874e2,9.760882e1
1.586667e1,1.945765e2,7.425436e1
1.590000e1,1.964377e2,5.280020e1
1.593333e1,1.980965e2,3.862596e1
1.596667e1,1.990127e2,2.272923e1
1.600000e1,1.996118e2,1.250550e1
1.603333e1,1.998464e2,5.190663e0
1.606667e1,1.999579e2,3.350297e0
1.610000e1,2.000698e2,2.697496e0
1.613333e1,2.001377e2,2.339967e0
1.616667e1,2.002258e2,1.050318e0
1.620000e1,2.002077e2,-3.289122e-1
1.623333e1,2.002039e2,-1.626894e0
1.626667e1,2.000993e2,1.844078e1
1.630000e1,2.014332e2,9.059859e0
1.633333e1,2.007033e2,-1.948551e1
1.636667e1,2.001342e2,-4.341972e1
1.640000e1,1.978086e2,-5.043541e1
1.643333e1,1.967718e2,-2.022910e1
1.646667e1,1.964600e2,-1.324801e1
1.650000e1,1.958886e2,-1.478705e1
1.653333e1,1.954742e2,-1.486944e1
1.656667e1,1.948974e2,-1.399286e1
1.660000e1,1.945413e2,-1.239371e1
1.663333e1,1.940711e2,-1.125835e1
1.666667e1,1.937908e2,-9.356000e0
1.670000e1,1.934474e2,-6.206188e0
1.673333e1,1.933770e2,3.668722e1
1.676667e1,1.958932e2,8.571768e1
1.680000e1,1.990916e2,1.355732e2
1.683333e1,2.049314e2,1.387637e2
1.686667e1,2.083425e2,9.006514e1
1.690000e1,2.109357e2,6.622733e1
1.693333e1,2.127576e2,4.736919e1
1.696667e1,2.140937e2,2.699219e1
1.700000e1,2.145571e2,-2.174785e1
1.703333e1,2.126438e2,-2.156554e1
1.706667e1,2.131194e2,1.013134e1
1.710000e1,2.133193e2,5.061598e0
1.713333e1,2.134568e2,2.058127e0
1.716667e1,2.134565e2,-1.406728e-1
1.720000e1,2.134475e2,-4.075991e-1
1.723333e1,2.134293e2,-5.141892e-1
1.726667e1,2.134132e2,4.605470e0
1.730000e1,2.137363e2,5.532974e0
1.733333e1,2.137820e2,-6.281526e0
1.736667e1,2.133175e2,-1.501441e1
1.740000e1,2.127811e2,-8.474738e0
1.743333e1,2.127526e2,-2.341859e1
1.746667e1,2.112198e2,-2.870020e1
1.750000e1,2.108392e2,-9.645788e0
1.753333e1,2.105768e2,-7.415535e0
1.756667e1,2.103449e2,-9.099004e0
1.760000e1,2.099702e2,-1.167606e1
1.763333e1,2.095664e2,-9.925359e0
1.766667e1,2.093085e2,-7.556430e0
1.770000e1,2.090627e2,-8.278783e0
1.773333e1,2.087566e2,1.180554e1
1.776667e1,2.098497e2,1.039859e2
1.780000e1,2.156890e2,1.309508e2
1.783333e1,2.185798e2,1.008777e2
1.786667e1,2.224142e2,1.013210e2
1.790000e1,2.253345e2,3.350963e1
1.793333e1,2.246481e2,4.078205e1
1.796667e1,2.280533e2,6.371658e1
1.800000e1,2.288959e2,9.576235e-1
1.803333e1,2.281172e2,-1.481467e0
1.806667e1,2.287971e2,1.136201e1
1.810000e1,2.288746e2,1.258516e0
1.813333e1,2.288810e2,6.716214e-1
1.816667e1,2.289194e2,2.935748e0
1.820000e1,2.290768e2,1.037258e0
1.823333e1,2.289885e2,-1.329568e0
1.826667e1,2.289881e2,-3.743290e0
1.830000e1,2.287390e2,1.251218e1
1.833333e1,2.298223e2,1.043652e1
1.836667e1,2.294348e2,-6.921020e0
1.840000e1,2.293609e2,-1.900964e0
1.843333e1,2.293080e2,1.067521e0
1.846667e1,2.294320e2,2.086808e0
1.850000e1,2.294471e2,2.654752e-1
1.853333e1,2.294497e2,7.769419e-2
1.856667e1,2.294523e2,1.438859e-1
1.860000e1,2.294593e2,1.698581e-1
1.863333e1,2.294637e2,1.671384e-1
1.866667e1,2.294705e2,1.774014e-1
1.870000e1,2.294755e2,-2.910557e-4
1.873333e1,2.294705e2,8.652785e0
1.876667e1,2.300523e2,5.239381e1
1.880000e1,2.329634e2,8.818094e1
1.883333e1,2.359311e2,9.205399e1
1.886667e1,2.391003e2,9.702868e1
1.890000e1,2.423996e2,8.418186e1
1.893333e1,2.447124e2,6.108175e1
1.896667e1,2.464718e2,4.399250e1
1.900000e1,2.476453e2,2.658003e1
1.903333e1,2.482438e2,1.156309e1
1.906667e1,2.484161e2,8.467909e0
1.910000e1,2.488083e2,6.069246e0
1.913333e1,2.488208e2,5.098181e-1
1.916667e1,2.488423e2,3.683852e-1
1.920000e1,2.488453e2,-3.113773e-2
1.923333e1,2.488402e2,-9.424137e-2
1.926667e1,2.488390e2,-4.167053e-1
1.930000e1,2.488124e2,-9.012096e0
1.933333e1,2.482382e2,-2.132717e1
1.936667e1,2.473906e2,-2.090250e1
1.940000e1,2.468447e2,-1.391302e1
1.943333e1,2.464631e2,-1.363157e1
1.946667e1,2.459359e2,-1.227174e1
1.950000e1,2.456450e2,-9.062118e0
1.953333e1,2.453318e2,-4.829711e0
1.956667e1,2.453230e2,-9.555315e-2
1.960000e1,2.453254e2,2.264561e-1
1.963333e1,2.453381e2,1.396775e-1
1.966667e1,2.453347e2,-7.651657e-2
1.970000e1,2.453330e2,2.050903e-2
1.973333e1,2.453361e2,-1.072382e-1
1.976667e1,2.453258e2,4.357833e1
1.980000e1,2.482413e2,8.750213e1
1.983333e1,2.511593e2,9.389881e1
1.986667e1,2.545013e2,1.022566e2
1.990000e1,2.579764e2,9.135709e1
1.993333e1,2.605917e2,6.589385e1
1.996667e1,2.623693e2,-1.310621e0
2.000000e1,2.605044e2,3.460653e1
2.003333e1,2.646764e2,6.682205e1
2.006667e1,2.649592e2,9.016009e0
2.010000e1,2.652775e2,5.029173e0
2.013333e1,2.652944e2,6.046937e-1
2.016667e1,2.653178e2,1.222980e0
2.020000e1,2.653760e2,1.989454e0
2.023333e1,2.654504e2,4.114504e-1
2.026667e1,2.654034e2,-1.462774e0
2.030000e1,2.653529e2,-6.930480e0
2.033333e1,2.649414e2,-1.652457e1
2.036667e1,2.642513e2,-6.412962e1
2.040000e1,2.606661e2,-4.063764e1
2.043333e1,2.615421e2,4.473428e1
2.046667e1,2.636483e2,3.148419e1
2.050000e1,2.636411e2,-3.066429e-1
2.053333e1,2.636279e2,-3.569976e-1
2.056667e1,2.636173e2,6.870208e-2
2.060000e1,2.636325e2,2.064080e-1
2.063333e1,2.636310e2,-2.043058e-1
2.066667e1,2.636189e2,-1.421134e-1
2.070000e1,2.636215e2,9.171396e-2
2.073333e1,2.636250e2,-2.015401e-2
2.076667e1,2.636202e2,2.502100e1
2.080000e1,2.652930e2,6.868701e1
2.083333e1,2.681993e2,8.884192e1
2.086667e1,2.712158e2,1.002044e2
2.090000e1,2.748796e2,1.043968e2
2.093333e1,2.781756e2,7.932904e1
2.096667e1,2.801682e2,5.410565e1
2.100000e1,2.817827e2,4.064876e1
2.103333e1,2.828781e2,2.236807e1
2.106667e1,2.832739e2,1.233057e1
2.110000e1,2.837002e2,8.114541e0
2.113333e1,2.838148e2,-5.939186e1
2.116667e1,2.797407e2,2.523848e0
2.120000e1,2.839831e2,6.415645e1
2.123333e1,2.840178e2,4.776038e-2
2.126667e1,2.839863e2,-7.770805e-1
