t,x,vx
2.134468e1,4.063556e2,6.072687e1
2.137803e1,4.079947e2,3.973120e1
2.141138e1,4.090044e2,2.387639e1
2.144473e1,4.095865e2,1.216254e1
2.147809e1,4.098152e2,6.466323e0
2.151144e1,4.100176e2,6.242614e0
2.154479e1,4.102314e2,2.481621e0
2.157814e1,4.101830e2,-7.366460e-1
2.161149e1,4.101823e2,3.754054e-1
2.164484e1,4.102081e2,-8.407450e-2
2.167819e1,4.101767e2,-9.572804e0
2.171154e1,4.095699e2,-1.811110e1
2.174489e1,4.089693e2,-1.069083e1
2.177824e1,4.088572e2,-7.773150e-1
2.181160e1,4.089174e2,1.288933e0
2.184495e1,4.089431e2,9.445139e-1
2.187830e1,4.089804e2,8.800783e-1
2.191165e1,4.090018e2,6.304517e-1
2.194500e1,4.090224e2,4.879931e-1
2.197835e1,4.090343e2,3.226714e-1
2.201170e1,4.090440e2,3.145781e-1
2.204505e1,4.090553e2,1.522133e-1
2.207840e1,4.090541e2,1.039536e-1
2.211176e1,4.090622e2,1.703534e-1
2.214511e1,4.090655e2,1.105998e1
2.217846e1,4.097995e2,5.983291e1
2.221181e1,4.130543e2,1.022422e2
2.224516e1,4.166157e2,1.126844e2
2.227851e1,4.205666e2,1.107982e2
2.231186e1,4.240022e2,9.062108e1
2.234521e1,4.266080e2,6.694840e1
2.237856e1,4.284654e2,4.769991e1
2.241191e1,4.297880e2,3.016363e1
2.244527e1,4.304763e2,1.548969e1
2.247862e1,4.308207e2,8.650796e0
2.251197e1,4.310531e2,3.504672e0
2.254532e1,4.310543e2,2.822385e-1
2.257867e1,4.310719e2,-2.474621e-1
2.261202e1,4.310378e2,-7.254494e-1
2.264537e1,4.310235e2,-5.368777e-1
2.267872e1,4.310020e2,-2.982704e0
2.271207e1,4.308247e2,-1.381891e1
2.274543e1,4.300807e2,-1.458302e1
2.277878e1,4.298525e2,-3.178616e0
2.281213e1,4.298688e2,5.236309e-1
2.284548e1,4.298874e2,4.731465e-1
2.287883e1,4.299004e2,3.177804e-1
2.291218e1,4.299086e2,2.709699e-1
2.294553e1,4.299184e2,1.850355e-1
2.297888e1,4.299209e2,8.849410e-2
2.301223e1,4.299243e2,6.150477e-2
2.304559e1,4.299250e2,-5.968046e-3
2.307894e1,4.299240e2,6.311157e-2
2.311229e1,4.299292e2,9.312164e-2
2.314564e1,4.299302e2,7.842527e-1
2.317899e1,4.299815e2,4.677420e1
2.321234e1,4.330484e2,9.801050e1
2.324569e1,4.365155e2,1.115523e2
2.327904e1,4.406712e2,1.178017e2
2.331239e1,4.445653e2,1.023603e2
2.334574e1,4.474952e2,7.786889e1
2.337910e1,4.497566e2,5.736984e1
2.341245e1,4.513199e2,3.775199e1
2.344580e1,4.522734e2,2.175822e1
2.347915e1,4.527704e2,1.147088e1
2.351250e1,4.530381e2,6.426899e0
2.354585e1,4.531989e2,3.494732e0
2.357920e1,4.532711e2,1.492380e0
2.361255e1,4.532984e2,7.840336e-1
2.364590e1,4.533233e2,6.122275e-1
2.367926e1,4.533392e2,-9.777806e-1
2.371261e1,4.532582e2,-1.237740e1
2.374596e1,4.525140e2,-2.110227e1
2.377931e1,4.518513e2,-1.209577e1
2.381266e1,4.517076e2,-1.892141e0
2.384601e1,4.517252e2,3.660853e-1
2.387936e1,4.517320e2,-1.420580e-2
2.391271e1,4.517243e2,-1.479415e-2
2.394606e1,4.517310e2,1.161000e-1
2.397941e1,4.517320e2,1.278994e-1
2.401277e1,4.517396e2,8.231104e-2
2.404612e1,4.517375e2,5.124280e-2
2.407947e1,4.517430e2,4.073001e-2
2.411282e1,4.517402e2,-1.566317e-2
2.414617e1,4.517419e2,1.042278e-1
2.417952e1,4.517471e2,2.830672e1
2.421287e1,4.536291e2,8.105245e1
2.424622e1,4.571506e2,1.143286e2
2.427957e1,4.612510e2,1.289330e2
2.431293e1,4.657462e2,1.142867e2
2.434628e1,4.688701e2,8.437559e1
2.437963e1,4.713712e2,6.749758e1
2.441298e1,4.733699e2,4.642447e1
2.444633e1,4.744662e2,2.616557e1
2.447968e1,4.751143e2,1.348367e1
2.451303e1,4.753651e2,6.059033e0
2.454638e1,4.755182e2,3.315657e0
2.457973e1,4.755861e2,1.384185e0
2.461309e1,4.756105e2,8.962417e-1
2.464644e1,4.756459e2,7.186921e-2
2.467979e1,4.756153e2,-6.339900e-1
2.471314e1,4.756036e2,-5.266607e0
2.474649e1,4.752642e2,-1.571532e1
2.477984e1,4.745559e2,-1.243995e1
2.481319e1,4.744349e2,-1.744648e0
2.484654e1,4.744396e2,-3.599657e-1
2.487989e1,4.744109e2,-5.939342e-1
2.491324e1,4.744000e2,-3.274376e-1
2.494660e1,4.743890e2,-1.789005e-1
2.497995e1,4.743881e2,2.230223e-2
2.501330e1,4.743905e2,1.810560e-1
2.504665e1,4.744002e2,6.200254e-1
2.508000e1,4.744318e2,0.000000e0
