t,x,vx
2.157827e1,3.533359e1,-1.389580e1
2.161162e1,3.446120e1,-4.126140e1
2.164498e1,3.258283e1,-6.777937e1
2.167833e1,2.994258e1,-5.010143e1
2.171168e1,2.924274e1,-1.797720e1
2.174503e1,2.874410e1,-2.135609e1
2.177838e1,2.781900e1,-3.268133e1
2.181173e1,2.656534e1,-3.855648e1
2.184508e1,2.524857e1,-3.547530e1
2.187843e1,2.420032e1,-3.128448e1
2.191179e1,2.316293e1,-3.152989e1
2.194514e1,2.209833e1,-2.961621e1
2.197849e1,2.118852e1,-2.841226e1
2.201184e1,2.020418e1,-3.035753e1
2.204519e1,1.916468e1,-3.188320e1
2.207854e1,1.807863e1,2.183473e1
2.211189e1,2.062033e1,1.027896e2
2.214524e1,2.493128e1,1.149736e2
2.217860e1,2.828524e1,6.451834e1
2.221195e1,2.923250e1,3.556707e1
2.224530e1,3.065638e1,6.636990e1
2.227865e1,3.365716e1,8.128993e1
2.231200e1,3.607571e1,5.262329e1
2.234535e1,3.716538e1,1.906248e1
2.237870e1,3.734654e1,-1.003355e0
2.241205e1,3.709849e1,-9.431867e0
2.244541e1,3.671775e1,-7.821039e0
2.247876e1,3.657709e1,-1.751802e-1
2.251211e1,3.670607e1,7.965291e0
2.254546e1,3.710811e1,1.041443e1
2.257881e1,3.740036e1,-2.342739e-1
2.261216e1,3.709249e1,-2.589248e1
2.264551e1,3.567420e1,-6.102716e1
2.267886e1,3.302401e1,-8.171390e1
2.271222e1,3.022661e1,-4.936607e1
2.274557e1,2.973294e1,-1.679860e1
2.277892e1,2.910670e1,-2.544331e1
2.281227e1,2.803672e1,-2.867523e1
2.284562e1,2.719502e1,-1.972006e1
2.287897e1,2.672205e1,-1.413826e1
2.291232e1,2.625247e1,-1.539448e1
2.294568e1,2.569575e1,-2.051010e1
2.297903e1,2.488513e1,-3.168344e1
2.301238e1,2.358352e1,-4.210086e1
2.304573e1,2.207840e1,-4.431796e1
2.307908e1,2.062899e1,-2.009017e1
2.311243e1,2.073906e1,7.198939e1
2.314578e1,2.542828e1,1.229728e2
2.317913e1,2.893724e1,6.572769e1
2.321249e1,2.991967e1,3.925706e1
2.324584e1,3.161981e1,7.598570e1
2.327919e1,3.498539e1,9.136122e1
2.331254e1,3.771056e1,5.990990e1
2.334589e1,3.897938e1,1.447840e1
2.337924e1,3.867579e1,-1.821891e1
2.341259e1,3.776479e1,-1.886187e1
2.344594e1,3.741833e1,-1.189511e1
2.347930e1,3.697178e1,1.465910e0
2.351265e1,3.751605e1,1.740728e1
2.354600e1,3.813226e1,1.457941e1
2.357935e1,3.848802e1,-1.899698e0
2.361270e1,3.800562e1,-2.632333e1
2.364605e1,3.673313e1,-5.101648e1
2.367940e1,3.460452e1,-5.866298e1
2.371275e1,3.282226e1,-3.397588e1
2.374611e1,3.233946e1,-1.897267e1
2.377946e1,3.155742e1,-2.523135e1
2.381281e1,3.065737e1,-2.729011e1
2.384616e1,2.973808e1,-3.007409e1
2.387951e1,2.865243e1,-3.272478e1
2.391286e1,2.755642e1,-3.042628e1
2.394621e1,2.662401e1,-2.762710e1
2.397956e1,2.571462e1,-2.790077e1
2.401292e1,2.476396e1,-2.796317e1
2.404627e1,2.385041e1,-2.828790e1
2.407962e1,2.287810e1,-2.429195e1
2.411297e1,2.223094e1,4.488701e1
2.414632e1,2.587057e1,1.025766e2
2.417967e1,2.906938e1,8.389294e1
2.421302e1,3.146343e1,5.023697e1
2.424637e1,3.241851e1,4.093383e1
2.427973e1,3.419235e1,7.050400e1
2.431308e1,3.711878e1,7.608194e1
2.434643e1,3.926448e1,4.226535e1
2.437978e1,3.993647e1,5.298525e0
2.441313e1,3.961772e1,-1.393432e1
2.444648e1,3.900752e1,-1.678765e1
2.447983e1,3.849854e1,-6.567701e0
2.451318e1,3.856967e1,8.572390e0
2.454654e1,3.907003e1,1.299244e1
2.457989e1,3.943583e1,7.732019e0
2.461324e1,3.958550e1,-6.272887e0
2.464659e1,3.901764e1,-3.603873e1
2.467994e1,3.718292e1,-6.850221e1
2.471329e1,3.445083e1,-5.759561e1
2.474664e1,3.334321e1,-2.367091e1
2.478000e1,3.287277e1,-2.175955e1
2.481335e1,3.189257e1,-3.003464e1
2.484670e1,3.087046e1,-3.211531e1
2.488005e1,2.975155e1,-3.227624e1
2.491340e1,2.871871e1,-3.036046e1
2.494675e1,2.772752e1,-2.970555e1
2.498010e1,2.673834e1,-2.893346e1
2.501345e1,2.579863e1,-2.720316e1
2.504681e1,2.492479e1,-2.786725e1
2.508016e1,2.394081e1,-2.918803e1
2.511351e1,2.297892e1,1.299102e1
2.514686e1,2.480688e1,9.371363e1
2.518021e1,2.922650e1,1.085568e2
2.521356e1,3.204400e1,5.445411e1
2.524691e1,3.285677e1,3.259856e1
2.528026e1,3.421723e1,6.651739e1
2.531362e1,3.729127e1,8.999394e1
2.534697e1,4.021683e1,6.097635e1
2.538032e1,4.135636e1,9.309757e0
2.541367e1,4.083748e1,-2.384239e1
2.544702e1,3.976686e1,-2.765212e1
2.548037e1,3.899400e1,-1.057654e1
2.551372e1,3.906176e1,1.644481e1
2.554707e1,4.009032e1,1.974014e1
2.558043e1,4.037777e1,-2.731711e-1
2.561378e1,4.007211e1,-1.474649e1
2.564713e1,3.939467e1,-2.527662e1
2.568048e1,3.838701e1,-4.609124e1
2.571383e1,3.632192e1,-4.513923e1
2.574718e1,3.537772e1,-2.154218e1
2.578053e1,3.488578e1,-2.015172e1
2.581388e1,3.403427e1,-2.877351e1
2.584724e1,3.296754e1,-3.574225e1
2.588059e1,3.165146e1,-3.879109e1
2.591394e1,3.038147e1,-3.713633e1
2.594729e1,2.917570e1,-3.285995e1
2.598064e1,2.819081e1,-2.814546e1
2.601399e1,2.729934e1,-2.483751e1
2.604734e1,2.653497e1,-2.282775e1
2.608069e1,2.577749e1,-2.308456e1
2.611405e1,2.499600e1,-1.110353e1
2.614740e1,2.503725e1,6.570513e1
2.618075e1,2.937634e1,1.014455e2
2.621410e1,3.180029e1,7.574636e1
2.624745e1,3.442610e1,5.212586e1
2.628080e1,3.527534e1,3.841447e1
2.631415e1,3.705109e1,6.949067e1
2.634750e1,4.002387e1,7.038665e1
2.638086e1,4.174353e1,3.176865e1
2.641421e1,4.214178e1,2.575413e0
2.644756e1,4.191523e1,-1.940636e1
2.648091e1,4.084803e1,-1.476756e1
2.651426e1,4.093072e1,6.790208e0
2.654761e1,4.130071e1,1.227359e1
2.658096e1,4.174896e1,7.022279e0
2.661432e1,4.176886e1,-4.590439e0
2.664767e1,4.144293e1,-1.861173e1
2.668102e1,4.052808e1,-4.285022e1
2.671437e1,3.858625e1,-6.298434e1
2.674772e1,3.632912e1,-3.997480e1
2.678107e1,3.592127e1,-1.695543e1
2.681442e1,3.519876e1,-2.408176e1
2.684777e1,3.431581e1,-2.969076e1
2.688113e1,3.321938e1,-3.467187e1
2.691448e1,3.200436e1,-3.499648e1
2.694783e1,3.088628e1,-3.039511e1
2.698118e1,2.997802e1,-2.803380e1
2.701453e1,2.901736e1,-2.697847e1
2.704788e1,2.817945e1,-2.485225e1
2.708123e1,2.736054e1,-2.452284e1
2.711458e1,2.654460e1,-2.373553e1
2.714794e1,2.577817e1,3.565499e1
2.718129e1,2.892160e1,9.496150e1
2.721464e1,3.210894e1,8.651961e1
2.724799e1,3.468957e1,5.335014e1
2.728134e1,3.566561e1,3.715200e1
2.731469e1,3.716637e1,6.856452e1
2.734804e1,4.023658e1,8.237489e1
2.738139e1,4.265803e1,4.593163e1
2.741475e1,4.329869e1,1.839399e0
2.744810e1,4.278066e1,-1.684345e1
2.748145e1,4.217579e1,-2.052764e1
2.751480e1,4.141215e1,-6.672743e0
2.754815e1,4.173094e1,1.472260e1
2.758150e1,4.239365e1,1.310380e1
2.761485e1,4.260453e1,-6.842534e-1
2.764820e1,4.234804e1,-1.448869e1
2.768156e1,4.163862e1,-3.244161e1
2.771491e1,4.018526e1,-5.677115e1
2.774826e1,3.785387e1,-4.436788e1
2.778161e1,3.722740e1,-1.865450e1
2.781496e1,3.661024e1,-2.160210e1
2.784831e1,3.578726e1,-2.874795e1
2.788166e1,3.469371e1,-3.643343e1
2.791501e1,3.335837e1,-3.644639e1
2.794837e1,3.226395e1,-3.268208e1
2.798172e1,3.117956e1,-2.977312e1
2.801507e1,3.027908e1,-2.581305e1
2.804842e1,2.945869e1,-2.401614e1
2.808177e1,2.867800e1,-2.264183e1
2.811512e1,2.794924e1,-2.110177e1
2.814847e1,2.727122e1,7.084299e0
2.818182e1,2.842152e1,7.803175e1
2.821518e1,3.247333e1,9.710240e1
2.824853e1,3.489502e1,6.114542e1
2.828188e1,3.654969e1,3.998818e1
2.831523e1,3.756090e1,5.238725e1
2.834858e1,4.004218e1,8.114282e1
2.838193e1,4.297042e1,6.643417e1
2.841528e1,4.447112e1,2.362323e1
2.844864e1,4.454530e1,-7.099912e0
2.848199e1,4.399779e1,-1.361630e1
2.851534e1,4.363754e1,-3.841688e0
2.854869e1,4.374168e1,7.532172e0
2.858204e1,4.413969e1,1.297339e1
2.861539e1,4.460657e1,8.343839e0
2.864874e1,4.469595e1,-4.231092e0
2.868209e1,4.432450e1,-2.429564e1
2.871545e1,4.307624e1,-5.360267e1
2.874880e1,4.075099e1,-7.632527e1
2.878215e1,3.798789e1,-4.911665e1
2.881550e1,3.747655e1,-1.636701e1
2.884885e1,3.689675e1,-2.142534e1
2.888220e1,3.604819e1,-2.580140e1
2.891555e1,3.517666e1,-2.665516e1
2.894890e1,3.427118e1,-2.989557e1
2.898226e1,3.318362e1,-3.055356e1
2.901561e1,3.223428e1,-2.795469e1
2.904896e1,3.131997e1,-2.646724e1
2.908231e1,3.046979e1,-2.491942e1
2.911566e1,2.965868e1,-2.333444e1
2.914901e1,2.891416e1,-1.546392e1
2.918236e1,2.862775e1,5.659863e1
2.921571e1,3.268741e1,1.034952e2
2.924907e1,3.552743e1,6.311281e1
2.928242e1,3.689493e1,3.994986e1
2.931577e1,3.819075e1,5.470867e1
2.934912e1,4.054217e1,8.066929e1
2.938247e1,4.356871e1,7.484654e1
2.941582e1,4.565668e1,3.178209e1
2.944917e1,4.574048e1,-1.275717e1
2.948252e1,4.480621e1,-2.316749e1
2.951588e1,4.419598e1,-1.866831e1
2.954923e1,4.356165e1,-9.497810e-1
2.958258e1,4.413266e1,1.855991e1
2.961593e1,4.479898e1,1.146991e1
2.964928e1,4.489732e1,-5.583583e0
2.968263e1,4.442674e1,-2.078633e1
2.971598e1,4.351157e1,-3.978134e1
2.974933e1,4.177465e1,-5.459378e1
2.978269e1,3.987198e1,-3.405792e1
2.981604e1,3.950412e1,-1.566490e1
2.984939e1,3.882766e1,-2.357410e1
2.988274e1,3.793252e1,-3.047492e1
2.991609e1,3.679600e1,-3.814155e1
2.994944e1,3.538975e1,-3.686530e1
2.998279e1,3.433831e1,-3.116813e1
3.001614e1,3.331187e1,-2.860810e1
3.004950e1,3.243110e1,-2.429762e1
3.008285e1,3.169203e1,-2.391019e1
3.011620e1,3.083709e1,-2.602554e1
3.014955e1,2.995699e1,-2.484913e1
3.018290e1,2.918048e1,2.724778e1
3.021625e1,3.177351e1,8.805255e1
3.024960e1,3.505065e1,8.535329e1
3.028295e1,3.746373e1,6.228733e1
3.031631e1,3.920314e1,3.844229e1
3.034966e1,4.002655e1,5.565605e1
3.038301e1,4.291354e1,8.026405e1
3.041636e1,4.537749e1,5.183976e1
3.044971e1,4.636953e1,1.552447e1
3.048306e1,4.641245e1,-1.034649e1
3.051641e1,4.567976e1,-1.792925e1
3.054977e1,4.521717e1,-4.731252e0
3.058312e1,4.536434e1,7.787844e0
3.061647e1,4.573636e1,1.134151e1
3.064982e1,4.612045e1,5.388339e0
3.068317e1,4.609558e1,-9.614903e0
3.071652e1,4.547945e1,-3.281998e1
3.074987e1,4.390758e1,-6.000570e1
3.078322e1,4.147907e1,-6.118541e1
3.081658e1,3.982856e1,-2.861944e1
3.084993e1,3.957111e1,-1.587814e1
3.088328e1,3.877001e1,-2.426463e1
3.091663e1,3.795347e1,-2.960673e1
3.094998e1,3.679623e1,-3.495740e1
3.098333e1,3.562297e1,-3.163680e1
3.101668e1,3.468711e1,-2.928716e1
3.105003e1,3.367050e1,-2.852595e1
3.108339e1,3.278538e1,-2.559212e1
3.111674e1,3.196436e1,-2.410959e1
3.115009e1,3.117808e1,-2.381129e1
3.118344e1,3.037694e1,-3.161779e0
3.121679e1,3.096729e1,7.309478e1
3.125014e1,3.524992e1,1.029668e2
3.128349e1,3.783174e1,5.911263e1
3.131684e1,3.919076e1,3.666065e1
3.135020e1,4.027579e1,5.554382e1
3.138355e1,4.289368e1,8.301265e1
3.141690e1,4.580996e1,7.091939e1
3.145025e1,4.762164e1,2.539930e1
3.148360e1,4.750325e1,-1.415361e1
3.151695e1,4.667807e1,-2.369363e1
3.155030e1,4.592367e1,-1.250274e1
3.158365e1,4.584455e1,9.629077e0
3.161701e1,4.656561e1,1.833193e1
3.165036e1,4.706668e1,8.346646e0
3.168371e1,4.712205e1,-7.492177e0
3.171706e1,4.656720e1,-2.631947e1
3.175041e1,4.536742e1,-4.870580e1
3.178376e1,4.332015e1,-5.825239e1
3.181711e1,4.148393e1,-3.460711e1
3.185046e1,4.101301e1,-1.864846e1
3.188382e1,4.024070e1,-2.580719e1
3.191717e1,3.929253e1,-3.032441e1
3.195052e1,3.821907e1,-3.300343e1
3.198387e1,3.709230e1,-3.374761e1
3.201722e1,3.596923e1,-3.241401e1
3.205057e1,3.493137e1,-2.976713e1
3.208392e1,3.398476e1,-2.611808e1
3.211727e1,3.319016e1,-2.308665e1
3.215063e1,3.244565e1,-2.162317e1
3.218398e1,3.174862e1,-1.664293e1
3.221733e1,3.133612e1,4.944623e1
3.225068e1,3.504503e1,9.446333e1
3.228403e1,3.763367e1,7.509729e1
3.231738e1,4.005152e1,5.035506e1
3.235073e1,4.099068e1,3.667361e1
3.238409e1,4.249643e1,6.858304e1
3.241744e1,4.556288e1,7.927204e1
3.245079e1,4.778123e1,4.108828e1
3.248414e1,4.830210e1,3.063907e-1
3.251749e1,4.780217e1,-1.638613e1
3.255084e1,4.718238e1,-1.360033e1
3.258419e1,4.689548e1,-4.926532e-1
3.261754e1,4.714954e1,1.108556e1
3.265090e1,4.763451e1,1.335553e1
3.268425e1,4.803990e1,5.745507e0
3.271760e1,4.801755e1,-1.323629e1
3.275095e1,4.715748e1,-4.017595e1
3.278430e1,4.533915e1,-6.542054e1
3.281765e1,4.279611e1,-5.277277e1
3.285100e1,4.182097e1,-2.138814e1
3.288435e1,4.137024e1,-2.147491e1
3.291771e1,4.038931e1,-2.893989e1
3.295106e1,3.944091e1,-3.084400e1
3.298441e1,3.833304e1,-3.364449e1
3.301776e1,3.719795e1,-3.174800e1
3.305111e1,3.621651e1,-2.719528e1
3.308446e1,3.538493e1,-2.239038e1
3.311781e1,3.472381e1,-1.912734e1
3.315116e1,3.410977e1,-2.014654e1
3.318452e1,3.338071e1,-2.319643e1
3.321787e1,3.256334e1,1.650236e1
3.325122e1,3.448087e1,8.325205e1
3.328457e1,3.811348e1,8.723815e1
3.331792e1,4.029674e1,4.949283e1
3.335127e1,4.141300e1,3.872879e1
3.338462e1,4.287866e1,6.420461e1
3.341797e1,4.569331e1,7.872820e1
3.345133e1,4.812721e1,5.346870e1
3.348468e1,4.925789e1,1.744097e1
3.351803e1,4.928994e1,-4.615880e0
3.355138e1,4.895016e1,-1.227291e1
3.358473e1,4.847175e1,-8.220061e0
3.361808e1,4.840216e1,3.379073e0
3.365143e1,4.869702e1,1.181271e1
3.368478e1,4.918967e1,1.152066e1
3.371814e1,4.946506e1,3.075007e-1
3.375149e1,4.921017e1,-2.671274e1
3.378484e1,4.768421e1,-6.068376e1
3.381819e1,4.516459e1,-7.620543e1
3.385154e1,4.260385e1,-4.404559e1
3.388489e1,4.222822e1,-1.469656e1
3.391824e1,4.162408e1,-2.113925e1
3.395159e1,4.081893e1,-2.421259e1
3.398495e1,4.000991e1,-2.516550e1
3.401830e1,3.914123e1,-2.475453e1
3.405165e1,3.835961e1,-2.363369e1
3.408500e1,3.756565e1,0.000000e0
