t,x,vx
2.133333e1,3.740001e2,-1.320251e1
2.136667e1,3.734419e2,-1.189908e1
2.140000e1,3.732068e2,-3.098125e0
2.143333e1,3.732353e2,9.728586e-1
2.146667e1,3.732717e2,8.489797e-1
2.150000e1,3.732919e2,2.933293e-1
2.153333e1,3.732912e2,-4.332221e-2
2.156667e1,3.732891e2,4.432363e-2
2.160000e1,3.732942e2,-1.545083e-1
2.163333e1,3.732788e2,-5.917938e-2
2.166667e1,3.732902e2,3.452532e-1
2.170000e1,3.733018e2,2.828302e-1
2.173333e1,3.733091e2,1.943001e-1
2.176667e1,3.733147e2,5.429210e0
2.180000e1,3.736710e2,5.027624e1
2.183333e1,3.766665e2,8.832885e1
2.186667e1,3.795596e2,9.564511e1
2.190000e1,3.830428e2,9.199540e1
2.193333e1,3.856926e2,6.965568e1
2.196667e1,3.876865e2,5.316972e1
2.200000e1,3.892373e2,3.703813e1
2.203333e1,3.901557e2,0.000000e0
