t,x,vx
2.133333e1,3.427858e2,1.293363e-1
2.136667e1,3.427837e2,3.156254e-2
2.140000e1,3.427879e2,3.482079e-2
2.143333e1,3.427860e2,-2.854520e-2
2.146667e1,3.427860e2,-2.144281e-1
2.150000e1,3.427717e2,-5.233391e-2
2.153333e1,3.427825e2,2.074857e-1
2.156667e1,3.427856e2,4.077157e-1
2.160000e1,3.428097e2,3.787713e1
2.163333e1,3.453107e2,7.809998e1
2.166667e1,3.480163e2,8.665027e1
2.170000e1,3.510874e2,9.562337e1
2.173333e1,3.543912e2,8.520027e1
2.176667e1,3.567674e2,6.290193e1
2.180000e1,3.585847e2,4.571992e1
2.183333e1,3.598154e2,3.006551e1
2.186667e1,3.605891e2,1.613065e1
2.190000e1,3.608908e2,4.974989e0
2.193333e1,3.609207e2,5.124671e0
2.196667e1,3.612324e2,6.439896e0
2.200000e1,3.613501e2,1.892475e0
2.203333e1,3.613586e2,3.796357e-1
2.206667e1,3.613754e2,3.320235e-1
2.210000e1,3.613807e2,-9.581004e-2
2.213333e1,3.613690e2,-5.297268e0
2.216667e1,3.610276e2,-1.290258e1
2.220000e1,3.605088e2,-1.259940e1
2.223333e1,3.601876e2,-4.743902e0
2.226667e1,3.601925e2,-4.419412e-2
2.230000e1,3.601847e2,-3.860710e-1
2.233333e1,3.601668e2,-2.573190e-1
2.236667e1,3.601675e2,-2.633340e-1
2.240000e1,3.601492e2,-6.303764e-1
2.243333e1,3.601255e2,-3.309757e-1
2.246667e1,3.601272e2,3.160840e-2
2.250000e1,3.601276e2,-5.233306e-2
2.253333e1,3.601237e2,-8.421566e-1
2.256667e1,3.600715e2,-1.353292e0
2.260000e1,3.600335e2,1.948454e1
2.263333e1,3.613704e2,6.284806e1
2.266667e1,3.642233e2,9.610528e1
2.270000e1,3.677775e2,1.034876e2
2.273333e1,3.711225e2,8.966357e1
2.276667e1,3.737550e2,6.928217e1
2.280000e1,3.757413e2,5.102438e1
2.283333e1,3.771567e2,3.373618e1
2.286667e1,3.779904e2,2.226205e1
2.290000e1,3.786408e2,1.276934e1
2.293333e1,3.788417e2,4.699891e0
2.296667e1,3.789541e2,1.449887e0
2.300000e1,3.789384e2,2.363284e-1
2.303333e1,3.789699e2,1.243677e0
2.306667e1,3.790213e2,1.755151e-1
2.310000e1,3.789816e2,-5.425544e-1
2.313333e1,3.789851e2,-1.358108e0
2.316667e1,3.788910e2,-1.480879e1
2.320000e1,3.779978e2,-2.184089e1
2.323333e1,3.774350e2,-1.582958e1
2.326667e1,3.769425e2,-1.339472e1
2.330000e1,3.765420e2,-6.871831e0
2.333333e1,3.764844e2,-7.441652e-1
2.336667e1,3.764924e2,1.019659e0
2.340000e1,3.765524e2,8.001454e-1
2.343333e1,3.765457e2,2.846374e-2
2.346667e1,3.765543e2,-5.099667e-2
2.350000e1,3.765423e2,-5.683800e-2
2.353333e1,3.765505e2,1.196926e-1
2.356667e1,3.765503e2,-3.063583e-2
2.360000e1,3.765485e2,1.793082e0
2.363333e1,3.766698e2,4.600931e1
2.366667e1,3.796157e2,8.911988e1
2.370000e1,3.826112e2,9.634901e1
2.373333e1,3.860390e2,9.639951e1
2.376667e1,3.890378e2,7.586939e1
2.380000e1,3.910970e2,5.722345e1
2.383333e1,3.928527e2,4.391657e1
2.386667e1,3.940247e2,2.586875e1
2.390000e1,3.945773e2,1.429817e1
2.393333e1,3.949780e2,7.812028e0
2.396667e1,3.950981e2,4.492584e0
2.400000e1,3.952775e2,3.483781e0
2.403333e1,3.953303e2,3.331193e0
2.406667e1,3.954995e2,1.740219e0
2.410000e1,3.954463e2,-1.335660e-1
2.413333e1,3.954906e2,-5.820238e-2
2.416667e1,3.954425e2,-6.575816e0
2.420000e1,3.950522e2,-1.287963e1
2.423333e1,3.945838e2,-9.288529e0
2.426667e1,3.944330e2,-2.606937e0
2.430000e1,3.944100e2,-5.954335e-2
2.433333e1,3.944290e2,5.655067e-1
2.436667e1,3.944477e2,4.156206e-1
2.440000e1,3.944568e2,2.681177e-1
2.443333e1,3.944656e2,-6.761511e-2
2.446667e1,3.944522e2,-6.372386e-1
2.450000e1,3.944231e2,-9.329113e-1
2.453333e1,3.943900e2,-2.986586e0
2.456667e1,3.942240e2,-8.578119e0
2.460000e1,3.938182e2,-9.158305e0
2.463333e1,3.936135e2,3.037788e1
2.466667e1,3.958434e2,7.818721e1
2.470000e1,3.988259e2,9.383417e1
2.473333e1,4.020990e2,9.639884e1
2.476667e1,4.052525e2,8.403565e1
2.480000e1,4.077014e2,5.954925e1
2.483333e1,4.092225e2,4.943928e1
2.486667e1,4.109973e2,3.845300e1
2.490000e1,4.117860e2,2.036442e1
2.493333e1,4.123549e2,9.735298e0
2.496667e1,4.124350e2,1.404589e0
2.500000e1,4.124486e2,1.039460e0
2.503333e1,4.125043e2,2.834666e0
2.506667e1,4.126376e2,4.937219e0
2.510000e1,4.128335e2,2.858359e0
2.513333e1,4.128281e2,-6.356519e-1
2.516667e1,4.127911e2,-6.897108e0
2.520000e1,4.123683e2,-1.567993e1
2.523333e1,4.117458e2,-2.342458e1
2.526667e1,4.108067e2,-2.352440e1
2.530000e1,4.101775e2,-1.313295e1
2.533333e1,4.099311e2,-1.040242e1
2.536667e1,4.094840e2,-7.134104e0
2.540000e1,4.094555e2,9.876127e-2
2.543333e1,4.094906e2,4.187648e-1
2.546667e1,4.094834e2,-3.151961e-1
2.550000e1,4.094696e2,2.093652e-1
2.553333e1,4.094974e2,4.160770e-1
2.556667e1,4.094973e2,-1.755292e-1
2.560000e1,4.094857e2,-4.328135e-2
2.563333e1,4.094944e2,1.717375e1
2.566667e1,4.106306e2,6.014399e1
2.570000e1,4.135040e2,9.411440e1
2.573333e1,4.169049e2,1.038463e2
2.576667e1,4.204271e2,9.606055e1
2.580000e1,4.233089e2,7.635143e1
2.583333e1,4.255172e2,5.949376e1
2.586667e1,4.272752e2,4.189202e1
2.590000e1,4.283100e2,2.454726e1
2.593333e1,4.289117e2,1.438343e1
2.596667e1,4.292689e2,6.795322e0
2.600000e1,4.293647e2,2.156189e0
2.603333e1,4.294126e2,1.616539e0
2.606667e1,4.294725e2,2.148739e0
2.610000e1,4.295559e2,2.901771e0
2.613333e1,4.296659e2,2.350145e0
2.616667e1,4.297126e2,-7.660000e0
2.620000e1,4.291553e2,-1.584094e1
2.623333e1,4.286565e2,-1.557847e1
2.626667e1,4.281167e2,-1.500549e1
2.630000e1,4.276561e2,-7.500298e0
2.633333e1,4.276167e2,4.044921e-1
2.636667e1,4.276831e2,1.010012e0
2.640000e1,4.276840e2,2.529279e-2
2.643333e1,4.276848e2,-8.324704e-2
2.646667e1,4.276785e2,7.916958e-2
2.650000e1,4.276901e2,3.677309e-1
2.653333e1,4.277030e2,-2.503379e-1
2.656667e1,4.276734e2,-3.007861e-1
2.660000e1,4.276829e2,2.074511e-1
2.663333e1,4.276872e2,2.350454e0
2.666667e1,4.278396e2,4.314242e1
2.670000e1,4.305634e2,8.579184e1
2.673333e1,4.335591e2,9.525838e1
2.676667e1,4.369139e2,9.547563e1
2.680000e1,4.399241e2,8.036373e1
2.683333e1,4.422715e2,6.592220e1
2.686667e1,4.443189e2,4.939937e1
2.690000e1,4.455648e2,3.236057e1
2.693333e1,4.464763e2,2.196681e1
2.696667e1,4.470293e2,1.250483e1
2.700000e1,4.473100e2,4.410843e0
2.703333e1,4.473233e2,1.310416e0
2.706667e1,4.473973e2,2.593258e0
2.710000e1,4.474962e2,2.503210e0
2.713333e1,4.475642e2,2.352806e0
2.716667e1,4.476530e2,1.213881e0
2.720000e1,4.476451e2,-5.485808e0
2.723333e1,4.472873e2,-1.359110e1
2.726667e1,4.467390e2,-1.397574e1
2.730000e1,4.463556e2,-9.161116e0
2.733333e1,4.461283e2,-7.897884e0
2.736667e1,4.458291e2,-6.324660e0
2.740000e1,4.457067e2,-3.907165e0
2.743333e1,4.455686e2,-3.286478e0
2.746667e1,4.454876e2,-8.175920e0
2.750000e1,4.450235e2,-7.589978e0
2.753333e1,4.449816e2,-1.000071e0
2.756667e1,4.449569e2,-3.878053e-1
2.760000e1,4.449557e2,-4.980250e-2
2.763333e1,4.449536e2,-6.287672e-1
2.766667e1,4.449138e2,1.914572e1
2.770000e1,4.462299e2,5.593535e1
2.773333e1,4.486428e2,8.428841e1
2.776667e1,4.518492e2,9.800582e1
2.780000e1,4.551765e2,9.023732e1
2.783333e1,4.578650e2,7.473201e1
2.786667e1,4.601587e2,6.051714e1
2.790000e1,4.618995e2,4.314677e1
2.793333e1,4.630351e2,3.107756e1
2.796667e1,4.639713e2,2.066578e1
2.800000e1,4.644128e2,1.053713e1
2.803333e1,4.646738e2,4.947389e0
2.806667e1,4.647427e2,2.877603e0
2.810000e1,4.648656e2,2.728036e0
2.813333e1,4.649245e2,1.247413e0
2.816667e1,4.649488e2,7.814738e-1
2.820000e1,4.649766e2,-4.485841e0
2.823333e1,4.646497e2,-1.389866e1
2.826667e1,4.640501e2,-2.605942e1
2.830000e1,4.629124e2,-3.339897e1
2.833333e1,4.618235e2,-3.195360e1
2.836667e1,4.607822e2,-3.323812e1
2.840000e1,4.596076e2,-3.600479e1
2.843333e1,4.583819e2,-3.947213e1
2.846667e1,4.569761e2,-4.019728e1
2.850000e1,4.557020e2,-3.740334e1
2.853333e1,4.544826e2,-3.964945e1
2.856667e1,4.530587e2,-4.360267e1
2.860000e1,4.515757e2,-4.453904e1
2.863333e1,4.500895e2,-4.417441e1
2.866667e1,4.486307e2,-2.936786e1
2.870000e1,4.481316e2,2.703223e1
2.873333e1,4.504329e2,8.178725e1
2.876667e1,4.535841e2,1.012478e2
2.880000e1,4.571828e2,9.739060e1
2.883333e1,4.600768e2,7.757517e1
2.886667e1,4.623544e2,6.412018e1
2.890000e1,4.643515e2,5.229545e1
2.893333e1,4.658408e2,3.601243e1
2.896667e1,4.667523e2,2.042011e1
2.900000e1,4.672021e2,1.359719e1
2.903333e1,4.676588e2,7.258162e0
2.906667e1,4.676860e2,1.109691e0
2.910000e1,4.677328e2,6.704549e-1
2.913333e1,4.677307e2,4.053661e-1
2.916667e1,4.677598e2,1.285590e0
2.920000e1,4.678164e2,-1.713983e0
2.923333e1,4.676455e2,-1.141484e1
2.926667e1,4.670554e2,-2.124460e1
2.930000e1,4.662292e2,-2.505430e1
2.933333e1,4.653851e2,-2.786576e1
2.936667e1,4.643715e2,-3.260114e1
2.940000e1,4.632117e2,-3.618813e1
2.943333e1,4.619590e2,-4.134124e1
2.946667e1,4.604556e2,0.000000e0
